id|eq_id|gotemplate_id|enabled|doorid|zone|type|model_name|model_is_skeletal|model_in_equipment|display_name|pos_x|pos_y|pos_z|heading|opentype|tradeskill_focus|eq_objecttype|lockpick|keyitem|altkeyitem|nokeyring|triggerdoor|triggertype|doorisopen|door_param|dest_zone|dest_x|dest_y|dest_z|dest_heading|invert_state|incline|size|islift|close_time|can_open|has_collision|icon|comments
3710|8612|273709|0|57|thurgadinb|NonInteract|CRATEG|0|0||715.677|-26.0365|44.3247|0|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3711|8613|273710|0|56|thurgadinb|NonInteract|CRATEG|0|0||716.164|36.418|43.0647|32.2204|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3712|8614|273711|0|55|thurgadinb|NonInteract|CRATEG|0|0||898.922|27.6747|8.27878|125.56|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3713|8615|273712|0|54|thurgadinb|NonInteract|CRATEG|0|0||898.749|-16.6354|9.98973|510.019|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3714|8616|273713|0|53|thurgadinb|NonInteract|CRATEG|0|0||790.011|-19.1151|8.38306|361.419|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3715|8617|273714|0|52|thurgadinb|NonInteract|CRATEG|0|0||789.965|28.4495|8.41792|18.7396|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3716|8618|273715|0|51|thurgadinb|NonInteract|CRATEG|0|0||577.938|45.8353|7.31804|260.88|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3717|8619|273716|0|50|thurgadinb|NonInteract|CRATEG|0|0||630.561|46.5949|8.14977|129.8|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3718|8620|273717|0|49|thurgadinb|NonInteract|CRATEG|0|0||631.334|-35.9073|7.61653|510.54|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3719|8621|273718|0|48|thurgadinb|NonInteract|CRATEG|0|0||579.362|-35.816|8.00032|272.64|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3720|8622|273719|1|4|thurgadinb|Door|PORT2814|0|0|Gate|509.566|5.03876|6.502|256|66||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3721|8623|273720|1|34|thurgadinb|Door|THURGDOOR204|0|0||669.721|68.9903|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3722|8624|273721|1|35|thurgadinb|Door|THURGDOOR204|0|0||764.609|1.02469|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3723|8625|273722|1|36|thurgadinb|Door|THURGDOOR204|0|0||669.702|93.9503|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3724|8626|273723|1|37|thurgadinb|Door|THURGDOOR204|0|0||669.697|118.921|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3725|8627|273724|1|38|thurgadinb|Door|THURGDOOR204|0|0||689.741|60.9306|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3726|8628|273725|1|39|thurgadinb|Door|THURGDOOR204|0|0||689.757|85.9678|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3727|8629|273726|1|40|thurgadinb|Door|THURGDOOR204|0|0||689.707|110.99|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3728|8630|273727|1|41|thurgadinb|Door|THURGDOOR204|0|0||669.734|-50.9933|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3729|8631|273728|1|43|thurgadinb|Door|THURGDOOR204|0|0||689.718|-58.965|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3730|8632|273729|1|44|thurgadinb|Door|THURGDOOR204|0|0||689.689|-83.9386|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3731|8633|273730|1|45|thurgadinb|Door|THURGDOOR204|0|0||669.672|-75.9963|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3732|8634|273731|1|46|thurgadinb|Door|THURGDOOR204|0|0||669.756|-100.996|35.002|256|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3733|8635|273732|1|47|thurgadinb|Door|THURGDOOR204|0|0||689.701|-108.919|35.002|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3734|8636|273733|1|42|velketor|Door|DROVDOOR200|0|0||175.851|-76.9457|-33.9356|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3735|8637|273734|1|34|velketor|Door|DROVDOOR200|0|0||47.7483|258.928|-9.898|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3736|8638|273735|1|22|velketor|Door|DROVDOOR200|0|0||-12.0418|-122.545|1.002|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3737|8639|273736|1|23|velketor|Door|DROVDOOR200|0|0||-23.8386|116.746|2.002|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3738|8640|273737|1|30|velketor|Door|DROVDOOR200|0|0||135.705|-76.7162|-33.866|386|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3739|8641|273738|1|32|velketor|Door|DROVDOOR200|0|0||94.6361|-76.9715|-33.748|385|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3740|8642|273739|1|35|velketor|Door|DRDOOR201|0|0||-99.0853|-12.9561|2.002|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3741|8643|273740|1|36|velketor|Door|DRDOOR201|0|0||125.549|147.895|-61.9167|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3742|8644|273741|0|3|wakening|NonInteract|CRATEG|0|0||551.627|-939.194|-166.263|256.37|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3743|8645|273742|0|2|wakening|NonInteract|CRATEG|0|0||367.898|-939.153|-166.289|450.63|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3744|8646|273743|0|1|wakening|NonInteract|CRATEG|0|0||367.026|-1122.61|-166.521|50.2315|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3745|8647|273744|0|5|wakening|NonInteract|CRATEG|0|0||551.678|-1122.83|-166.792|303.675|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3746|8648|273745|1|4|wakening|Teleport|POGTREE200|0|0||467.828|-1069.3|-24.998|379.016|58||0|0|0|0|1|0|0|0|0|growthplane|3019|-2493|-21|256|0|0|100|0|5|1|1|0|
3747|8649|273746|1|84|westwastes|Door|ICROCK203A|0|0||894.567|-1913.71|-185.186|357|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3748|8650|273747|1|83|westwastes|Door|ICROCK203A|0|0||894.315|-1925.75|-153.369|222|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3749|8651|273748|1|82|westwastes|Door|ICROCK203A|0|0||893.55|-1952|-132.767|386|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3750|8652|273749|1|81|westwastes|Door|ICROCK203A|0|0||871.645|-1977.04|-52.0203|292|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3751|8653|273750|1|80|westwastes|Door|ICROCK203A|0|0||851.919|-1992.14|84.4594|483|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3752|8654|273751|1|3|westwastes|NonInteract|ICROCK202A|0|0||-522.881|1600.22|-200.173|353.34|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3753|8655|273752|1|4|westwastes|NonInteract|ICROCK205A|0|0||-445.623|2335.59|-199.039|158.08|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3754|8656|273753|1|5|westwastes|NonInteract|ICROCK203A|0|0||-1180.46|1408.22|-28.2168|362.54|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3755|8657|273754|1|6|westwastes|NonInteract|ICROCK202A|0|0||-1528.28|539.438|-12.6128|363.52|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3756|8658|273755|1|7|westwastes|NonInteract|ICROCK205A|0|0||-1986.93|-1187.88|-31.748|407.2|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3757|8659|273756|1|8|westwastes|NonInteract|ICROCK205A|0|0||-877.06|-1846.74|-23.9157|444.28|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3758|8660|273757|1|9|westwastes|NonInteract|ICROCK202A|0|0||-465.081|-2795.09|-31.5912|413.08|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3759|8661|273758|1|10|westwastes|NonInteract|ICROCK203A|0|0||316.757|-3024.78|-21.7822|511.74|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3760|8662|273759|1|11|westwastes|NonInteract|ICROCK205A|0|0||1490.19|-1976.35|-31.748|38.1|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3761|8663|273760|1|12|westwastes|NonInteract|ICROCK202A|0|0||2036.82|-1036.23|-68.9712|118.4|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3762|8664|273761|1|14|westwastes|NonInteract|ICROCK202A|0|0||2878.18|-835.224|-76.1977|196.16|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3763|8665|273762|1|15|westwastes|NonInteract|ICROCK205A|0|0||2097.97|-209.686|-63.9491|188.9|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3764|8666|273763|1|16|westwastes|NonInteract|ICROCK203A|0|0||1117.73|289.829|13.2507|142.14|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3765|8667|273764|1|18|westwastes|NonInteract|ICROCK202A|0|0||1704.24|518.973|-48.9945|115.88|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3766|8668|273765|1|19|westwastes|NonInteract|ICROCK203A|0|0||2734.22|2856.64|-81.7399|472.82|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3767|8669|273766|1|21|westwastes|NonInteract|ICROCK203A|0|0||3899.03|696.715|-83.7254|371.86|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3768|8670|273767|1|22|westwastes|NonInteract|ICROCK202A|0|0||3165.51|64.456|-87.1897|417.76|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3769|8671|273768|1|23|westwastes|NonInteract|ICROCK202A|0|0||4017.42|-1178.85|-77.3075|435.2|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3770|8672|273769|1|24|westwastes|NonInteract|ICROCK203A|0|0||4263.16|-1990.96|-88.5605|393.92|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3771|8673|273770|1|25|westwastes|NonInteract|ICROCK203A|0|0||2585.7|-3108.05|-57.1396|502.52|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3772|8674|273771|1|26|westwastes|NonInteract|ICROCK203A|0|0||2531.38|-3116.79|-62.5115|491.44|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3773|8675|273772|1|27|westwastes|NonInteract|ICROCK202A|0|0||1703.53|-3299.45|17.0053|262.08|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3774|8676|273773|1|28|westwastes|NonInteract|ICROCK202A|0|0||1229.67|-4315.86|-27.7685|269.039|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3775|8677|273774|1|29|westwastes|NonInteract|ICROCK203A|0|0||2549.37|-4425.82|-39.4389|492.579|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3776|8678|273775|1|30|westwastes|NonInteract|ICROCK202A|0|0||3728.54|-4269.83|56.5814|69.4594|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3777|8679|273776|1|31|westwastes|NonInteract|ICROCK202A|0|0||3533.45|-2777.07|-74.8651|317.979|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3778|8680|273777|1|32|westwastes|NonInteract|ICROCK202A|0|0||4297.29|-4198.69|-67.4551|359.139|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3779|8681|273778|1|33|westwastes|NonInteract|ICROCK202A|0|0||4172.46|-4376.94|-9.69754|406.199|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3780|8682|273779|1|34|westwastes|NonInteract|ICROCK203A|0|0||3320.61|-4687.18|11.1059|257.639|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3781|8683|273780|1|35|westwastes|NonInteract|ICROCK202A|0|0||2703.3|-3695.51|-68.6387|206.899|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3782|8684|273781|1|36|westwastes|NonInteract|ICROCK202A|0|0||202.61|-4199.59|-15.998|150.039|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3783|8685|273782|1|37|westwastes|NonInteract|ICROCK203A|0|0||-69.9797|-3799.89|-23.2178|261.379|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3784|8686|273783|1|38|westwastes|NonInteract|ICROCK202A|0|0||1197.39|-3400.63|-24.8098|218.959|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3785|8687|273784|1|39|westwastes|NonInteract|ICROCK202A|0|0||-150.567|-3349.05|43.9591|6.91913|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3786|8688|273785|1|41|westwastes|NonInteract|ICROCK203A|0|0||-1394.87|-3692.34|-31.748|161.839|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3787|8689|273786|1|42|westwastes|NonInteract|ICROCK202A|0|0||-2175.84|534.065|-40.1245|173.939|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3788|8690|273787|1|43|westwastes|NonInteract|ICROCK202A|0|0||-4061|502.777|-78.5605|340.559|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3789|8691|273788|1|44|westwastes|NonInteract|ICROCK203A|0|0||-2763.2|-387.217|-302.935|437.079|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3790|8692|273789|1|45|westwastes|NonInteract|ICROCK202A|0|0||-2499.04|-1903.59|-279.305|378.939|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3791|8693|273790|1|46|westwastes|NonInteract|ICROCK202A|0|0||-2099.02|-3346.26|-196.717|411.359|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3792|8694|273791|1|47|westwastes|NonInteract|ICROCK203A|0|0||-1931.79|-4326.45|-12.4528|405.219|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3793|8695|273792|1|48|westwastes|NonInteract|ICROCK202A|0|0||-1961.23|-4385.68|-7.23975|344.239|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3794|8696|273793|1|49|westwastes|NonInteract|ICROCK202A|0|0||-2496.44|-4097.44|-14.6846|159.339|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3795|8697|273794|1|50|westwastes|NonInteract|ICROCK203A|0|0||-2792.76|-4263.89|50.3499|412.939|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3796|8698|273795|1|51|westwastes|NonInteract|ICROCK202A|0|0||-4920.17|-4521.97|115.879|287.54|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3797|8699|273796|1|52|westwastes|NonInteract|ICROCK202A|0|0||-4026.59|-2965.06|-93.8105|127.579|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3798|8700|273797|1|53|westwastes|NonInteract|ICROCK203A|0|0||-3804.22|-1894.84|-66.3739|127.319|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3799|8701|273798|1|54|westwastes|NonInteract|ICROCK202A|0|0||-4088.68|-991.221|-86.3105|118.68|58||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3800|8702|273799|1|56|westwastes|Teleport|ELECTMONU200|1|0||1452.3|697.775|-199.717|0|58||0|0|0|0|1|0|0|0|0|templeveeshan|-499|-2025|-44|211|0|0|100|0|5|1|1|0|
3801|8703|273800|1|57|westwastes|Teleport|ELECTMONU200|1|0||-2861.29|465.634|-200.498|128|58||0|0|0|0|1|0|0|0|0|necropolis|1976|-86|4|425|0|0|100|0|5|1|1|0|
3802|8704|273801|0|58|westwastes|NonInteract|CRATEG|0|0||628.95|736.232|-194.333|157.599|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3803|8705|273802|0|59|westwastes|NonInteract|CRATEG|0|0||632.695|677.965|-194.214|509.817|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3804|8706|273803|0|60|westwastes|NonInteract|CRATEG|0|0||686.831|802.486|-191.412|164.656|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3805|8707|273804|0|61|westwastes|NonInteract|CRATEG|0|0||683.904|608.062|-191.005|364.675|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3806|8708|273805|0|62|westwastes|NonInteract|CRATEG|0|0||1002.16|753.338|-194.205|256.233|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3807|8709|273806|0|63|westwastes|NonInteract|CRATEG|0|0||1011.5|640.787|-194.184|450.072|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3808|8710|273807|0|64|westwastes|NonInteract|CRATEG|0|0||1195.77|749.343|-194.133|249.532|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3809|8711|273808|0|65|westwastes|NonInteract|CRATEG|0|0||1199.95|647.326|-194.199|175.671|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3810|9800|273809|0|25|chardok|NonInteract|CRATEG|0|0||-560.153|-360.385|-136.935|384.17|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3811|9801|273810|1|23|chardok|Door|CDDOOR101|0|0||-265.86|-109.966|-289.873|256|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3812|9802|273811|1|16|chardok|Door|CDDOOR101|0|0||-39.9445|173.961|-299.873|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3813|9803|273812|1|15|chardok|Door|CDDOOR101|0|0||-39.9891|423.955|-299.873|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3814|9804|273813|1|14|chardok|Door|CDDOOR101|0|0||20.0404|463.856|-299.873|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3815|9805|273814|1|13|chardok|Door|CDDOOR101|0|0||-178.186|-129.853|-279.873|256|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3816|9806|273815|1|12|chardok|Door|CDDOOR101|0|0||-175.971|-69.9821|-279.873|0|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3817|9807|273816|1|9|chardok|Door|CDDOOR101|0|0||-653.697|1139.49|-159.935|0|76||0|201|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3818|9808|273817|1|8|chardok|Door|CDDOOR101|0|0||-569.748|1215.55|-159.935|128|76||0|200|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3819|9809|273818|1|7|chardok|Door|CDDOOR101|0|0||-443.822|979.535|-139.935|0|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3820|9810|273819|1|6|chardok|Door|CDDOOR101|0|0||-595.759|959.534|-139.935|256|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3821|9811|273820|1|2|chardok|Door|CDDOOR101|0|0||129.886|263.892|40.005|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3822|9812|273821|1|3|chardok|Door|CDDOOR101|0|0||-509.805|833.729|-139.935|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3823|9813|273822|1|4|chardok|Door|CDDOOR101|0|0||-609.641|835.835|-139.935|128|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3824|9814|273823|1|5|chardok|Door|CDDOOR101|0|0||-449.77|835.617|-139.935|128|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3825|9815|273824|1|1|chardok|Door|CDDOOR101|0|0||-849.731|955.611|-219.904|128|76||0|200|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3826|9816|273825|1|10|chardok|Door|CDDOOR101|0|0||-825.619|1139.51|-179.685|0|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3827|9817|273826|1|11|chardok|Door|CDDOOR101|0|0||-949.673|973.567|-269.816|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3828|9818|273827|1|17|chardok|Door|CDDOOR101|0|0||-189.944|-35.8483|-139.935|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3829|9819|273828|1|18|chardok|Door|CDDOOR101|0|0||-89.946|-92.0549|-259.873|128|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3830|9820|273829|1|19|chardok|Door|CDDOOR101|0|0||-19.993|-147.908|-259.873|384|76||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3831|9821|273830|1|20|chardok|Door|CDDOOR102|0|0||149.924|-0.321824|-289.873|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3832|9822|273831|1|21|chardok|Door|CDDOOR102|0|0||-9.985|589.796|-299.873|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3833|9823|273832|1|22|chardok|Door|CDDOOR102|0|0||168.168|20.0354|-287.873|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3834|9824|273833|0|24|chardok|NonInteract|CRATEG|0|0||-560.056|1350.09|-140.685|128.83|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
3835|10599|273834|1|3|paineel|Door|PAROCK105|0|0|Rock|567.701|-895.539|-96.0385|162|0||0|60|6379|0|1|0|0|0|0|NONE|0|0|0|0|0|0|140|0|5|1|1|0|
3836|10600|273835|0|11|paineel|Door|PALIFT101|0|0||587.708|462.572|80.2775|256|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
3837|12262|273836|1|21|nektulos|NonInteract|CAMPFIRE|0|0||-174.635|-465.227|-8.748|185.191|58||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|0|1|0|
3838|12263|273837|1|20|nektulos|NonInteract|ORCFLAG2|0|0||-221.182|-557.259|-8.748|103.932|58||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|0|1|0|
3839|12264|273838|1|19|nektulos|NonInteract|ORCFLAG2|0|0||-78.8839|-410.07|-8.748|247.794|58||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|0|1|0|
3840|12265|273839|1|18|nektulos|NonInteract|ORCFLAG2|0|0||-143.138|-535.094|-8.71255|190.436|58||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|0|1|0|
