id|name|minmoney|maxmoney|avgmoney|done|min_expansion|max_expansion
96360|96360_a_grimling_orefinder_MAGELO-GEN|1|3000|1000|0|-1|-1
96361|96361_a_grimling_laborer_MAGELO-GEN|32|3200|0|0|-1|-1
96362|96362_a_grimling_geomancer_MAGELO-GEN|31|3100|0|0|-1|-1
96363|96363_a_dire_sonic_wolf_MAGELO-GEN|0|0|0|0|-1|-1
96364|96364_a_darkwing_bat_MAGELO-GEN|0|0|0|0|-1|-1
96365|96365_a_cral_ligi_soldier_MAGELO-GEN|35|3500|0|0|-1|-1
96366|tenebrous coterie leg cent|36|3600|0|0|-1|-1
96367|96367_An_Undead_Annalkeeper_MAGELO-GEN|1|1000|50|0|-1|-1
96368|96368_Vorshar_the_Despised_MAGELO-GEN|61|6100|0|0|-1|-1
96369|The_Spire_Lord|50|1000|0|0|-1|-1
96370|96370_A_Thought_Leech_MAGELO-GEN|0|0|0|0|-1|-1
96371|96371_A_Stonegrabber_MAGELO-GEN|38|3800|0|0|-1|-1
96372|96372_A_ShikNar_Hatchling_MAGELO-GEN|0|0|0|0|-1|-1
96373|letalis A_Mature_Rockhopper|0|0|0|0|-1|-1
96374|96374_A_Lesser_Spire_Spirit_MAGELO-GEN|33|3300|0|0|-1|-1
96375|96375_A_Greater_Spire_Spirit_MAGELO-GEN|40|4000|0|0|-1|-1
96376|96376_A_Greater_Horror_MAGELO-GEN|0|0|0|0|-1|-1
96377|96377_A_Corrupted_Hivemistress_MAGELO-GEN|0|0|0|0|-1|-1
96378|letalis An_Adult_Rockhopper|0|0|0|0|-1|-1
96379|96379_#An_Ancient_Rockhopper_MAGELO-GEN|0|0|0|0|-1|-1
96380|Vah Shir sword shield|0|0|0|0|-1|-1
96381|grimling war NPCs|0|0|0|0|-1|-1
96382|grimling forest high level|0|0|0|0|-1|-1
96383|grimling forest high level with ore|0|0|0|0|-1|-1
96384|grimling forest low level|0|0|0|0|-1|-1
96385|grimling forest lvl40|0|0|0|0|-1|-1
96386|a_grimling_herbalist low level|0|0|0|0|-1|-1
96387|a_grimling_herbalist mid level|0|0|0|0|-1|-1
96402|grimling forest high level with ringmail|0|0|0|0|-1|-1
96404|grimling forest mid level|0|0|0|0|-1|-1
96407|Overseer_Gizgargank|100|5000|0|0|-1|-1
96408|Sorceress_Gnildaria|100|5000|0|0|-1|-1
96409|Prophet_Grikplag|100|1000|0|0|-1|-1
96410|Overseer_Gnerpokkel|100|5000|0|0|-1|-1
96411|Husman officer|0|0|0|0|-1|-1
96412|Danarin officer|0|0|0|0|-1|-1
96413|Derrin raid officer|0|0|0|0|-1|-1
96414|a_possessed_grimling|0|0|0|0|-1|-1
96415|a_reanimated_grimling|0|0|0|0|-1|-1
96416|Rakshasa_Karwoaro|0|0|0|0|-1|-1
96417|96417_#Barducks_Darkpaw_MAGELO-GEN|52|5200|0|0|-1|-1
96418|96418_#Elishia_Blackguard_MAGELO-GEN|40|4000|0|0|-1|-1
96419|#FierceWind|0|0|0|0|-1|-1
96420|96420_#GoldenTalon_MAGELO-GEN|0|0|0|0|-1|-1
96421|#Guard_Bossamir|1|3000|1000|0|-1|-1
96422|#Lameriae_the_Alluring|50|1000|0|0|-1|-1
96423|#Myraephe_the_Pure|50|1000|0|0|-1|-1
96424|96424_#Queen_Nhyalia_MAGELO-GEN|53|5300|0|0|-1|-1
96425|96425_#Reynold_Blackguard_MAGELO-GEN|40|4000|0|0|-1|-1
96426|#StormClaw|50|1000|0|0|-1|-1
96427|96427_#Vaurien_Sticklebush_MAGELO-GEN|40|4000|0|0|-1|-1
96428|96428_#Yranik_Blackguard_MAGELO-GEN|42|4200|0|0|-1|-1
96429|#Zed_Sticklebush|42|4200|0|0|-1|-1
96430|96430_a_black_panther_MAGELO-GEN|0|0|0|0|-1|-1
96431|96431_a_cave_basilisk_MAGELO-GEN|0|0|0|0|-1|-1
96432|96432_a_cave_basilisk_genitor_MAGELO-GEN|0|0|0|0|-1|-1
96433|96433_a_Darkpaw_corruptor_MAGELO-GEN|39|7000|0|0|-1|-1
96434|96434_a_Darkpaw_warrior_MAGELO-GEN|42|7000|0|0|-1|-1
96435|96435_a_Darkpaw_curate_MAGELO-GEN|40|7000|0|0|-1|-1
96436|96436_a_Darkpaw_defiler_MAGELO-GEN|40|7000|0|0|-1|-1
96437|96437_a_Darkpaw_gnoll_MAGELO-GEN|39|7000|0|0|-1|-1
96438|96438_a_Darkpaw_healer_MAGELO-GEN|40|7000|0|0|-1|-1
96439|96439_a_Darkpaw_mystic_MAGELO-GEN|39|7000|0|0|-1|-1
96440|96440_a_Darkpaw_oracle_MAGELO-GEN|40|7000|0|0|-1|-1
96441|96441_a_dryad_MAGELO-GEN|40|4000|0|0|-1|-1
96442|Crumpy_Irontoe|1|1000|50|0|-1|-1
96443|96443_a_giant_anaconda_MAGELO-GEN|0|0|0|0|-1|-1
96444|96444_a_greenwood_bear_MAGELO-GEN|0|0|0|0|-1|-1
96445|96445_a_greenwood_grizzly_MAGELO-GEN|0|0|0|0|-1|-1
96446|96446_a_grey_pinewolf_MAGELO-GEN|0|0|0|0|-1|-1
96447|96447_a_poacher_MAGELO-GEN|36|3600|0|0|-1|-1
96448|96448_a_potameid_bewilder_MAGELO-GEN|47|4700|0|0|-1|-1
96449|96449_a_potameid_guardian_MAGELO-GEN|39|3900|0|0|-1|-1
96450|96450_a_potameid_maiden_MAGELO-GEN|38|3800|0|0|-1|-1
96451|96451_a_potameid_matriarch_MAGELO-GEN|49|4900|0|0|-1|-1
96452|96452_a_potameid_protector_MAGELO-GEN|42|4200|0|0|-1|-1
96453|96453_a_potameid_temptress_MAGELO-GEN|45|4500|0|0|-1|-1
96454|96454_a_potameid_wildling_MAGELO-GEN|40|4000|0|0|-1|-1
96455|96455_a_timber_griffawn_MAGELO-GEN|0|0|0|0|-1|-1
96456|96456_a_timber_griffon_MAGELO-GEN|0|0|0|0|-1|-1
96457|96457_a_treant_MAGELO-GEN|0|0|0|0|-1|-1
96458|fungusgrove a_Chakta_Fungusbeast|0|0|0|0|-1|-1
96459|96459_a_deep_cavern_lotus_MAGELO-GEN|48|4800|0|0|-1|-1
96460|fungusgrove a_domestic_beetle|0|0|0|0|-1|-1
96461|fungusgrove a_domestic_underbulk|0|0|0|0|-1|-1
96462|96462_a_mutant_dreg_MAGELO-GEN|49|4900|0|0|-1|-1
96463|fungusgrove a_Shadel_Bandit|51|5100|0|0|-1|-1
96464|fungusgrove a_Shik`nar_Forager|0|0|0|0|-1|-1
96465|fungusgrove a_Shik`nar_Nurse|0|0|0|0|-1|-1
96466|fungusgrove a_sleeping_Tarmok|39|3900|0|0|-1|-1
96467|thedeep a_horror_guard|50|5000|0|0|-1|-1
96468|96468_a_small_mushroom_MAGELO-GEN|0|0|0|0|-1|-1
96469|fungusgrove a_small_underbulk|0|0|0|0|-1|-1
96470|thedeep a_thought_horror_spiriter|50|5000|0|0|-1|-1
96471|96471_a_Tarmok_Beetle_Herder_MAGELO-GEN|39|3900|0|0|-1|-1
96472|fungusgrove a_Tarmok_Defender|39|3900|0|0|-1|-1
96473|fungusgrove a_Tarmok_Lookout|39|3900|0|0|-1|-1
96474|fungusgrove a_Tarmok_Protector|39|3900|0|0|-1|-1
96475|fungusgrove a_Tarmok_Tribesman|39|3900|0|0|-1|-1
96476|fungusgrove a_underbulk_hatchling|0|0|0|0|-1|-1
96477|96477_Draz_Nurakk_MAGELO-GEN|55|5500|0|0|-1|-1
96478|fungusgrove Shik`nar_Herdmaster|0|0|0|0|-1|-1
96479|fungusgrove Shik`nar_Royal_Advisor|0|0|0|0|-1|-1
96480|96480_Shik`nar_Royal_Guard_MAGELO-GEN|0|0|0|0|-1|-1
96481|fungusgrove Shik`nar_Soldier|0|0|0|0|-1|-1
96482|fungusgrove Shik`nar_Warrior|0|0|0|0|-1|-1
96483|fungusgrove Shik`nar_Worker|0|0|0|0|-1|-1
96484|fungusgrove Tzi`ik_Underbulk|0|0|0|0|-1|-1
96485|fungusgrove Priest_Kak`thak|0|0|0|0|-1|-1
96486|96486_Warlord_Tk`kik`tthik_MAGELO-GEN|0|0|0|0|-1|-1
96487|96487_Nyuae_the_Cruel_MAGELO-GEN|42|4200|0|0|-1|-1
96488|#Chakiza|0|0|0|0|-1|-1
96489|#Chakno|0|0|0|0|-1|-1
96490|#Katcha|0|0|0|0|-1|-1
96491|#Takacha|0|0|0|0|-1|-1
96492|#Tiako|0|0|0|0|-1|-1
96493|#Tuchako|0|0|0|0|-1|-1
96497|fungusgrove a_Chakta_Fungusbeast callerevent|0|0|0|0|-1|-1
96498|a_defiled_bear|0|0|0|0|-1|-1
96499|96499_#An_Ancient_Shissar_Servitor_MAGELO-GEN|55|5500|0|0|-1|-1
96500|#A_Shattered_Golem|5|100|0|0|-1|-1
96501|96501_#Boulder_MAGELO-GEN|55|5500|0|0|-1|-1
96502|96502_#Heirophant_Grazan_MAGELO-GEN|48|4800|0|0|-1|-1
96503|#Revenant_Sthzzzizt|0|0|0|0|-1|-1
96504|96504_#Revenant_Zsshta_MAGELO-GEN|0|0|0|0|-1|-1
96505|96505_#Stonehand_MAGELO-GEN|50|5000|0|0|-1|-1
96506|96506_a_boulderling_MAGELO-GEN|38|3800|0|0|-1|-1
96507|96507_a_boulder_fiend_MAGELO-GEN|45|4500|0|0|-1|-1
96508|96508_a_shimmering_rockfiend_MAGELO-GEN|50|5000|0|0|-1|-1
96509|96509_a_Shissar_Revenant_MAGELO-GEN|0|0|0|0|-1|-1
96510|96510_a_Shissar_Stalker_MAGELO-GEN|0|0|0|0|-1|-1
96511|96511_a_stone_beast_MAGELO-GEN|48|4800|0|0|-1|-1
96512|96512_a_sun_revenant_MAGELO-GEN|55|5500|0|0|-1|-1
96513|96513_a_timeless_golem_MAGELO-GEN|43|4300|0|0|-1|-1
96514|96514_a_Xakra_Sei_MAGELO-GEN|0|0|0|0|-1|-1
96515|96515_a_Xakra_Shah_MAGELO-GEN|0|0|0|0|-1|-1
96516|Crusader_Kezzal|0|0|0|0|-1|-1
96517|96517_#Azibelle_Spavin_MAGELO-GEN|45|4500|0|0|-1|-1
96518|96518_#Corrupt_Guard_Helminth_MAGELO-GEN|39|3900|0|0|-1|-1
96519|96519_#sepsis_rat_MAGELO-GEN|0|0|0|0|-1|-1
96520|96520_Rotting_Sentry_MAGELO-GEN|34|3400|0|0|-1|-1
96522|96522_a_grimling_deathspeaker_MAGELO-GEN|0|0|0|0|-1|-1
96523|a_grimling_cadaverist|0|0|0|0|-1|-1
96524|a_runed_grimling|0|0|0|0|-1|-1
96525|a_possessed_corpse|0|0|0|0|-1|-1
96526|Corpseraiser_Gilgaplank|0|0|0|0|-1|-1
96527|Possessor_Gooplart|0|0|0|0|-1|-1
96528|96528_#a_restless_burrower|0|0|0|0|-1|-1
96529|96529_#an_evolved_burrower_MAGELO-GEN|0|0|0|0|-1|-1
96530|#a_summoned_burrower|0|0|0|0|-1|-1
96531|96531_a_grimling_high_priest_MAGELO-GEN|0|0|0|0|-1|-1
96532|High_Priest_Gakkernog|0|0|0|0|-1|-1
96533|akheva The_Va`Dyn|0|0|0|0|-1|-1
96534|#a_grimling_soulstealer|0|0|0|0|-1|-1
96535|a_grimling_skullcracker|0|0|0|0|-1|-1
96536|ssratemple #Rhag`Mozdezh|63|6300|0|0|-1|-1
96537|96537_a_seahorse_MAGELO-GEN|0|0|0|0|-1|-1
96538|96538_Regan_Ellar_MAGELO-GEN|40|4000|0|0|-1|-1
96540|A_Possessed_Battlelord|0|0|0|0|-1|-1
96542|A_Possessed_Battlemaster|0|0|0|0|-1|-1
96543|A_Possessed_Warmonger|0|0|0|0|-1|-1
96544|A_Possessed_Warlord|0|0|0|0|-1|-1
96545|A_Possessed_Warmaster|0|0|0|0|-1|-1
96546|A_Possessed_Underking|0|0|0|0|-1|-1
96547|maiden Xin_Thall_Centien 50Cler|0|0|0|0|-1|-1
96548|maiden Xin_Thall_Centien 51SK|0|0|0|0|-1|-1
96549|maiden Xin_Thall_Centien 58Cler|0|0|0|0|-1|-1
96550|maiden Xi_Vius Cleric|0|0|0|0|-1|-1
96551|maiden Xi_Xaui SK|0|0|0|0|-1|-1
96552|maiden Xi_Xaui warrior|0|0|0|0|-1|-1
96553|96553_#An_Intervallum_Guard_MAGELO-GEN|47|4700|0|0|-1|-1
96554|96554_An_Intervallum_Guard_MAGELO-GEN|45|4500|0|0|-1|-1
96555|96555_#Actuarii_Boyn_MAGELO-GEN|45|4500|0|0|-1|-1
96556|96556_#Actuarii_Runol_MAGELO-GEN|45|4500|0|0|-1|-1
96557|96557_#Arx_Guardian_Brightway_MAGELO-GEN|45|4500|0|0|-1|-1
96558|96558_#Centurion_Antru_MAGELO-GEN|50|5000|0|0|-1|-1
96559|96559_#Centurion_Rikola_MAGELO-GEN|50|5000|0|0|-1|-1
96560|96560_#Cornicularri_Risto_MAGELO-GEN|50|5000|0|0|-1|-1
96561|96561_#Optio_Crasa_MAGELO-GEN|52|5200|0|0|-1|-1
96562|96562_#Praesertum_Bikun_MAGELO-GEN|66|6600|0|0|-1|-1
96563|96563_#Praesertum_Matpa_MAGELO-GEN|66|6600|0|0|-1|-1
96564|96564_#Praesertum_Rhugol_MAGELO-GEN|66|6600|0|0|-1|-1
96565|96565_#Praesertum_Vantorus_MAGELO-GEN|66|6600|0|0|-1|-1
96566|96566_#Vigilum_Tsalf_MAGELO-GEN|55|5500|0|0|-1|-1
96567|tenebrous a_coterie_general|500|6000|0|0|-1|-1
96568|96568_A_Caravan_Master_MAGELO-GEN|60|6000|0|0|-1|-1
96569|96569_A_Castrorum_Seniori_MAGELO-GEN|60|6000|0|0|-1|-1
96570|96570_A_Citizen_of_Seru_MAGELO-GEN|37|3700|0|0|-1|-1
96571|96571_A_Cornicularius_Warder_MAGELO-GEN|48|4800|0|0|-1|-1
96572|96572_A_Custos_Armorum_MAGELO-GEN|60|6000|0|0|-1|-1
96573|96573_A_Legionnaire_of_the_Hand_MAGELO-GEN|45|4500|0|0|-1|-1
96574|96574_A_Lictor_of_the_Heart_MAGELO-GEN|60|6000|0|0|-1|-1
96575|96575_A_Principia_Vigilum_MAGELO-GEN|54|5400|0|0|-1|-1
96576|96576_A_Quaestorium_Guard_MAGELO-GEN|53|5300|0|0|-1|-1
96577|96577_A_Senior_Arx_Guardian_MAGELO-GEN|55|5500|0|0|-1|-1
96578|96578_A_Signiferi_of_the_Hand_MAGELO-GEN|66|6600|0|0|-1|-1
96579|96579_A_Veteran_Centurion_MAGELO-GEN|53|5300|0|0|-1|-1
96580|96580_A_Vigilum_Centurio_MAGELO-GEN|53|5300|0|0|-1|-1
96581|96581_A_Vigilum_Cohortis_MAGELO-GEN|60|6000|0|0|-1|-1
96582|96582_A_Vigilum_Seniori_MAGELO-GEN|60|6000|0|0|-1|-1
96583|96583_Custos_Valar_MAGELO-GEN|66|6600|0|0|-1|-1
96584|96584_Decurion_Ralla_MAGELO-GEN|61|6100|0|0|-1|-1
96585|96585_Jylian_Frostshade_MAGELO-GEN|65|6500|0|0|-1|-1
96586|96586_Scriptor_Ducis_Yusi_MAGELO-GEN|66|6600|0|0|-1|-1
96587|Zabaltin_Draux|51|5100|0|0|-1|-1
96588|sseru #Lord_Inquisitor_Seru|66|6600|0|0|-1|-1
96589|96589_#an_arena_wolf_MAGELO-GEN|0|0|0|0|-1|-1
96590|akheva A_shadow_reaver|100|5000|0|0|-1|-1
96591|ssratemple living shissar|0|5000|0|0|-1|-1
96592|ssratemple Shissar Lich and Rev SK|0|7000|0|0|-1|-1
96593|thedeep an_elder_thought_horror Wisdom Spells|0|6000|0|0|-1|-1
96594|96594_#a_goranga_battlemaster_MAGELO-GEN|0|0|0|0|-1|-1
96595|96595_#a_goranga_forager_MAGELO-GEN|0|0|0|0|-1|-1
96596|96596_#a_goranga_prophet_MAGELO-GEN|0|0|0|0|-1|-1
96597|96597_#a_goranga_savant_MAGELO-GEN|0|0|0|0|-1|-1
96598|96598_#a_goranga_seer_MAGELO-GEN|0|0|0|0|-1|-1
96599|96599_#a_reanimated_drudge_MAGELO-GEN|52|5200|0|0|-1|-1
96600|96600_an_umbrous_toiler_MAGELO-GEN|45|4500|0|0|-1|-1
96601|a_goranga_chieftan|0|0|0|0|-1|-1
96602|96602_a_goranga_follower_MAGELO-GEN|0|2000|0|0|-1|-1
96603|96603_a_goranga_gatherer_MAGELO-GEN|0|2000|0|0|-1|-1
96604|96604_a_goranga_hunter_MAGELO-GEN|0|3300|0|0|-1|-1
96605|96605_a_goranga_scout_MAGELO-GEN|0|3000|0|0|-1|-1
96606|96606_a_ravenous_beast_MAGELO-GEN|0|0|0|0|-1|-1
96607|96607_a_spectral_wolf_MAGELO-GEN|0|0|0|0|-1|-1
96608|A_Shadow_Overlord|0|5000|0|0|-1|-1
96609|96609_Netherbian_Swarmlord_MAGELO-GEN|60|6000|0|0|-1|-1
96610|umbral #Doomshade|0|0|0|0|-1|-1
96612|96612_#a_netherbian_flesheater_MAGELO-GEN|54|5400|0|0|-1|-1
96613|96613_#a_netherbian_hive_fiend_MAGELO-GEN|58|5800|0|0|-1|-1
96614|#Bloodwretch|0|0|0|0|-1|-1
96615|96615_#Festersore_MAGELO-GEN|58|5800|0|0|-1|-1
96616|96616_#Fyrthek_Fior_MAGELO-GEN|58|5800|0|0|-1|-1
96617|#Sylra_Fris|0|0|0|0|-1|-1
96618|#Zelnithak|0|0|0|0|-1|-1
96619|96619_a_corrupted_elysian_elder_MAGELO-GEN|58|5800|0|0|-1|-1
96620|96620_A_Dark_Assassin_MAGELO-GEN|55|5500|0|0|-1|-1
96621|96621_A_Dark_Master_MAGELO-GEN|60|6000|0|0|-1|-1
96622|96622_a_fallen_soldier_MAGELO-GEN|53|5300|0|0|-1|-1
96623|96623_a_fyr_jen_guardian_MAGELO-GEN|53|5300|0|0|-1|-1
96624|a_gantru_moktor|53|5300|0|0|-1|-1
96625|a_gantru_raldukan|58|5800|0|0|-1|-1
96626|a_gantru_shojen|56|5600|0|0|-1|-1
96627|96627_a_syl_ren_guardian_MAGELO-GEN|53|5300|0|0|-1|-1
96628|96628_disturbed_elysian_remains_MAGELO-GEN|50|5000|0|0|-1|-1
96629|96629_Fallen_Sergeant_MAGELO-GEN|58|5800|0|0|-1|-1
96630|96630_Gantru_Dralkenr_MAGELO-GEN|58|5800|0|0|-1|-1
96631|96631_Netherbian_Swarmcaller_MAGELO-GEN|58|5800|0|0|-1|-1
96632|96632_Shak_Dathor_MAGELO-GEN|53|5300|0|0|-1|-1
96633|96633_Spirit_of_Radir_MAGELO-GEN|60|6000|0|0|-1|-1
96634|96634_Spirit_of_Tawro_MAGELO-GEN|60|6000|0|0|-1|-1
96635|96635_Tawro_Icequake_MAGELO-GEN|0|0|0|0|-1|-1
96636|96636_A_Shadowy_Assassin_MAGELO-GEN|58|5800|0|0|-1|-1
96637|Archmage_Gorraferg|0|0|0|0|-1|-1
96638|Foreman_Gworknop|0|0|0|0|-1|-1
96639|#Witchdoctor_Gnorgtarg|0|0|0|0|-1|-1
96640|Tashakhi|0|0|0|0|-1|-1
96641|acrylia inner grimlings|0|0|0|0|-1|-1
96642|Altar_Priest|0|0|0|0|-1|-1
96643|96643_A_Centi_Datiar_MAGELO-GEN|48|4800|0|0|-1|-1
96644|96644_A_chanting_Centi_MAGELO-GEN|50|5000|0|0|-1|-1
96645|96645_A_mind_worm_MAGELO-GEN|0|0|0|0|-1|-1
96646|96646_A_shade_golem_MAGELO-GEN|0|0|0|0|-1|-1
96647|96647_A_wailing_Centi_MAGELO-GEN|50|5000|0|0|-1|-1
96649|96649_Lorekeeper_MAGELO-GEN|53|5300|0|0|-1|-1
96650|96650_Shrouded_Anisher_MAGELO-GEN|45|4500|0|0|-1|-1
96652|96652_The_Protector_MAGELO-GEN|47|4700|0|0|-1|-1
96653|96653_Transient_Centi_MAGELO-GEN|48|4800|0|0|-1|-1
96654|96654_Transient_Patroller_MAGELO-GEN|47|4700|0|0|-1|-1
96655|96655_Transient_Xakra_MAGELO-GEN|47|4700|0|0|-1|-1
96657|96657_Xin_Thall_MAGELO-GEN|53|5300|0|0|-1|-1
96658|hollowshade war wolves|0|0|0|0|-1|-1
96659|a_sonic_devourer|0|0|0|0|-1|-1
96660|a_sonic_guardian|0|0|0|0|-1|-1
96661|a_sonic_packleader|0|0|0|0|-1|-1
96662|a_sonic_wolf_fiend|0|0|0|0|-1|-1
96663|grimling sonic wolves|0|0|0|0|-1|-1
96664|grimling a_sonic_hunter|0|0|0|0|-1|-1
96665|a_grimling_high_commander|0|0|0|0|-1|-1
96666|#Oldencamp_the_Lost|500000|505000|0|0|-1|-1
96667|96667_an_ancient_shrieker_MAGELO-GEN|0|0|0|0|-1|-1
96668|96668_an_enthralled_outcast_MAGELO-GEN|47|4700|0|0|-1|-1
96669|96669_An_Enthralled_Razorfiend_MAGELO-GEN|0|0|0|0|-1|-1
96670|96670_An_Enthralled_Underbulk_MAGELO-GEN|47|4700|0|0|-1|-1
96671|a_shrieker|0|0|0|0|-1|-1
96672|96672_a_decaying_skeleton_MAGELO-GEN|1|25|3|0|-1|-1
96673|A_burrower_parasite|0|0|0|0|-1|-1
96674|96674_A_core_burrower_MAGELO-GEN|0|0|0|0|-1|-1
96675|96675_A_parasite_larva_MAGELO-GEN|0|0|0|0|-1|-1
96676|96676_A_rock_burrower_MAGELO-GEN|0|0|0|0|-1|-1
96677|96677_A_stone_carver_MAGELO-GEN|0|0|0|0|-1|-1
96679|ssratemple A_Poxed_Soriz|53|5300|0|0|-1|-1
96680|ssratemple #Arbiter_Korazhk|53|5300|0|0|-1|-1
96681|a_skeleton|0|0|0|0|-1|-1
96682|ssratemple #Arch_Lich_Rhag`Zadune|0|6000|0|0|-1|-1
96683|ssratemple #Vyzh`dra_the_Cursed|0|0|0|0|-1|-1
96684|ssratemple #Vyzh`dra_the_Exiled|0|0|0|0|-1|-1
96685|ssratemple #a_glyph_covered_serpent|0|0|0|0|-1|-1
96686|innothule Tann_Cellus|1|1000|50|0|-1|-1
96687|ssratemple #Advisor_Zekuzh|53|5300|0|0|-1|-1
96688|ssratemple #Clati_Soriz|56|5600|0|0|-1|-1
96689|96689_#Commander_Zazuzh_MAGELO-GEN|56|5600|0|0|-1|-1
96690|ssratemple #Commander_Zherozsh|58|5800|0|0|-1|-1
96691|ssratemple #Defiler_Juzlix|56|5600|0|0|-1|-1
96692|ssratemple #Disciple_Yelwinz|56|5600|0|0|-1|-1
96693|ssratemple #Guard_Sklinus|56|5600|0|0|-1|-1
96694|ssratemple #Hilog_Jarsath|56|5600|0|0|-1|-1
96695|96695_#Kalin_Nathsar_MAGELO-GEN|58|5800|0|0|-1|-1
96696|ssratemple #Nerla_Kunzar|58|5800|0|0|-1|-1
96698|ssratemple #Rutin_Kylong|58|5800|0|0|-1|-1
96700|96700_#Rhag`Rithal_MAGELO-GEN|55|5500|0|0|-1|-1
96701|ssratemple #Rhozth_Ssrakezh|0|7000|0|0|-1|-1
96702|ssratemple #Spiritward_Trilzic|56|5600|0|0|-1|-1
96703|ssratemple golems third floor|0|0|0|0|-1|-1
96704|96704_an_Iksar_foreman_MAGELO-GEN|1|3000|1000|0|-1|-1
96705|96705_an_Iksar_slave_MAGELO-GEN|1|3000|1000|0|-1|-1
96707|96707_A_Shissar_Taskmaster_MAGELO-GEN|50|5000|0|0|-1|-1
96709|ssratemple a_temple_guard|50|5000|0|0|-1|-1
96712|ssratemple Shissar_Assassin|53|5300|0|0|-1|-1
96713|ssratemple The_Shissar_Magister|53|5300|0|0|-1|-1
96714|ssratemple Disciple_Zhorluhx|53|5300|0|0|-1|-1
96715|ssratemple Zhroushe_Mezhkazh|53|5300|0|0|-1|-1
96716|Draz_Nurakks_Image|0|0|0|0|-1|-1
96717|a_shissar_wraith|0|0|0|0|-1|-1
96718|#Bile_Spew|0|0|0|0|-1|-1
96719|96719_#Fleshrot_MAGELO-GEN|58|5800|0|0|-1|-1
96720|96720_Chasm_Overseer_MAGELO-GEN|52|5200|0|0|-1|-1
96721|96721_Lhurgoz_the_Decayed_MAGELO-GEN|0|0|0|0|-1|-1
96722|96722_Slavekeeper_Xiox_MAGELO-GEN|53|5300|0|0|-1|-1
96723|96723_Thought_Horror_Corrupter_MAGELO-GEN|53|5300|0|0|-1|-1
96724|Xeximoz|0|0|0|0|-1|-1
96725|Xi_Thall|0|0|0|0|-1|-1
96726|96726_#Itraer`Renthias_MAGELO-GEN|60|6000|0|0|-1|-1
96727|ssratemple #Acolyte_Wivlx|0|2000|0|0|-1|-1
96728|Va_Xakra_Wing|60|6000|0|0|-1|-1
96729|an_young_ebon_drake|0|125|0|0|-1|-1
96730|96730_High_Priest_of_Zek_MAGELO-GEN|58|5800|0|0|-1|-1
96731|96731_Trumpy_Irontoe_MAGELO-GEN|1|50|7|0|-1|-1
96732|south Kaas_Thox_Xi_Aten_Ha_Ra|0|0|0|0|-1|-1
96733|96733_#a_gnoll_MAGELO-GEN|42|4200|0|0|-1|-1
96734|96734_a_gnoll_assassin_MAGELO-GEN|42|4200|0|0|-1|-1
96735|#Jardor_Darkpaw|10|5000|0|0|-1|-1
96736|#Bronus|40|4000|0|0|-1|-1
96737|vexthal Shade Eom Melee|0|0|0|0|-1|-1
96738|vexthal Living non-Eom Akheva|0|0|0|0|-1|-1
96739|#Abluo_Mulier|0|10000|0|0|-1|-1
96740|#Gesha_Mraal|0|10000|0|0|-1|-1
96741|#Singultus_Primorus|0|10000|0|0|-1|-1
96742|beholder Brahhm|0|0|0|0|-1|-1
96743|beholder Qlei|0|0|0|0|-1|-1
96744|Griegs 49 Research|0|6000|0|0|-1|-1
96745|#Stonemason_Galt|0|10000|0|0|-1|-1
96746|#An_Umbral_Somnium|0|10000|0|0|-1|-1
96747|A_Fearsome_Vision|0|0|0|0|-1|-1
96748|A_Fearful_Vision|0|0|0|0|-1|-1
96749|An_Occisor_Acerbus|0|10000|0|0|-1|-1
96750|Griegs 44 Research|0|5000|0|0|-1|-1
96751|Griegs 39 Research|0|5000|0|0|-1|-1
96752|#Bregun_Dorey|0|0|0|0|-1|-1
96753|a_sabertooth_cat|0|0|0|0|-1|-1
96754|a_large_piranha|0|0|0|0|-1|-1
96756|Bronin_Higginsbot|1|500|25|0|-1|-1
96757|96757_a_greater_skeleton_MAGELO-GEN|1|1000|50|0|-1|-1
96758|grimling forest raids4&5 grimlings|0|0|0|0|-1|-1
96759|Necin officer|0|0|0|0|-1|-1
96760|Vadrel raid commander|0|0|0|0|-1|-1
96761|a_grimling_battlelord|0|0|0|0|-1|-1
96762|#an_enraged_Amygdalan|0|0|0|0|-1|-1
96763|#an_enraged_disciple|0|0|0|0|-1|-1
96764|#a_Tae_Ew_aggressor|0|0|0|0|-1|-1
96765|cazicthule a_Tae_Ew_trapper|0|0|0|0|-1|-1
96766|#a_Tae_Ew_prophet|0|0|0|0|-1|-1
96767|#a_Tae_Ew_convert|0|0|0|0|-1|-1
96768|#a_Tae_Ew_bloodfiend|0|0|0|0|-1|-1
96769|#a_Tae_Ew_hunter|0|0|0|0|-1|-1
96770|#a_Tae_Ew_spear_fisher|0|0|0|0|-1|-1
96771|#a_Tae_Ew_warlord|0|0|0|0|-1|-1
96772|#a_Tae_Ew_warmaster|0|0|0|0|-1|-1
96773|#a_swirling_black_mass|0|0|0|0|-1|-1
96774|#a_swirling_red_mass|0|0|0|0|-1|-1
96775|#a_swirling_green_mass|0|0|0|0|-1|-1
96776|#a_quivering_mass|0|0|0|0|-1|-1
96777|#a_gyrating_mass|0|0|0|0|-1|-1
96778|#a_crystaline_mass|0|0|0|0|-1|-1
96779|#a_gelatinous_mass|0|0|0|0|-1|-1
96780|#a_Thul_Tae_Ew_adept|0|0|0|0|-1|-1
