spawngroupID|npcID|chance|mintime|maxtime|min_expansion|max_expansion|content_flags|content_flags_disabled|wowcustom
224117|129032|100|0|0|-1|-1|||0
224118|129010|100|0|0|-1|-1|||0
224119|129020|100|0|0|-1|-1|||0
224120|129015|100|0|0|-1|-1|||0
224121|129016|100|0|0|-1|-1|||0
224122|129017|100|0|0|-1|-1|||0
224123|129018|100|0|0|-1|-1|||0
224124|129011|100|0|0|-1|-1|||0
224125|129012|100|0|0|-1|-1|||0
224126|129013|100|0|0|-1|-1|||0
224127|129014|100|0|0|-1|-1|||0
224128|129031|100|0|0|-1|-1|||0
224132|5003|100|0|0|-1|-1|||0
224133|5004|100|0|0|-1|-1|||0
224134|5075|25|0|0|-1|-1|||0
224134|5076|25|0|0|-1|-1|||0
224134|5113|25|0|0|-1|-1|||0
224134|5124|25|0|0|-1|-1|||0
224135|5113|30|0|0|-1|-1|||0
224135|5124|60|0|0|-1|-1|||0
224135|5133|5|0|0|-1|-1|||0
224135|5143|5|0|0|-1|-1|||0
224136|5008|100|0|0|-1|-1|||0
224137|92042|100|0|0|-1|-1|||0
224138|54028|100|0|0|-1|-1|||0
224139|150069|100|0|0|-1|-1|||0
224140|38150|100|0|0|-1|-1|||0
224141|156003|33|0|0|-1|-1|||0
224141|156020|33|0|0|-1|-1|||0
224141|156053|34|0|0|-1|-1|||0
224142|156003|50|0|0|-1|-1|||0
224142|156020|50|0|0|-1|-1|||0
224143|156020|50|0|0|-1|-1|||0
224143|156049|50|0|0|-1|-1|||0
224144|156003|50|0|0|-1|-1|||0
224144|156010|50|0|0|-1|-1|||0
224145|156000|20|0|0|-1|-1|||0
224145|156097|80|0|0|-1|-1|||0
224146|156002|15|0|0|-1|-1|||0
224146|156024|85|0|0|-1|-1|||0
224147|156019|50|0|0|-1|-1|||0
224147|156035|50|0|0|-1|-1|||0
224148|156001|50|0|0|-1|-1|||0
224148|156056|50|0|0|-1|-1|||0
224149|156044|50|0|0|-1|-1|||0
224149|156047|50|0|0|-1|-1|||0
224150|156041|50|0|0|-1|-1|||0
224150|156044|50|0|0|-1|-1|||0
224151|156005|50|0|0|-1|-1|||0
224151|156006|50|0|0|-1|-1|||0
224152|14002|80|0|0|-1|-1|||0
224152|14007|20|0|0|-1|-1|||0
224153|153017|50|0|0|-1|-1|||0
224153|153129|50|0|0|-1|-1|||0
224154|153129|50|0|0|-1|-1|||0
224154|153137|50|0|0|-1|-1|||0
224155|153000|5|0|0|-1|-1|||0
224155|153005|5|0|0|-1|-1|||0
224155|153006|30|0|0|-1|-1|||0
224155|153132|30|0|0|-1|-1|||0
224155|153193|30|0|0|-1|-1|||0
224156|153137|100|0|0|-1|-1|||0
224157|153125|100|0|0|-1|-1|||0
224158|153001|25|0|0|-1|-1|||0
224158|153017|25|0|0|-1|-1|||0
224158|153129|25|0|0|-1|-1|||0
224158|153137|25|0|0|-1|-1|||0
224159|153003|10|0|0|-1|-1|||0
224159|153125|90|0|0|-1|-1|||0
224160|70001|10|0|0|-1|-1|||0
224160|70011|90|0|0|-1|-1|||0
224161|5016|100|0|0|-1|-1|||0
224162|50014|1|0|0|-1|-1|||0
224162|50059|49|0|0|-1|-1|||0
224162|50305|50|0|0|-1|-1|||0
224163|50014|1|0|0|-1|-1|||0
224163|50059|49|0|0|-1|-1|||0
224163|50305|50|0|0|-1|-1|||0
224164|153013|100|0|0|-1|-1|||0
224165|161003|25|0|0|-1|-1|||0
224165|161020|75|0|0|-1|-1|||0
224166|161051|100|0|0|-1|-1|||0
224167|161005|100|0|0|-1|-1|||0
224168|161006|100|0|0|-1|-1|||0
224169|69069|100|0|0|-1|-1|||0
224170|69054|20|0|0|-1|-1|||0
224170|69069|80|0|0|-1|-1|||0
224172|98105|100|0|0|-1|-1|||0
224173|98003|25|0|0|-1|-1|||0
224173|98007|45|0|0|-1|-1|||0
224173|98090|5|0|0|-1|-1|||0
224173|98105|25|0|0|-1|-1|||0
224174|55010|100|0|0|-1|-1|||0
224175|165015|5|0|0|-1|-1|||0
224175|165052|32|6|20|-1|-1|||0
224175|165260|15|6|20|-1|-1|||0
224175|165261|1|0|0|-1|-1|||0
224175|165267|32|20|6|-1|-1|||0
224175|165276|15|20|6|-1|-1|||0
224176|168000|100|0|0|-1|-1|||0
224177|168001|6|0|0|-1|-1|||0
224177|168002|6|0|0|-1|-1|||0
224177|168003|5|0|0|-1|-1|||0
224177|168004|5|0|0|-1|-1|||0
224177|168005|1|0|0|-1|-1|||0
224177|168006|5|0|0|-1|-1|||0
224177|168007|18|0|0|-1|-1|||0
224177|168008|2|0|0|-1|-1|||0
224177|168033|24|0|0|-1|-1|||0
224177|168050|2|0|0|-1|-1|||0
224177|168056|4|0|0|-1|-1|||0
224177|168068|4|0|0|-1|-1|||0
224177|168069|4|0|0|-1|-1|||0
224177|168072|2|0|0|-1|-1|||0
224177|168098|4|0|0|-1|-1|||0
224177|168099|4|0|0|-1|-1|||0
224177|168100|4|0|0|-1|-1|||0
224181|168023|20|0|0|-1|-1|||0
224181|168031|20|0|0|-1|-1|||0
224181|168094|20|0|0|-1|-1|||0
224181|168095|20|0|0|-1|-1|||0
224181|168096|20|0|0|-1|-1|||0
224182|168033|52|0|0|-1|-1|||0
224182|168056|8|0|0|-1|-1|||0
224182|168068|8|0|0|-1|-1|||0
224182|168069|8|0|0|-1|-1|||0
224182|168098|8|0|0|-1|-1|||0
224182|168099|8|0|0|-1|-1|||0
224182|168100|8|0|0|-1|-1|||0
224183|168033|12|0|0|-1|-1|||0
224183|168050|12|0|0|-1|-1|||0
224183|168056|12|0|0|-1|-1|||0
224183|168068|12|0|0|-1|-1|||0
224183|168069|13|0|0|-1|-1|||0
224183|168098|13|0|0|-1|-1|||0
224183|168099|13|0|0|-1|-1|||0
224183|168100|13|0|0|-1|-1|||0
224184|168033|45|0|0|-1|-1|||0
224184|168068|9|0|0|-1|-1|||0
224184|168069|9|0|0|-1|-1|||0
224184|168072|10|0|0|-1|-1|||0
224184|168098|9|0|0|-1|-1|||0
224184|168099|9|0|0|-1|-1|||0
224184|168100|9|0|0|-1|-1|||0
224185|168023|20|0|0|-1|-1|||0
224185|168031|20|0|0|-1|-1|||0
224185|168094|20|0|0|-1|-1|||0
224185|168095|20|0|0|-1|-1|||0
224185|168096|20|0|0|-1|-1|||0
224186|168023|20|0|0|-1|-1|||0
224186|168031|20|0|0|-1|-1|||0
224186|168094|20|0|0|-1|-1|||0
224186|168095|20|0|0|-1|-1|||0
224186|168096|20|0|0|-1|-1|||0
224187|168009|100|0|0|-1|-1|||0
224188|166001|3|0|0|-1|-1|||0
224188|166002|49|0|0|-1|-1|||0
224188|166089|48|0|0|-1|-1|||0
224189|166014|2|0|0|-1|-1|||0
224189|166070|48|0|0|-1|-1|||0
224189|166261|50|0|0|-1|-1|||0
224191|166263|100|0|0|-1|-1|||0
224192|166003|100|0|0|-1|-1|||0
224193|166011|50|0|0|-1|-1|||0
224193|166140|50|0|0|-1|-1|||0
224194|166061|100|0|0|-1|-1|||0
224195|166045|100|0|0|-1|-1|||0
224196|166059|100|0|0|-1|-1|||0
224197|166060|100|0|0|-1|-1|||0
224198|166205|100|0|0|-1|-1|||0
224199|166049|100|0|0|-1|-1|||0
224200|166050|100|0|0|-1|-1|||0
224201|166010|100|0|0|-1|-1|||0
224202|166019|100|0|0|-1|-1|||0
224203|166010|75|0|0|-1|-1|||0
224203|166044|25|0|0|-1|-1|||0
224204|166006|25|0|0|-1|-1|||0
224204|166010|75|0|0|-1|-1|||0
224205|166155|50|0|0|-1|-1|||0
224205|166216|50|0|0|-1|-1|||0
224206|166010|33|0|0|-1|-1|||0
224206|166063|5|0|0|-1|-1|||0
224206|166155|33|0|0|-1|-1|||0
224206|166216|29|0|0|-1|-1|||0
224207|166047|100|0|0|-1|-1|||0
224208|166048|100|0|0|-1|-1|||0
224209|166068|100|0|0|-1|-1|||0
224210|166047|75|0|0|-1|-1|||0
224210|166069|25|0|0|-1|-1|||0
224211|166047|75|0|0|-1|-1|||0
224211|166071|25|0|0|-1|-1|||0
224212|166047|33|0|0|-1|-1|||0
224212|166048|33|0|0|-1|-1|||0
224212|166068|34|0|0|-1|-1|||0
224213|166066|50|0|0|-1|-1|||0
224213|166067|50|0|0|-1|-1|||0
224214|166065|33|0|0|-1|-1|||0
224214|166066|33|0|0|-1|-1|||0
224214|166067|29|0|0|-1|-1|||0
224214|166073|5|0|0|-1|-1|||0
224215|166140|100|0|0|-1|-1|||0
224216|166005|20|0|0|-1|-1|||0
224216|166140|80|0|0|-1|-1|||0
224217|166000|10|0|0|-1|-1|||0
224217|166004|30|0|0|-1|-1|||0
224217|166016|30|0|0|-1|-1|||0
224217|166142|30|0|0|-1|-1|||0
224218|166004|33|0|0|-1|-1|||0
224218|166016|33|0|0|-1|-1|||0
224218|166142|34|0|0|-1|-1|||0
224219|166047|33|0|0|-1|-1|||0
224219|166048|33|0|0|-1|-1|||0
224219|166068|34|0|0|-1|-1|||0
224220|166052|90|0|0|-1|-1|||0
224220|166085|10|0|0|-1|-1|||0
224221|166065|45|0|0|-1|-1|||0
224221|166086|10|0|0|-1|-1|||0
224221|166088|45|0|0|-1|-1|||0
224222|166065|25|0|0|-1|-1|||0
224222|166066|25|0|0|-1|-1|||0
224222|166067|25|0|0|-1|-1|||0
224222|166088|25|0|0|-1|-1|||0
224223|166017|100|0|0|-1|-1|||0
224224|166029|100|0|0|-1|-1|||0
224225|166018|100|0|0|-1|-1|||0
224226|166020|100|0|0|-1|-1|||0
224227|166021|100|0|0|-1|-1|||0
224228|166022|100|0|0|-1|-1|||0
224229|166026|100|0|0|-1|-1|||0
224230|166023|100|0|0|-1|-1|||0
224231|166030|100|0|0|-1|-1|||0
224232|166024|100|0|0|-1|-1|||0
224233|166025|100|0|0|-1|-1|||0
224234|166031|100|0|0|-1|-1|||0
224235|166027|100|0|0|-1|-1|||0
224236|166032|100|0|0|-1|-1|||0
224237|166034|100|0|0|-1|-1|||0
224238|166033|100|0|0|-1|-1|||0
224239|166038|100|0|0|-1|-1|||0
224240|166091|100|0|0|-1|-1|||0
224241|166039|100|0|0|-1|-1|||0
224242|166035|100|0|0|-1|-1|||0
224243|166043|100|0|0|-1|-1|||0
224244|166037|100|0|0|-1|-1|||0
224245|166041|100|0|0|-1|-1|||0
224246|166036|100|0|0|-1|-1|||0
224247|166040|100|0|0|-1|-1|||0
224248|166051|100|0|0|-1|-1|||0
224249|166093|100|0|0|-1|-1|||0
224250|166074|100|0|0|-1|-1|||0
224251|166064|100|0|0|-1|-1|||0
224252|166080|100|0|0|-1|-1|||0
224253|112023|45|0|0|-1|-1|||0
224253|112024|45|0|0|-1|-1|||0
224253|112081|10|0|0|-1|-1|||0
224254|112023|30|0|0|-1|-1|||0
224254|112024|30|0|0|-1|-1|||0
224254|112026|30|0|0|-1|-1|||0
224254|112042|5|0|0|-1|-1|||0
224254|112081|5|0|0|-1|-1|||0
224255|174001|100|0|0|-1|-1|||0
224256|174003|100|0|0|-1|-1|||0
224257|174004|100|0|0|-1|-1|||0
224258|174006|100|0|0|-1|-1|||0
224259|174007|100|0|0|-1|-1|||0
224260|174008|100|0|0|-1|-1|||0
224261|174010|100|0|0|-1|-1|||0
224262|174011|100|0|0|-1|-1|||0
224263|174013|100|0|0|-1|-1|||0
224264|174014|85|0|0|-1|-1|||0
224264|174032|15|0|0|-1|-1|||0
224265|174015|100|0|0|-1|-1|||0
224266|174016|100|0|0|-1|-1|||0
224267|174017|100|0|0|-1|-1|||0
224268|174015|47|0|0|-1|-1|||0
224268|174018|6|0|0|-1|-1|||0
224268|174019|47|0|0|-1|-1|||0
224269|174019|100|0|0|-1|-1|||0
224270|174021|100|0|0|-1|-1|||0
224271|174022|100|0|0|-1|-1|||0
224272|174023|100|0|0|-1|-1|||0
224273|174024|100|0|0|-1|-1|||0
224274|174019|50|0|0|-1|-1|||0
224274|174025|50|0|0|-1|-1|||0
224275|174000|40|0|0|-1|-1|||0
224275|174027|20|0|0|-1|-1|||0
224275|174044|40|0|0|-1|-1|||0
224276|174000|47|0|0|-1|-1|||0
224276|174029|6|0|0|-1|-1|||0
224276|174044|47|0|0|-1|-1|||0
224277|174009|90|0|0|-1|-1|||0
224277|174031|10|0|0|-1|-1|||0
224279|174159|100|0|0|-1|-1|||0
224280|174046|100|0|0|-1|-1|||0
224281|174046|50|0|0|-1|-1|||0
224281|174159|50|0|0|-1|-1|||0
224282|174042|100|0|0|-1|-1|||0
224283|174000|47|0|0|-1|-1|||0
224283|174041|6|0|0|-1|-1|||0
224283|174044|47|0|0|-1|-1|||0
224284|174000|47|0|0|-1|-1|||0
224284|174043|6|0|0|-1|-1|||0
224284|174044|47|0|0|-1|-1|||0
224285|174000|49|0|0|-1|-1|||0
224285|174044|46|0|0|-1|-1|||0
224285|174045|5|0|0|-1|-1|||0
224286|174000|47|0|0|-1|-1|||0
224286|174044|47|0|0|-1|-1|||0
224286|174048|6|0|0|-1|-1|||0
224287|174000|47|0|0|-1|-1|||0
224287|174044|47|0|0|-1|-1|||0
224287|174049|3|0|0|-1|-1|||0
224287|174054|3|0|0|-1|-1|||0
224288|174000|47|0|0|-1|-1|||0
224288|174044|47|0|0|-1|-1|||0
224288|174050|6|0|0|-1|-1|||0
224289|174000|47|0|0|-1|-1|||0
224289|174044|47|0|0|-1|-1|||0
224289|174051|6|0|0|-1|-1|||0
224290|174000|47|0|0|-1|-1|||0
224290|174044|47|0|0|-1|-1|||0
224290|174052|6|0|0|-1|-1|||0
224291|174000|47|0|0|-1|-1|||0
224291|174044|47|0|0|-1|-1|||0
224291|174056|6|0|0|-1|-1|||0
224292|174000|47|0|0|-1|-1|||0
224292|174044|47|0|0|-1|-1|||0
224292|174057|6|0|0|-1|-1|||0
224293|174000|47|0|0|-1|-1|||0
224293|174044|47|0|0|-1|-1|||0
224293|174058|6|0|0|-1|-1|||0
224294|174000|47|0|0|-1|-1|||0
224294|174044|47|0|0|-1|-1|||0
224294|174059|6|0|0|-1|-1|||0
224295|174000|47|0|0|-1|-1|||0
224295|174044|47|0|0|-1|-1|||0
224295|174062|6|0|0|-1|-1|||0
224296|174015|95|0|0|-1|-1|||0
224296|174063|5|0|0|-1|-1|||0
224297|174015|95|0|0|-1|-1|||0
224297|174064|5|0|0|-1|-1|||0
224298|174017|95|0|0|-1|-1|||0
224298|174090|5|0|0|-1|-1|||0
224299|174015|95|0|0|-1|-1|||0
224299|174091|5|0|0|-1|-1|||0
224300|174015|94|0|0|-1|-1|||0
224300|174092|3|0|0|-1|-1|||0
224300|174093|3|0|0|-1|-1|||0
224301|174021|94|0|0|-1|-1|||0
224301|174094|3|0|0|-1|-1|||0
224301|174095|3|0|0|-1|-1|||0
224302|174015|94|0|0|-1|-1|||0
224302|174096|3|0|0|-1|-1|||0
224302|174097|3|0|0|-1|-1|||0
224303|174015|94|0|0|-1|-1|||0
224303|174098|3|0|0|-1|-1|||0
224303|174099|3|0|0|-1|-1|||0
224304|174015|95|0|0|-1|-1|||0
224304|174100|5|0|0|-1|-1|||0
224305|174021|95|0|0|-1|-1|||0
224305|174101|5|0|0|-1|-1|||0
224306|174030|3|0|0|-1|-1|||0
224306|174040|47|0|0|-1|-1|||0
224306|174114|47|0|0|-1|-1|||0
224306|174115|3|0|0|-1|-1|||0
224307|174040|47|0|0|-1|-1|||0
224307|174102|3|0|0|-1|-1|||0
224307|174103|3|0|0|-1|-1|||0
224307|174114|47|0|0|-1|-1|||0
224308|174040|47|0|0|-1|-1|||0
224308|174104|3|0|0|-1|-1|||0
224308|174105|3|0|0|-1|-1|||0
224308|174114|47|0|0|-1|-1|||0
224309|174040|47|0|0|-1|-1|||0
224309|174106|3|0|0|-1|-1|||0
224309|174107|3|0|0|-1|-1|||0
224309|174114|47|0|0|-1|-1|||0
224310|174040|47|0|0|-1|-1|||0
224310|174108|6|0|0|-1|-1|||0
224310|174114|47|0|0|-1|-1|||0
224311|174040|47|0|0|-1|-1|||0
224311|174109|3|0|0|-1|-1|||0
224311|174110|3|0|0|-1|-1|||0
224311|174114|47|0|0|-1|-1|||0
224312|174040|47|0|0|-1|-1|||0
224312|174111|3|0|0|-1|-1|||0
224312|174112|3|0|0|-1|-1|||0
224312|174114|47|0|0|-1|-1|||0
224313|174026|5|0|0|-1|-1|||0
224313|174324|95|0|0|-1|-1|||0
224314|174118|5|0|0|-1|-1|||0
224314|174324|95|0|0|-1|-1|||0
224315|174119|5|0|0|-1|-1|||0
224315|174324|95|0|0|-1|-1|||0
224316|174120|5|0|0|-1|-1|||0
224316|174324|95|0|0|-1|-1|||0
224317|174121|5|0|0|-1|-1|||0
224317|174324|95|0|0|-1|-1|||0
224318|174122|5|0|0|-1|-1|||0
224318|174324|95|0|0|-1|-1|||0
224319|174124|5|0|0|-1|-1|||0
224319|174324|95|0|0|-1|-1|||0
224320|174125|5|0|0|-1|-1|||0
224320|174324|95|0|0|-1|-1|||0
224321|174126|5|0|0|-1|-1|||0
224321|174324|95|0|0|-1|-1|||0
224322|174127|5|0|0|-1|-1|||0
224322|174324|95|0|0|-1|-1|||0
224323|174128|5|0|0|-1|-1|||0
224323|174324|95|0|0|-1|-1|||0
224324|174129|5|0|0|-1|-1|||0
224324|174324|95|0|0|-1|-1|||0
224325|174130|5|0|0|-1|-1|||0
224325|174324|95|0|0|-1|-1|||0
224326|174020|97|0|0|-1|-1|||0
224326|174131|3|0|0|-1|-1|||0
224327|174020|97|0|0|-1|-1|||0
224327|174132|3|0|0|-1|-1|||0
224328|174020|97|0|0|-1|-1|||0
224328|174133|3|0|0|-1|-1|||0
224329|174020|97|0|0|-1|-1|||0
224329|174134|3|0|0|-1|-1|||0
224330|174020|97|0|0|-1|-1|||0
224330|174136|3|0|0|-1|-1|||0
224331|174020|97|0|0|-1|-1|||0
224331|174135|3|0|0|-1|-1|||0
224332|174020|97|0|0|-1|-1|||0
224332|174137|3|0|0|-1|-1|||0
224333|174020|97|0|0|-1|-1|||0
224333|174138|3|0|0|-1|-1|||0
224334|174020|97|0|0|-1|-1|||0
224334|174139|3|0|0|-1|-1|||0
224335|174020|97|0|0|-1|-1|||0
224335|174140|3|0|0|-1|-1|||0
224336|174020|97|0|0|-1|-1|||0
224336|174141|3|0|0|-1|-1|||0
224337|174020|97|0|0|-1|-1|||0
224337|174142|3|0|0|-1|-1|||0
224338|174020|97|0|0|-1|-1|||0
224338|174143|3|0|0|-1|-1|||0
224339|174020|97|0|0|-1|-1|||0
224339|174144|3|0|0|-1|-1|||0
224340|174020|97|0|0|-1|-1|||0
224340|174145|3|0|0|-1|-1|||0
224341|174000|47|0|0|-1|-1|||0
224341|174044|47|0|0|-1|-1|||0
224341|174146|6|0|0|-1|-1|||0
224342|174147|5|0|0|-1|-1|||0
224342|174324|95|0|0|-1|-1|||0
224343|167661|100|0|0|-1|-1|||0
224344|167223|100|0|0|-1|-1|||0
224345|167269|100|0|0|-1|-1|||0
224346|167003|100|0|0|-1|-1|||0
224347|167002|100|0|0|-1|-1|||0
224348|170000|100|0|0|-1|-1|||0
224349|170004|6|0|0|-1|-1|||0
224349|170006|6|0|0|-1|-1|||0
224349|170007|7|0|0|-1|-1|||0
224349|170008|6|0|0|-1|-1|||0
224349|170009|7|0|0|-1|-1|||0
224349|170010|7|0|0|-1|-1|||0
224349|170011|7|0|0|-1|-1|||0
224349|170016|6|0|0|-1|-1|||0
224349|170017|7|0|0|-1|-1|||0
224349|170019|7|0|0|-1|-1|||0
224349|170022|1|0|0|-1|-1|||0
224349|170023|1|0|0|-1|-1|||0
224349|170024|1|0|0|-1|-1|||0
224349|170025|1|0|0|-1|-1|||0
224349|170027|1|0|0|-1|-1|||0
224349|170044|1|0|0|-1|-1|||0
224349|170045|1|0|0|-1|-1|||0
224349|170046|1|0|0|-1|-1|||0
224349|170047|1|0|0|-1|-1|||0
224349|170054|1|0|0|-1|-1|||0
224349|170091|1|0|0|-1|-1|||0
224349|170093|1|0|0|-1|-1|||0
224349|170094|1|0|0|-1|-1|||0
224349|170096|1|0|0|-1|-1|||0
224349|170098|1|0|0|-1|-1|||0
224349|170099|1|0|0|-1|-1|||0
224349|170174|7|0|0|-1|-1|||0
224349|170176|1|0|0|-1|-1|||0
224349|170177|1|0|0|-1|-1|||0
224349|170181|1|0|0|-1|-1|||0
224349|170189|7|0|0|-1|-1|||0
224349|170321|1|0|0|-1|-1|||0
224351|170015|100|0|0|-1|-1|||0
224352|170029|5|0|0|-1|-1|||0
224352|170114|90|0|0|-1|-1|||0
224352|170218|5|0|0|-1|-1|||0
224353|174148|20|0|0|-1|-1|||0
224353|174150|20|0|0|-1|-1|||0
224353|174152|20|0|0|-1|-1|||0
224353|174163|20|0|0|-1|-1|||0
224353|174164|20|0|0|-1|-1|||0
224354|170070|33|0|0|-1|-1|||0
224354|170073|33|0|0|-1|-1|||0
224354|170074|34|0|0|-1|-1|||0
224355|170076|45|0|0|-1|-1|||0
224355|170180|45|0|0|-1|-1|||0
224355|170222|10|0|0|-1|-1|||0
224356|170059|33|0|0|-1|-1|||0
224356|170073|33|0|0|-1|-1|||0
224356|170074|34|0|0|-1|-1|||0
224357|170073|33|0|0|-1|-1|||0
224357|170074|33|0|0|-1|-1|||0
224357|170097|34|0|0|-1|-1|||0
224358|170073|33|0|0|-1|-1|||0
224358|170074|33|0|0|-1|-1|||0
224358|170097|34|0|0|-1|-1|||0
224359|170070|50|0|0|-1|-1|||0
224359|170073|50|0|0|-1|-1|||0
224360|170059|33|0|0|-1|-1|||0
224360|170074|33|0|0|-1|-1|||0
224360|170097|34|0|0|-1|-1|||0
224361|170015|50|0|0|-1|-1|||0
224361|170178|50|0|0|-1|-1|||0
224362|170103|33|0|0|-1|-1|||0
224362|170107|33|0|0|-1|-1|||0
224362|170178|34|0|0|-1|-1|||0
224363|170059|33|0|0|-1|-1|||0
224363|170067|33|0|0|-1|-1|||0
224363|170097|34|0|0|-1|-1|||0
224364|170070|25|0|0|-1|-1|||0
224364|170073|25|0|0|-1|-1|||0
224364|170074|25|0|0|-1|-1|||0
224364|170097|25|0|0|-1|-1|||0
224365|170018|10|0|0|-1|-1|||0
224365|170074|45|0|0|-1|-1|||0
224365|170200|45|0|0|-1|-1|||0
224366|170067|33|0|0|-1|-1|||0
224366|170070|33|0|0|-1|-1|||0
224366|170073|34|0|0|-1|-1|||0
224367|170070|25|0|0|-1|-1|||0
224367|170073|25|0|0|-1|-1|||0
224367|170074|25|0|0|-1|-1|||0
224367|170097|25|0|0|-1|-1|||0
224368|170103|33|0|0|-1|-1|||0
224368|170107|33|0|0|-1|-1|||0
224368|170180|34|0|0|-1|-1|||0
224369|170015|25|0|0|-1|-1|||0
224369|170020|25|0|0|-1|-1|||0
224369|170103|25|0|0|-1|-1|||0
224369|170107|25|0|0|-1|-1|||0
224370|170015|50|0|0|-1|-1|||0
224370|170020|50|0|0|-1|-1|||0
224371|170062|30|0|0|-1|-1|||0
224371|170073|30|0|0|-1|-1|||0
224371|170103|30|0|0|-1|-1|||0
224371|170223|10|0|0|-1|-1|||0
224372|170103|50|0|0|-1|-1|||0
224372|170107|50|0|0|-1|-1|||0
224373|170067|25|0|0|-1|-1|||0
224373|170070|25|0|0|-1|-1|||0
224373|170073|25|0|0|-1|-1|||0
224373|170074|25|0|0|-1|-1|||0
224374|170059|33|0|0|-1|-1|||0
224374|170067|33|0|0|-1|-1|||0
224374|170097|34|0|0|-1|-1|||0
224375|170059|33|0|0|-1|-1|||0
224375|170073|33|0|0|-1|-1|||0
224375|170074|34|0|0|-1|-1|||0
224376|170059|33|0|0|-1|-1|||0
224376|170070|33|0|0|-1|-1|||0
224376|170073|34|0|0|-1|-1|||0
224377|170059|33|0|0|-1|-1|||0
224377|170067|33|0|0|-1|-1|||0
224377|170097|34|0|0|-1|-1|||0
224378|170059|25|0|0|-1|-1|||0
224378|170070|25|0|0|-1|-1|||0
224378|170073|25|0|0|-1|-1|||0
224378|170074|25|0|0|-1|-1|||0
224379|170059|33|0|0|-1|-1|||0
224379|170070|33|0|0|-1|-1|||0
224379|170074|34|0|0|-1|-1|||0
224380|170059|33|0|0|-1|-1|||0
224380|170067|33|0|0|-1|-1|||0
224380|170097|34|0|0|-1|-1|||0
224381|170059|33|0|0|-1|-1|||0
224381|170073|33|0|0|-1|-1|||0
224381|170074|34|0|0|-1|-1|||0
224382|170021|20|0|0|-1|-1|||0
224382|170074|80|0|0|-1|-1|||0
224383|170070|25|0|0|-1|-1|||0
224383|170073|25|0|0|-1|-1|||0
224383|170074|25|0|0|-1|-1|||0
224383|170097|25|0|0|-1|-1|||0
224384|170067|33|0|0|-1|-1|||0
224384|170073|33|0|0|-1|-1|||0
224384|170074|34|0|0|-1|-1|||0
224385|170059|50|0|0|-1|-1|||0
224385|170067|50|0|0|-1|-1|||0
224386|170028|5|0|0|-1|-1|||0
224386|170087|95|0|0|-1|-1|||0
224387|170030|10|0|0|-1|-1|||0
224387|170114|90|0|0|-1|-1|||0
224388|170012|40|0|0|-1|-1|||0
224388|170033|5|0|0|-1|-1|||0
224388|170188|5|0|0|-1|-1|||0
224388|170190|5|0|0|-1|-1|||0
224388|170191|5|0|0|-1|-1|||0
224388|170318|40|0|0|-1|-1|||0
224389|170034|5|0|0|-1|-1|||0
224389|170087|90|0|0|-1|-1|||0
224389|170214|5|0|0|-1|-1|||0
224390|170035|5|0|0|-1|-1|||0
224390|170087|95|0|0|-1|-1|||0
224391|170036|5|0|0|-1|-1|||0
224391|170087|95|0|0|-1|-1|||0
224392|170038|5|0|0|-1|-1|||0
224392|170180|95|0|0|-1|-1|||0
224394|170041|5|0|0|-1|-1|||0
224394|170092|90|0|0|-1|-1|||0
224394|170158|5|0|0|-1|-1|||0
224395|170042|5|0|0|-1|-1|||0
224395|170092|95|0|0|-1|-1|||0
224396|170043|5|0|0|-1|-1|||0
224396|170103|95|0|0|-1|-1|||0
224397|170048|5|0|0|-1|-1|||0
224397|170092|90|0|0|-1|-1|||0
224397|170159|5|0|0|-1|-1|||0
224398|170049|5|0|0|-1|-1|||0
224398|170087|90|0|0|-1|-1|||0
224398|170186|5|0|0|-1|-1|||0
224400|170052|5|0|0|-1|-1|||0
224400|170092|95|0|0|-1|-1|||0
224402|170057|5|0|0|-1|-1|||0
224402|170180|95|0|0|-1|-1|||0
224403|170058|5|0|0|-1|-1|||0
224403|170180|95|0|0|-1|-1|||0
224404|170060|5|0|0|-1|-1|||0
224404|170076|95|0|0|-1|-1|||0
224405|170061|5|0|0|-1|-1|||0
224405|170180|95|0|0|-1|-1|||0
224406|170063|5|0|0|-1|-1|||0
224406|170076|95|0|0|-1|-1|||0
224407|170064|5|0|0|-1|-1|||0
224407|170076|95|0|0|-1|-1|||0
224408|170065|5|0|0|-1|-1|||0
224408|170076|95|0|0|-1|-1|||0
224409|170066|5|0|0|-1|-1|||0
224409|170076|95|0|0|-1|-1|||0
224410|170068|5|0|0|-1|-1|||0
224410|170076|95|0|0|-1|-1|||0
224411|170069|5|0|0|-1|-1|||0
224411|170180|95|0|0|-1|-1|||0
224412|170070|95|0|0|-1|-1|||0
224412|170071|5|0|0|-1|-1|||0
224413|170070|95|0|0|-1|-1|||0
224413|170072|5|0|0|-1|-1|||0
224414|170075|5|0|0|-1|-1|||0
224414|170180|95|0|0|-1|-1|||0
224415|170070|95|0|0|-1|-1|||0
224415|170077|5|0|0|-1|-1|||0
224416|170078|5|0|0|-1|-1|||0
224416|170180|95|0|0|-1|-1|||0
224417|170070|95|0|0|-1|-1|||0
224417|170084|5|0|0|-1|-1|||0
224418|170085|5|0|0|-1|-1|||0
224418|170087|95|0|0|-1|-1|||0
224419|170088|5|0|0|-1|-1|||0
224419|170092|95|0|0|-1|-1|||0
224420|170089|5|0|0|-1|-1|||0
