raceid|genderid|helmtextureid|textureindex|colortintid|faceindex|creaturedisplay_dbcid
128|0|3|3|0|5|59041
128|0|3|3|0|6|59042
128|0|3|3|0|7|59043
128|0|0|3|20001|1|59044
128|0|0|3|20001|2|59045
128|0|0|3|20001|3|59046
128|0|0|3|20001|4|59047
128|0|0|3|20001|5|59048
128|0|0|3|20001|6|59049
128|0|0|3|20001|7|59050
128|0|3|3|20001|1|59051
128|0|3|3|20001|2|59052
128|0|3|3|20001|3|59053
128|0|3|3|20001|4|59054
128|0|3|3|20001|5|59055
128|0|3|3|20001|6|59056
128|0|3|3|20001|7|59057
128|0|0|3|20002|1|59058
128|0|0|3|20002|2|59059
128|0|0|3|20002|3|59060
128|0|0|3|20002|4|59061
128|0|0|3|20002|5|59062
128|0|0|3|20002|6|59063
128|0|0|3|20002|7|59064
128|0|3|3|20002|1|59065
128|0|3|3|20002|2|59066
128|0|3|3|20002|3|59067
128|0|3|3|20002|4|59068
128|0|3|3|20002|5|59069
128|0|3|3|20002|6|59070
128|0|3|3|20002|7|59071
128|0|0|3|20003|1|59072
128|0|0|3|20003|2|59073
128|0|0|3|20003|3|59074
128|0|0|3|20003|4|59075
128|0|0|3|20003|5|59076
128|0|0|3|20003|6|59077
128|0|0|3|20003|7|59078
128|0|3|3|20003|1|59079
128|0|3|3|20003|2|59080
128|0|3|3|20003|3|59081
128|0|3|3|20003|4|59082
128|0|3|3|20003|5|59083
128|0|3|3|20003|6|59084
128|0|3|3|20003|7|59085
128|0|0|3|20004|1|59086
128|0|0|3|20004|2|59087
128|0|0|3|20004|3|59088
128|0|0|3|20004|4|59089
128|0|0|3|20004|5|59090
128|0|0|3|20004|6|59091
128|0|0|3|20004|7|59092
128|0|3|3|20004|1|59093
128|0|3|3|20004|2|59094
128|0|3|3|20004|3|59095
128|0|3|3|20004|4|59096
128|0|3|3|20004|5|59097
128|0|3|3|20004|6|59098
128|0|3|3|20004|7|59099
128|0|0|3|20005|1|59100
128|0|0|3|20005|2|59101
128|0|0|3|20005|3|59102
128|0|0|3|20005|4|59103
128|0|0|3|20005|5|59104
128|0|0|3|20005|6|59105
128|0|0|3|20005|7|59106
128|0|3|3|20005|1|59107
128|0|3|3|20005|2|59108
128|0|3|3|20005|3|59109
128|0|3|3|20005|4|59110
128|0|3|3|20005|5|59111
128|0|3|3|20005|6|59112
128|0|3|3|20005|7|59113
128|0|0|3|20006|1|59114
128|0|0|3|20006|2|59115
128|0|0|3|20006|3|59116
128|0|0|3|20006|4|59117
128|0|0|3|20006|5|59118
128|0|0|3|20006|6|59119
128|0|0|3|20006|7|59120
128|0|3|3|20006|1|59121
128|0|3|3|20006|2|59122
128|0|3|3|20006|3|59123
128|0|3|3|20006|4|59124
128|0|3|3|20006|5|59125
128|0|3|3|20006|6|59126
128|0|3|3|20006|7|59127
128|0|0|3|20007|1|59128
128|0|0|3|20007|2|59129
128|0|0|3|20007|3|59130
128|0|0|3|20007|4|59131
128|0|0|3|20007|5|59132
128|0|0|3|20007|6|59133
128|0|0|3|20007|7|59134
128|0|3|3|20007|1|59135
128|0|3|3|20007|2|59136
128|0|3|3|20007|3|59137
128|0|3|3|20007|4|59138
128|0|3|3|20007|5|59139
128|0|3|3|20007|6|59140
128|0|3|3|20007|7|59141
128|0|0|3|20008|1|59142
128|0|0|3|20008|2|59143
128|0|0|3|20008|3|59144
128|0|0|3|20008|4|59145
128|0|0|3|20008|5|59146
128|0|0|3|20008|6|59147
128|0|0|3|20008|7|59148
128|0|3|3|20008|1|59149
128|0|3|3|20008|2|59150
128|0|3|3|20008|3|59151
128|0|3|3|20008|4|59152
128|0|3|3|20008|5|59153
128|0|3|3|20008|6|59154
128|0|3|3|20008|7|59155
128|0|0|3|20009|1|59156
128|0|0|3|20009|2|59157
128|0|0|3|20009|3|59158
128|0|0|3|20009|4|59159
128|0|0|3|20009|5|59160
128|0|0|3|20009|6|59161
128|0|0|3|20009|7|59162
128|0|3|3|20009|1|59163
128|0|3|3|20009|2|59164
128|0|3|3|20009|3|59165
128|0|3|3|20009|4|59166
128|0|3|3|20009|5|59167
128|0|3|3|20009|6|59168
128|0|3|3|20009|7|59169
128|0|0|3|20010|1|59170
128|0|0|3|20010|2|59171
128|0|0|3|20010|3|59172
128|0|0|3|20010|4|59173
128|0|0|3|20010|5|59174
128|0|0|3|20010|6|59175
128|0|0|3|20010|7|59176
128|0|3|3|20010|1|59177
128|0|3|3|20010|2|59178
128|0|3|3|20010|3|59179
128|0|3|3|20010|4|59180
128|0|3|3|20010|5|59181
128|0|3|3|20010|6|59182
128|0|3|3|20010|7|59183
128|0|0|3|20011|1|59184
128|0|0|3|20011|2|59185
128|0|0|3|20011|3|59186
128|0|0|3|20011|4|59187
128|0|0|3|20011|5|59188
128|0|0|3|20011|6|59189
128|0|0|3|20011|7|59190
128|0|3|3|20011|1|59191
128|0|3|3|20011|2|59192
128|0|3|3|20011|3|59193
128|0|3|3|20011|4|59194
128|0|3|3|20011|5|59195
128|0|3|3|20011|6|59196
128|0|3|3|20011|7|59197
128|0|0|10|0|1|59198
128|0|0|10|0|2|59199
128|0|0|10|0|3|59200
128|0|0|10|0|4|59201
128|0|0|10|0|5|59202
128|0|0|10|0|6|59203
128|0|0|10|0|7|59204
128|0|0|10|20001|1|59205
128|0|0|10|20001|2|59206
128|0|0|10|20001|3|59207
128|0|0|10|20001|4|59208
128|0|0|10|20001|5|59209
128|0|0|10|20001|6|59210
128|0|0|10|20001|7|59211
128|0|0|10|20003|1|59212
128|0|0|10|20003|2|59213
128|0|0|10|20003|3|59214
128|0|0|10|20003|4|59215
128|0|0|10|20003|5|59216
128|0|0|10|20003|6|59217
128|0|0|10|20003|7|59218
128|0|0|10|20005|1|59219
128|0|0|10|20005|2|59220
128|0|0|10|20005|3|59221
128|0|0|10|20005|4|59222
128|0|0|10|20005|5|59223
128|0|0|10|20005|6|59224
128|0|0|10|20005|7|59225
128|0|0|10|20006|1|59226
128|0|0|10|20006|2|59227
128|0|0|10|20006|3|59228
128|0|0|10|20006|4|59229
128|0|0|10|20006|5|59230
128|0|0|10|20006|6|59231
128|0|0|10|20006|7|59232
128|0|0|10|20007|1|59233
128|0|0|10|20007|2|59234
128|0|0|10|20007|3|59235
128|0|0|10|20007|4|59236
128|0|0|10|20007|5|59237
128|0|0|10|20007|6|59238
128|0|0|10|20007|7|59239
128|0|0|10|20008|1|59240
128|0|0|10|20008|2|59241
128|0|0|10|20008|3|59242
128|0|0|10|20008|4|59243
128|0|0|10|20008|5|59244
128|0|0|10|20008|6|59245
128|0|0|10|20008|7|59246
128|0|0|10|20009|1|59247
128|0|0|10|20009|2|59248
128|0|0|10|20009|3|59249
128|0|0|10|20009|4|59250
128|0|0|10|20009|5|59251
128|0|0|10|20009|6|59252
128|0|0|10|20009|7|59253
128|0|0|10|20011|1|59254
128|0|0|10|20011|2|59255
128|0|0|10|20011|3|59256
128|0|0|10|20011|4|59257
128|0|0|10|20011|5|59258
128|0|0|10|20011|6|59259
128|0|0|10|20011|7|59260
128|0|0|11|0|1|59261
128|0|0|11|0|2|59262
128|0|0|11|0|3|59263
128|0|0|11|0|4|59264
128|0|0|11|0|5|59265
128|0|0|11|0|6|59266
128|0|0|11|0|7|59267
128|0|0|11|20001|1|59268
128|0|0|11|20001|2|59269
128|0|0|11|20001|3|59270
128|0|0|11|20001|4|59271
128|0|0|11|20001|5|59272
128|0|0|11|20001|6|59273
128|0|0|11|20001|7|59274
128|0|0|11|20002|1|59275
128|0|0|11|20002|2|59276
128|0|0|11|20002|3|59277
128|0|0|11|20002|4|59278
128|0|0|11|20002|5|59279
128|0|0|11|20002|6|59280
128|0|0|11|20002|7|59281
128|0|0|11|20004|1|59282
128|0|0|11|20004|2|59283
128|0|0|11|20004|3|59284
128|0|0|11|20004|4|59285
128|0|0|11|20004|5|59286
128|0|0|11|20004|6|59287
128|0|0|11|20004|7|59288
128|0|0|11|20005|1|59289
128|0|0|11|20005|2|59290
128|0|0|11|20005|3|59291
128|0|0|11|20005|4|59292
128|0|0|11|20005|5|59293
128|0|0|11|20005|6|59294
128|0|0|11|20005|7|59295
128|0|0|11|20006|1|59296
128|0|0|11|20006|2|59297
128|0|0|11|20006|3|59298
128|0|0|11|20006|4|59299
128|0|0|11|20006|5|59300
128|0|0|11|20006|6|59301
128|0|0|11|20006|7|59302
128|0|0|12|0|1|59303
128|0|0|12|0|2|59304
128|0|0|12|0|3|59305
128|0|0|12|0|4|59306
128|0|0|12|0|5|59307
128|0|0|12|0|6|59308
128|0|0|12|0|7|59309
128|0|0|12|20001|1|59310
128|0|0|12|20001|2|59311
128|0|0|12|20001|3|59312
128|0|0|12|20001|4|59313
128|0|0|12|20001|5|59314
128|0|0|12|20001|6|59315
128|0|0|12|20001|7|59316
128|0|0|12|20002|1|59317
128|0|0|12|20002|2|59318
128|0|0|12|20002|3|59319
128|0|0|12|20002|4|59320
128|0|0|12|20002|5|59321
128|0|0|12|20002|6|59322
128|0|0|12|20002|7|59323
128|0|0|12|20003|1|59324
128|0|0|12|20003|2|59325
128|0|0|12|20003|3|59326
128|0|0|12|20003|4|59327
128|0|0|12|20003|5|59328
128|0|0|12|20003|6|59329
128|0|0|12|20003|7|59330
128|0|0|12|20004|1|59331
128|0|0|12|20004|2|59332
128|0|0|12|20004|3|59333
128|0|0|12|20004|4|59334
128|0|0|12|20004|5|59335
128|0|0|12|20004|6|59336
128|0|0|12|20004|7|59337
128|0|0|12|20005|1|59338
128|0|0|12|20005|2|59339
128|0|0|12|20005|3|59340
128|0|0|12|20005|4|59341
128|0|0|12|20005|5|59342
128|0|0|12|20005|6|59343
128|0|0|12|20005|7|59344
128|0|0|12|20006|1|59345
128|0|0|12|20006|2|59346
128|0|0|12|20006|3|59347
128|0|0|12|20006|4|59348
128|0|0|12|20006|5|59349
128|0|0|12|20006|6|59350
128|0|0|12|20006|7|59351
128|0|0|12|20008|1|59352
128|0|0|12|20008|2|59353
128|0|0|12|20008|3|59354
128|0|0|12|20008|4|59355
128|0|0|12|20008|5|59356
128|0|0|12|20008|6|59357
128|0|0|12|20008|7|59358
128|0|0|12|20009|1|59359
128|0|0|12|20009|2|59360
128|0|0|12|20009|3|59361
128|0|0|12|20009|4|59362
128|0|0|12|20009|5|59363
128|0|0|12|20009|6|59364
128|0|0|12|20009|7|59365
128|0|0|12|20011|1|59366
128|0|0|12|20011|2|59367
128|0|0|12|20011|3|59368
128|0|0|12|20011|4|59369
128|0|0|12|20011|5|59370
128|0|0|12|20011|6|59371
128|0|0|12|20011|7|59372
128|0|0|13|0|1|59373
128|0|0|13|0|2|59374
128|0|0|13|0|3|59375
128|0|0|13|0|4|59376
128|0|0|13|0|5|59377
128|0|0|13|0|6|59378
128|0|0|13|0|7|59379
128|0|0|13|20001|1|59380
128|0|0|13|20001|2|59381
128|0|0|13|20001|3|59382
128|0|0|13|20001|4|59383
128|0|0|13|20001|5|59384
128|0|0|13|20001|6|59385
128|0|0|13|20001|7|59386
128|0|0|13|20003|1|59387
128|0|0|13|20003|2|59388
128|0|0|13|20003|3|59389
128|0|0|13|20003|4|59390
128|0|0|13|20003|5|59391
128|0|0|13|20003|6|59392
128|0|0|13|20003|7|59393
128|0|0|13|20005|1|59394
128|0|0|13|20005|2|59395
128|0|0|13|20005|3|59396
128|0|0|13|20005|4|59397
128|0|0|13|20005|5|59398
128|0|0|13|20005|6|59399
128|0|0|13|20005|7|59400
128|0|0|13|20006|1|59401
128|0|0|13|20006|2|59402
128|0|0|13|20006|3|59403
128|0|0|13|20006|4|59404
128|0|0|13|20006|5|59405
128|0|0|13|20006|6|59406
128|0|0|13|20006|7|59407
128|0|0|13|20007|1|59408
128|0|0|13|20007|2|59409
128|0|0|13|20007|3|59410
128|0|0|13|20007|4|59411
128|0|0|13|20007|5|59412
128|0|0|13|20007|6|59413
128|0|0|13|20007|7|59414
128|0|0|13|20008|1|59415
128|0|0|13|20008|2|59416
128|0|0|13|20008|3|59417
128|0|0|13|20008|4|59418
128|0|0|13|20008|5|59419
128|0|0|13|20008|6|59420
128|0|0|13|20008|7|59421
128|0|0|13|20010|1|59422
128|0|0|13|20010|2|59423
128|0|0|13|20010|3|59424
128|0|0|13|20010|4|59425
128|0|0|13|20010|5|59426
128|0|0|13|20010|6|59427
128|0|0|13|20010|7|59428
128|0|0|13|20011|1|59429
128|0|0|13|20011|2|59430
128|0|0|13|20011|3|59431
128|0|0|13|20011|4|59432
128|0|0|13|20011|5|59433
128|0|0|13|20011|6|59434
128|0|0|13|20011|7|59435
128|0|0|14|0|1|59436
128|0|0|14|0|2|59437
128|0|0|14|0|3|59438
128|0|0|14|0|4|59439
128|0|0|14|0|5|59440
128|0|0|14|0|6|59441
128|0|0|14|0|7|59442
128|0|0|14|20001|1|59443
128|0|0|14|20001|2|59444
128|0|0|14|20001|3|59445
128|0|0|14|20001|4|59446
128|0|0|14|20001|5|59447
128|0|0|14|20001|6|59448
128|0|0|14|20001|7|59449
128|0|0|14|20003|1|59450
128|0|0|14|20003|2|59451
128|0|0|14|20003|3|59452
128|0|0|14|20003|4|59453
128|0|0|14|20003|5|59454
128|0|0|14|20003|6|59455
128|0|0|14|20003|7|59456
128|0|0|14|20004|1|59457
128|0|0|14|20004|2|59458
128|0|0|14|20004|3|59459
128|0|0|14|20004|4|59460
128|0|0|14|20004|5|59461
128|0|0|14|20004|6|59462
128|0|0|14|20004|7|59463
128|0|0|14|20005|1|59464
128|0|0|14|20005|2|59465
128|0|0|14|20005|3|59466
128|0|0|14|20005|4|59467
128|0|0|14|20005|5|59468
128|0|0|14|20005|6|59469
128|0|0|14|20005|7|59470
128|0|0|14|20008|1|59471
128|0|0|14|20008|2|59472
128|0|0|14|20008|3|59473
128|0|0|14|20008|4|59474
128|0|0|14|20008|5|59475
128|0|0|14|20008|6|59476
128|0|0|14|20008|7|59477
128|0|0|14|20009|1|59478
128|0|0|14|20009|2|59479
128|0|0|14|20009|3|59480
128|0|0|14|20009|4|59481
128|0|0|14|20009|5|59482
128|0|0|14|20009|6|59483
128|0|0|14|20009|7|59484
128|0|0|14|20010|1|59485
128|0|0|14|20010|2|59486
128|0|0|14|20010|3|59487
128|0|0|14|20010|4|59488
128|0|0|14|20010|5|59489
128|0|0|14|20010|6|59490
128|0|0|14|20010|7|59491
128|0|0|15|0|1|59492
128|0|0|15|0|2|59493
128|0|0|15|0|3|59494
128|0|0|15|0|4|59495
128|0|0|15|0|5|59496
128|0|0|15|0|6|59497
128|0|0|15|0|7|59498
128|0|0|15|20001|1|59499
128|0|0|15|20001|2|59500
128|0|0|15|20001|3|59501
128|0|0|15|20001|4|59502
128|0|0|15|20001|5|59503
128|0|0|15|20001|6|59504
128|0|0|15|20001|7|59505
128|0|0|15|20003|1|59506
128|0|0|15|20003|2|59507
128|0|0|15|20003|3|59508
128|0|0|15|20003|4|59509
128|0|0|15|20003|5|59510
128|0|0|15|20003|6|59511
128|0|0|15|20003|7|59512
128|0|0|15|20005|1|59513
128|0|0|15|20005|2|59514
128|0|0|15|20005|3|59515
128|0|0|15|20005|4|59516
128|0|0|15|20005|5|59517
128|0|0|15|20005|6|59518
128|0|0|15|20005|7|59519
128|0|0|15|20006|1|59520
128|0|0|15|20006|2|59521
128|0|0|15|20006|3|59522
128|0|0|15|20006|4|59523
128|0|0|15|20006|5|59524
128|0|0|15|20006|6|59525
128|0|0|15|20006|7|59526
128|0|0|15|20008|1|59527
128|0|0|15|20008|2|59528
128|0|0|15|20008|3|59529
128|0|0|15|20008|4|59530
128|0|0|15|20008|5|59531
128|0|0|15|20008|6|59532
128|0|0|15|20008|7|59533
128|0|0|15|20009|1|59534
128|0|0|15|20009|2|59535
128|0|0|15|20009|3|59536
128|0|0|15|20009|4|59537
128|0|0|15|20009|5|59538
128|0|0|15|20009|6|59539
128|0|0|15|20009|7|59540
128|0|0|15|20010|1|59541
128|0|0|15|20010|2|59542
128|0|0|15|20010|3|59543
128|0|0|15|20010|4|59544
128|0|0|15|20010|5|59545
128|0|0|15|20010|6|59546
128|0|0|15|20010|7|59547
128|0|0|15|20011|1|59548
128|0|0|15|20011|2|59549
128|0|0|15|20011|3|59550
128|0|0|15|20011|4|59551
128|0|0|15|20011|5|59552
128|0|0|15|20011|6|59553
128|0|0|15|20011|7|59554
128|0|0|16|0|1|59555
128|0|0|16|0|2|59556
128|0|0|16|0|3|59557
128|0|0|16|0|4|59558
128|0|0|16|0|5|59559
128|0|0|16|0|6|59560
128|0|0|16|0|7|59561
128|0|0|16|20001|1|59562
128|0|0|16|20001|2|59563
128|0|0|16|20001|3|59564
128|0|0|16|20001|4|59565
128|0|0|16|20001|5|59566
128|0|0|16|20001|6|59567
128|0|0|16|20001|7|59568
128|0|0|16|20002|1|59569
128|0|0|16|20002|2|59570
128|0|0|16|20002|3|59571
128|0|0|16|20002|4|59572
128|0|0|16|20002|5|59573
128|0|0|16|20002|6|59574
128|0|0|16|20002|7|59575
128|0|0|16|20003|1|59576
128|0|0|16|20003|2|59577
128|0|0|16|20003|3|59578
128|0|0|16|20003|4|59579
128|0|0|16|20003|5|59580
128|0|0|16|20003|6|59581
128|0|0|16|20003|7|59582
128|0|0|16|20004|1|59583
128|0|0|16|20004|2|59584
128|0|0|16|20004|3|59585
128|0|0|16|20004|4|59586
128|0|0|16|20004|5|59587
128|0|0|16|20004|6|59588
128|0|0|16|20004|7|59589
128|0|0|16|20005|1|59590
128|0|0|16|20005|2|59591
128|0|0|16|20005|3|59592
128|0|0|16|20005|4|59593
128|0|0|16|20005|5|59594
128|0|0|16|20005|6|59595
128|0|0|16|20005|7|59596
128|0|0|16|20006|1|59597
128|0|0|16|20006|2|59598
128|0|0|16|20006|3|59599
128|0|0|16|20006|4|59600
128|0|0|16|20006|5|59601
128|0|0|16|20006|6|59602
128|0|0|16|20006|7|59603
128|0|0|16|20008|1|59604
128|0|0|16|20008|2|59605
128|0|0|16|20008|3|59606
128|0|0|16|20008|4|59607
128|0|0|16|20008|5|59608
128|0|0|16|20008|6|59609
128|0|0|16|20008|7|59610
128|0|0|16|20009|1|59611
128|0|0|16|20009|2|59612
128|0|0|16|20009|3|59613
128|0|0|16|20009|4|59614
128|0|0|16|20009|5|59615
128|0|0|16|20009|6|59616
128|0|0|16|20009|7|59617
128|0|0|16|20010|1|59618
128|0|0|16|20010|2|59619
128|0|0|16|20010|3|59620
128|0|0|16|20010|4|59621
128|0|0|16|20010|5|59622
128|0|0|16|20010|6|59623
128|0|0|16|20010|7|59624
128|0|0|16|20011|1|59625
128|0|0|16|20011|2|59626
128|0|0|16|20011|3|59627
128|0|0|16|20011|4|59628
128|0|0|16|20011|5|59629
128|0|0|16|20011|6|59630
128|0|0|16|20011|7|59631
128|1|0|0|0|1|59632
128|1|0|0|0|2|59633
128|1|0|0|0|3|59634
128|1|0|0|0|4|59635
128|1|0|0|0|5|59636
128|1|0|0|0|6|59637
128|1|0|0|0|7|59638
128|1|0|0|20001|1|59639
128|1|0|0|20001|2|59640
128|1|0|0|20001|3|59641
128|1|0|0|20001|4|59642
128|1|0|0|20001|5|59643
128|1|0|0|20001|6|59644
128|1|0|0|20001|7|59645
128|1|0|0|20002|1|59646
128|1|0|0|20002|2|59647
128|1|0|0|20002|3|59648
128|1|0|0|20002|4|59649
128|1|0|0|20002|5|59650
128|1|0|0|20002|6|59651
128|1|0|0|20002|7|59652
128|1|0|0|20003|1|59653
128|1|0|0|20003|2|59654
128|1|0|0|20003|3|59655
128|1|0|0|20003|4|59656
128|1|0|0|20003|5|59657
128|1|0|0|20003|6|59658
128|1|0|0|20003|7|59659
128|1|0|0|20004|1|59660
128|1|0|0|20004|2|59661
128|1|0|0|20004|3|59662
128|1|0|0|20004|4|59663
128|1|0|0|20004|5|59664
128|1|0|0|20004|6|59665
128|1|0|0|20004|7|59666
128|1|0|0|20005|1|59667
128|1|0|0|20005|2|59668
128|1|0|0|20005|3|59669
128|1|0|0|20005|4|59670
128|1|0|0|20005|5|59671
128|1|0|0|20005|6|59672
128|1|0|0|20005|7|59673
128|1|0|0|20009|1|59674
128|1|0|0|20009|2|59675
128|1|0|0|20009|3|59676
128|1|0|0|20009|4|59677
128|1|0|0|20009|5|59678
128|1|0|0|20009|6|59679
128|1|0|0|20009|7|59680
128|1|0|1|0|1|59681
128|1|0|1|0|2|59682
128|1|0|1|0|3|59683
128|1|0|1|0|4|59684
128|1|0|1|0|5|59685
128|1|0|1|0|6|59686
128|1|0|1|0|7|59687
128|1|1|1|0|1|59688
128|1|1|1|0|2|59689
128|1|1|1|0|3|59690
128|1|1|1|0|4|59691
128|1|1|1|0|5|59692
128|1|1|1|0|6|59693
128|1|1|1|0|7|59694
128|1|0|1|20001|1|59695
128|1|0|1|20001|2|59696
128|1|0|1|20001|3|59697
128|1|0|1|20001|4|59698
128|1|0|1|20001|5|59699
128|1|0|1|20001|6|59700
128|1|0|1|20001|7|59701
128|1|1|1|20001|1|59702
128|1|1|1|20001|2|59703
128|1|1|1|20001|3|59704
128|1|1|1|20001|4|59705
128|1|1|1|20001|5|59706
128|1|1|1|20001|6|59707
128|1|1|1|20001|7|59708
128|1|0|1|20002|1|59709
128|1|0|1|20002|2|59710
128|1|0|1|20002|3|59711
128|1|0|1|20002|4|59712
128|1|0|1|20002|5|59713
128|1|0|1|20002|6|59714
128|1|0|1|20002|7|59715
128|1|1|1|20002|1|59716
128|1|1|1|20002|2|59717
128|1|1|1|20002|3|59718
128|1|1|1|20002|4|59719
128|1|1|1|20002|5|59720
128|1|1|1|20002|6|59721
128|1|1|1|20002|7|59722
128|1|0|1|20003|1|59723
128|1|0|1|20003|2|59724
128|1|0|1|20003|3|59725
128|1|0|1|20003|4|59726
128|1|0|1|20003|5|59727
128|1|0|1|20003|6|59728
128|1|0|1|20003|7|59729
128|1|1|1|20003|1|59730
128|1|1|1|20003|2|59731
128|1|1|1|20003|3|59732
128|1|1|1|20003|4|59733
128|1|1|1|20003|5|59734
128|1|1|1|20003|6|59735
128|1|1|1|20003|7|59736
128|1|0|1|20004|1|59737
128|1|0|1|20004|2|59738
128|1|0|1|20004|3|59739
128|1|0|1|20004|4|59740
128|1|0|1|20004|5|59741
128|1|0|1|20004|6|59742
128|1|0|1|20004|7|59743
128|1|1|1|20004|1|59744
128|1|1|1|20004|2|59745
128|1|1|1|20004|3|59746
128|1|1|1|20004|4|59747
128|1|1|1|20004|5|59748
128|1|1|1|20004|6|59749
128|1|1|1|20004|7|59750
128|1|0|1|20005|1|59751
128|1|0|1|20005|2|59752
128|1|0|1|20005|3|59753
128|1|0|1|20005|4|59754
128|1|0|1|20005|5|59755
128|1|0|1|20005|6|59756
128|1|0|1|20005|7|59757
128|1|1|1|20005|1|59758
128|1|1|1|20005|2|59759
128|1|1|1|20005|3|59760
128|1|1|1|20005|4|59761
128|1|1|1|20005|5|59762
128|1|1|1|20005|6|59763
128|1|1|1|20005|7|59764
128|1|0|1|20006|1|59765
128|1|0|1|20006|2|59766
128|1|0|1|20006|3|59767
128|1|0|1|20006|4|59768
128|1|0|1|20006|5|59769
128|1|0|1|20006|6|59770
128|1|0|1|20006|7|59771
128|1|1|1|20006|1|59772
128|1|1|1|20006|2|59773
128|1|1|1|20006|3|59774
128|1|1|1|20006|4|59775
128|1|1|1|20006|5|59776
128|1|1|1|20006|6|59777
128|1|1|1|20006|7|59778
128|1|0|1|20007|1|59779
128|1|0|1|20007|2|59780
128|1|0|1|20007|3|59781
128|1|0|1|20007|4|59782
128|1|0|1|20007|5|59783
128|1|0|1|20007|6|59784
128|1|0|1|20007|7|59785
128|1|1|1|20007|1|59786
128|1|1|1|20007|2|59787
128|1|1|1|20007|3|59788
128|1|1|1|20007|4|59789
128|1|1|1|20007|5|59790
128|1|1|1|20007|6|59791
128|1|1|1|20007|7|59792
128|1|0|1|20008|1|59793
128|1|0|1|20008|2|59794
128|1|0|1|20008|3|59795
128|1|0|1|20008|4|59796
128|1|0|1|20008|5|59797
128|1|0|1|20008|6|59798
128|1|0|1|20008|7|59799
128|1|1|1|20008|1|59800
128|1|1|1|20008|2|59801
128|1|1|1|20008|3|59802
128|1|1|1|20008|4|59803
128|1|1|1|20008|5|59804
128|1|1|1|20008|6|59805
128|1|1|1|20008|7|59806
128|1|0|1|20009|1|59807
128|1|0|1|20009|2|59808
128|1|0|1|20009|3|59809
128|1|0|1|20009|4|59810
128|1|0|1|20009|5|59811
128|1|0|1|20009|6|59812
128|1|0|1|20009|7|59813
128|1|1|1|20009|1|59814
128|1|1|1|20009|2|59815
128|1|1|1|20009|3|59816
128|1|1|1|20009|4|59817
128|1|1|1|20009|5|59818
128|1|1|1|20009|6|59819
128|1|1|1|20009|7|59820
128|1|0|1|20010|1|59821
128|1|0|1|20010|2|59822
128|1|0|1|20010|3|59823
128|1|0|1|20010|4|59824
128|1|0|1|20010|5|59825
128|1|0|1|20010|6|59826
128|1|0|1|20010|7|59827
128|1|1|1|20010|1|59828
128|1|1|1|20010|2|59829
128|1|1|1|20010|3|59830
128|1|1|1|20010|4|59831
128|1|1|1|20010|5|59832
128|1|1|1|20010|6|59833
128|1|1|1|20010|7|59834
128|1|0|1|20011|1|59835
128|1|0|1|20011|2|59836
128|1|0|1|20011|3|59837
128|1|0|1|20011|4|59838
128|1|0|1|20011|5|59839
128|1|0|1|20011|6|59840
128|1|0|1|20011|7|59841
128|1|1|1|20011|1|59842
128|1|1|1|20011|2|59843
128|1|1|1|20011|3|59844
128|1|1|1|20011|4|59845
128|1|1|1|20011|5|59846
128|1|1|1|20011|6|59847
128|1|1|1|20011|7|59848
128|1|0|2|0|1|59849
128|1|0|2|0|2|59850
128|1|0|2|0|3|59851
128|1|0|2|0|4|59852
128|1|0|2|0|5|59853
128|1|0|2|0|6|59854
128|1|0|2|0|7|59855
128|1|2|2|0|1|59856
128|1|2|2|0|2|59857
128|1|2|2|0|3|59858
128|1|2|2|0|4|59859
128|1|2|2|0|5|59860
128|1|2|2|0|6|59861
128|1|2|2|0|7|59862
128|1|0|2|20001|1|59863
128|1|0|2|20001|2|59864
128|1|0|2|20001|3|59865
128|1|0|2|20001|4|59866
128|1|0|2|20001|5|59867
128|1|0|2|20001|6|59868
128|1|0|2|20001|7|59869
128|1|2|2|20001|1|59870
128|1|2|2|20001|2|59871
128|1|2|2|20001|3|59872
128|1|2|2|20001|4|59873
128|1|2|2|20001|5|59874
128|1|2|2|20001|6|59875
128|1|2|2|20001|7|59876
128|1|0|2|20002|1|59877
128|1|0|2|20002|2|59878
128|1|0|2|20002|3|59879
128|1|0|2|20002|4|59880
128|1|0|2|20002|5|59881
128|1|0|2|20002|6|59882
128|1|0|2|20002|7|59883
128|1|2|2|20002|1|59884
128|1|2|2|20002|2|59885
128|1|2|2|20002|3|59886
128|1|2|2|20002|4|59887
128|1|2|2|20002|5|59888
128|1|2|2|20002|6|59889
128|1|2|2|20002|7|59890
128|1|0|2|20003|1|59891
128|1|0|2|20003|2|59892
128|1|0|2|20003|3|59893
128|1|0|2|20003|4|59894
128|1|0|2|20003|5|59895
128|1|0|2|20003|6|59896
128|1|0|2|20003|7|59897
128|1|2|2|20003|1|59898
128|1|2|2|20003|2|59899
128|1|2|2|20003|3|59900
128|1|2|2|20003|4|59901
128|1|2|2|20003|5|59902
128|1|2|2|20003|6|59903
128|1|2|2|20003|7|59904
128|1|0|2|20004|1|59905
128|1|0|2|20004|2|59906
128|1|0|2|20004|3|59907
128|1|0|2|20004|4|59908
128|1|0|2|20004|5|59909
128|1|0|2|20004|6|59910
128|1|0|2|20004|7|59911
128|1|2|2|20004|1|59912
128|1|2|2|20004|2|59913
128|1|2|2|20004|3|59914
128|1|2|2|20004|4|59915
128|1|2|2|20004|5|59916
128|1|2|2|20004|6|59917
