id|zone|name|spawn_limit|max_x|min_x|max_y|min_y|delay|mindelay|despawn|despawn_timer|rand_spawns|rand_respawntime|rand_variance|rand_condition_|wp_spawns|wowcustom|spawn_zone_event_id|despawn_zone_event_id
222190|guktop|guktop_222190|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222191|guktop|guktop_222191|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222192|gukbottom|gukbottom_222192|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222193|gukbottom|gukbottom_222193|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222194|gukbottom|gukbottom_222194|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222195|gukbottom|gukbottom_222195|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222196|gukbottom|gukbottom_222196|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222197|gukbottom|gukbottom_222197|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222198|gukbottom|gukbottom_222198|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222200|rathemtn|rathemtn_222200|1|2067|1273|4038|3090|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222202|lakerathe|lakerathe_222202|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222203|hole|hole_222203|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222204|hole|hole_222204|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222205|hole|Static_hole_222205|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222206|hole|hole_222206|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222207|hole|Static_hole_222207|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222208|hole|static_hole_222208|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222209|hole|hole_222209|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222210|hole|Static_hole_222210|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222211|kurn|kurn_222211|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222212|kurn|kurn_222212|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222213|butcher|butcher_222213|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222214|butcher|butcher orc runner|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222215|cauldron|cauldron_222215|0|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222216|unrest|unrest_222216|0|0|0|0|0|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222217|unrest|unrest_222217|0|0|0|0|0|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222218|unrest|unrest_222218|0|298|24|478|403|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222219|unrest|unrest_222219|0|-112|-206|888|403|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222220|unrest|unrest_222220|0|211|-211|888|761|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222221|unrest|unrest_222221|0|298|100|796|401|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222222|unrest|unrest_222222|0|25|-23|601|535|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222223|unrest|Unrest Undead Barkeep|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222224|unrest|unrest_222224|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222225|unrest|unrest_222225|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222226|unrest|Unrest Undead Knight|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222227|unrest|unrest_222227|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222228|unrest|unrest_222228|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222229|qeytoqrg|qeytoqrg_222229|0|1098|-1097|400|-300|45000|15000|0|0|0|1200|0|0|1|0|-1|-1
222230|qeytoqrg|qeytoqrg_222230|0|1098|-1097|400|-300|30000|15000|0|0|0|1200|0|0|0|0|2|-1
222231|qeytoqrg|qeytoqrg_222231|0|1098|-1097|400|-300|30000|15000|0|0|0|1200|0|0|0|0|1|-1
222233|qeytoqrg|qeytoqrg_222233|0|1000|-1000|3385|500|5000|15000|0|0|0|1200|0|0|0|0|1|-1
222234|qey2hh1|qey2hh1_222234|0|-2200|-15650|781|-3625|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222235|qey2hh1|qey2hh1_222235|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222236|qey2hh1|qey2hh1_222236|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222237|qey2hh1|qey2hh1_222237|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222238|northkarana|northkarana_222238|0|3110|-2190|1020|-3587|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222239|northkarana|northkarana_222239|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|2|-1
222240|qey2hh1|qey2hh1_222240|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222241|southkarana|southkarana_222241|0|-115|-2111|2370|-2000|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222242|southkarana|southkarana_222242|0|3255|-3650|-3600|-7600|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222243|southkarana|southkarana_222243|0|3255|-3650|2230|265|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222244|southkarana|southkarana_222244|0|3255|-3650|2230|265|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222245|southkarana|southkarana_222245|0|830|-3650|-5600|-7600|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222246|southkarana|southkarana_222246|0|642|-3650|-2115|-5360|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222247|southkarana|southkarana_222247|0|642|-3650|-2115|-5360|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222248|southkarana|southkarana_222248|0|3255|1200|265|-7650|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222249|southkarana|southkarana_222249|0|3326|-3700|2230|-7600|1000|15000|0|0|0|1200|0|0|0|0|2|-1
222250|eastkarana|eastkarana_222250|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222252|eastkarana|eastkarana_222252|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222253|eastkarana|eastkarana_222253|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222255|feerrott|feerrott N region|0|340|-2400|1380|30|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222256|feerrott|feerrott NE ruins|0|-2160|-2880|1360|600|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222257|feerrott|feerrott NE region|0|340|-2900|1380|30|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222258|feerrott|feerrott druid ring|0|-1480|-2065|590|30|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222259|feerrott|feerrott_222259|0|2940|2280|1360|600|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222260|feerrott|feerrott_222260|0|2930|1420|600|10|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222261|feerrott|feerrott_222261|0|784|655|245|-1225|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222262|rathemtn|rathemtn_222262|0|1690|557|3080|2385|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222263|rathemtn|rathemtn_222263|0|2400|1182|6142|4454|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222264|rathemtn|rathemtn_222264|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222265|rathemtn|rathemtn_222265|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222266|tox|tox southeast|0|-63|-1010|240|-2385|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222267|tox|tox south2|0|995|-1010|-995|-2385|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222268|tox|tox northeast|0|233|-1158|2317|1153|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222270|misty|misty_222270|0|1189|-280|-455|-1100|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222271|misty|misty_222271|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222272|misty|misty_222272|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222273|innothule|innothule_222273|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222274|nektulos|nektulos_222274|0|1220|200|970|-306|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222275|nektulos|nektulos_222275|0|200|-920|970|-600|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222276|nektulos|nektulos_222276|0|500|-935|-1558|-2234|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222277|oasis|oasis_222277|0|1428|950|2470|-1100|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222278|oasis|oasis_222278|0|1190|-680|2500|320|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222279|oasis|oasis_222279|0|-500|-725|2000|-1110|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222280|sro|sro_222280|0|1280|-712|1164|-500|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222281|guktop|guktop_222281|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222282|guktop|guktop_222282|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222283|guktop|guktop_222283|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222284|guktop|guktop_222284|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222285|gukbottom|gukbottom_222285|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222286|gukbottom|gukbottom_222286|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222287|gukbottom|gukbottom_222287|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222288|gukbottom|gukbottom_222288|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222289|gukbottom|gukbottom_222289|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222290|gukbottom|gukbottom_222290|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222291|fearplane|fearplane_222291|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222292|gukbottom|gukbottom_222292|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222293|soldunga|soldunga_222293|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222294|soldunga|soldunga_222294|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222296|soldunga|soldunga_222296|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222297|soldunga|soldunga_222297|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222298|soldunga|soldunga_222298|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222299|soldunga|soldunga_222299|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222300|soldungb|soldungb_222300|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222301|soldungb|soldungb_222301|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222302|soldungb|soldungb_222302|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222303|soldungb|soldungb_222303|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222304|qeynos|qeynos_222304|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222305|qeynos|qeynos_222305|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222309|butcher|SirensBane-Freeport|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222314|erudnext|erudnext_222314|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222315|permafrost|permafrost_222315|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222316|permafrost|permafrost_222316|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222317|permafrost|permafrost_222317|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222318|permafrost|permafrost_222318|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222319|permafrost|permafrost_222319|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222320|oggok|oggok_222320|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222321|oggok|oggok_222321|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222322|gukbottom|gukbottom_222322|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222323|paw|paw_222323|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222324|paw|paw_222324|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222325|paw|paw_222325|0|0|0|0|0|0|0|4|1200|0|1200|0|0|0|0|-1|-1
222326|paw|paw_222326|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222327|paw|paw_222327|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222336|erudsxing|erudsxing_222336|0|4704|3030|-628|-2482|30000|10000|0|0|0|1200|0|0|0|0|-1|-1
222337|erudsxing|erudsxing_222337|0|4704|2200|2733|-4540|3000|1000|0|0|0|1200|0|0|0|0|-1|-1
222338|highkeep|highkeep_222338|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222339|highkeep|highkeep_222339|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222341|runnyeye|runnyeye_222341|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222342|befallen|befallen_222342|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222343|befallen|befallen_222343|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222345|befallen|befallen_222345|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222346|befallen|befallen_222346|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222347|befallen|befallen_222347|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222348|befallen|befallen_222348|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222349|befallen|befallen_222349|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222350|arena|arena_222350|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222351|feerrott|feerrott_222351|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222352|gukbottom|gukbottom_222352|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222353|templeveeshan|templeveeshan_222353|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222354|oot|oot_222354|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222356|southkarana|southkarana_222356|1|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222357|cabeast|cabeast_222357|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222358|permafrost|permafrost mid level giants|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
222360|lfaydark|lfaydark_222360|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222361|mistmoore|mistmoore_222361|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222362|rathemtn|rathemtn_222362|0|1955|10|-1196|-2106|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222363|highpass|highpass_222363|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222364|mistmoore|mistmoore_222364|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222365|mistmoore|mistmoore_222365|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222366|mistmoore|mistmoore_222366|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222368|kedge|kedge_222368|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222369|kedge|kedge_222369|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222370|kedge|kedge_222370|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222371|feerrott|feerrott_222371|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222372|feerrott|feerrott_222372|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222373|feerrott|feerrott_222373|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222374|feerrott|feerrott_222374|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222375|permafrost|permafrost_222375|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222376|permafrost|permafrost_222376|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222377|soldunga|soldunga_222377|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222378|qcat|qcat_222378|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222379|everfrost|everfrost east of river|0|-5550|-6335|3100|-1465|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222380|everfrost|everfrost_222380|0|-2765|-6285|-947|-1281|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222381|everfrost|everfrost_222381|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222382|fearplane|fearplane_222382|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222383|lfaydark|lfaydark_222383|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222384|mistmoore|mistmoore_222384|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222385|fearplane|fearplane Spinechiller Spiders Gate Area|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222386|fearplane|fearplane Spinechiller Spiders North Graveyard|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222387|sro|sro_222387|0|1280|-712|1164|-500|40000|15000|0|0|0|1200|0|0|1|0|-1|-1
222389|steamfont|steamfont_222389|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222390|neriakb|neriakb_222390|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222391|neriakb|neriakb_222391|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222392|kerraridge|kerraridge_222392|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222393|qcat|qcat_222393|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222394|qcat|qcat_222394|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222395|steamfont|steamfont dragon bones area|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222396|lfaydark|lfaydark_222396|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222398|ecommons|ecommons_222398|0|3984|1677|827|-243|30000|10000|0|0|0|1200|0|0|1|0|-1|-1
222399|lfaydark|lfaydark_kalayia|0|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222400|steamfont|steamfont windmill area|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222401|steamfont|steamfont druid ring area|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222402|gfaydark|gfaydark Kelethin newbie area lvl 1s|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|-1
222403|gfaydark|gfaydark Felwithe area level 1s|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|-1
222404|gfaydark|gfaydark Felwithe area higher levels|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|-1
222405|qeytoqrg|qeytoqrg_222405|0|447|-955|3940|400|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222406|qeytoqrg|qeytoqrg_222406|0|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222407|akanon|akanon_222407|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222408|misty|misty_222408|0|-190|-2340|1106|-340|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222409|misty|misty_222409|0|1189|-280|-455|-1100|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222410|misty|misty_222410|0|-508|-2340|1060|-1060|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222411|misty|misty_222411|0|-508|-2340|1060|-1060|40000|15000|0|0|0|1200|0|0|0|0|-1|-1
222412|rivervale|rivervale_222412|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222413|fearplane|fearplane Fetid Fiends South|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222414|fearplane|fearplane Fetid Fiend Graveyard|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222415|fearplane|fearplane Fetid Fiend Grid Walkers|0|0|0|0|0|60000|30000|0|0|0|1200|0|0|0|0|1|-1
222416|fearplane|fearplane_222416|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222417|fearplane|fearplane Amygdalan Warrior South Wall|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222418|fearplane|fearplane Amygdalan Warrior Graveyard|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222419|fearplane|fearplane Decrepit Warder South Wall|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222420|fearplane|fearplane Decrepit Warder Graveyard|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222421|fearplane|fearplane Decrepit Warder Gorgon Area|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222422|fearplane|Fearplane Frightfinger SE Region Roamers|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222423|fearplane|fearplane Shiverbacks Gate Area|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222424|fearplane|fearplane Shiverbacks West Wall|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222425|fearplane|fearplane Turmoil Toad South Wall|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222427|fearplane|fearplane_222427|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222428|fearplane|fearplane_222428|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|1|-1
222429|fearplane|Fearplane SE Region Scareling|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222430|fearplane|Fearplane Graveyard+Gate Region Scarelings|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222431|fearplane|Fearplane NE Region Scareling|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222432|fearplane|fearplane Decrepit Warder Gorgon Area 2|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222433|fearplane|fearplane_222433|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222434|fearplane|fearplane_222434|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|1|-1
222435|airplane|airplane_222435|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222436|airplane|airplane_222436|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222439|hateplane|hateplane_222439|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222440|fieldofbone|fieldofbone_222440|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222441|fieldofbone|fieldofbone_222441|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
222442|fieldofbone|fieldofbone_222442|0|2500|2000|90|-1365|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222443|fieldofbone|fieldofbone_222443|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222444|fieldofbone|fieldofbone_222444|0|1250|850|-680|-1966|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222445|fieldofbone|fieldofbone_222445|0|3537|3250|1290|-1790|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222446|fieldofbone|fieldofbone_222446|0|595|375|-1200|-3015|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222447|fieldofbone|fieldofbone_222447|0|985|242|1762|698|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222448|fieldofbone|fieldofbone_222448|0|812|-520|1335|-500|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222449|fieldofbone|fieldofbone_222449|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|2|-1
222469|crushbone|crushbone_222469|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222470|tox|tox north center|0|1100|-645|2317|812|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222471|tox|tox south|0|995|-1010|-995|-2385|30000|15000|0|0|0|1200|0|0|0|0|-1|-1
222472|soldunga|soldunga_222472|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222473|butcher|butcher_222473|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222474|soldunga|soldunga_222474|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222476|misty|misty_222476|0|1080|-1|1110|-1110|35000|15000|0|0|0|1200|0|0|0|0|-1|-1
222477|misty|misty_222477|0|1230|-1|1110|-1110|45000|15000|0|0|0|1200|0|0|0|0|-1|-1
222478|rathemtn|rathemtn_222478|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222479|kedge|kedge_222479|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222480|erudsxing|erudsxing_222480|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222481|erudsxing|erudsxing_222481|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222482|steamfont|steamfont_SE_corner|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222483|steamfont|steamfont dragon bones area 2|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222484|steamfont|steamfont_222484|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222485|steamfont|steamfont_222485|0|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222486|steamfont|steamfont_222486|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222487|steamfont|steamfont_222487|0|0|0|0|0|0|15000|0|0|0|1200|0|0|1|0|-1|-1
222488|steamfont|steamfont_222488|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222489|rathemtn|rathemtn_222489|0|0|0|0|0|0|0|0|0|0|1200|0|0|0|0|-1|-1
222490|southkarana|southkarana_222490|1|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
222491|southkarana|southkarana_222491|0|0|0|0|0|0|0|0|0|0|1200|0|0|1|0|-1|-1
