eq_id|wow_id|spawnzones|difficulty_type|name|lastname|enabled|non_npc|levelEQ|maxlevelEQ|level60|maxlevel60|level80|race|class|skill_trainer|bodytype|size|gender|texture|helmtexture|face|loottable_id|merchant_id|armortint_id|mana|hp|hp_multi_override|avgdmg|avgdmg_multi_override|hide_for_guild_bank|idle_emote_id|d_melee_texture1|d_melee_texture2|hp_regen_rate|mana_regen_rate|creaturespelllistid|mindmg|maxdmg|attack_count|aggroradius|assistradius|luclin_hairstyle|luclin_haircolor|luclin_eyecolor|luclin_eyecolor2|luclin_beardcolor|luclin_beard|prim_melee_type|sec_melee_type|ranged_type|runspeed|MR|CR|DR|FR|PR|see_invis|see_invis_undead|qglobal|AC|npc_aggro|spawn_limit|attack_delay|STR|STA|DEX|AGI|_INT|WIS|CHA|see_sneak|see_improved_hide|npc_faction_id|faction_id|ATK|Accuracy|slow_mitigation|scalerate|private_corpse|unique_spawn_by_name|underwater|isquest|emoteid|spellscale|healscale|raid_target|chesttexture|armtexture|bracertexture|handtexture|legtexture|feettexture|light|walkspeed|combat_hp_regen|combat_mana_regen|aggro_pc|ignore_distance|encounter|ignore_despawn|avoidance|exp_pct|greed|engage_notice|stuck_behavior|flymode|skip_global_loot|rare_spawn|wowcustom|special_abilities
110067|53347|iceclad|normal|Adisson_Stubblechin||1|0|45|0|45|0|45|12|9|-1|1|3|0|2|0|1|0|0|0|0|5000|-1|73.5|-1|0|-1|0|0|74|0|0|30|117|-1|75|0|255|255|255|255|255|255|28|28|7|1.5|35|35|25|35|25|0|1|0|169|0|0|22|156|156|156|156|156|156|156|0|0|819|447|0|0|0|0|0|0|0|0|0|100|100|0|2|2|2|2|2|2|0|0.6|6|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110068|53348|iceclad|normal|Tsilos_the_Swabby||1|0|26|0|26|0|26|12|9|-1|1|3|0|2|0|3|0|0|0|0|976|-1|24|-1|0|-1|0|0|30|0|0|4|44|-1|60|0|255|255|255|255|255|255|28|28|7|1.5|35|35|25|35|25|0|1|0|91|0|0|30|102|102|102|102|102|102|102|0|0|312|447|0|0|0|0|0|0|0|0|69|100|100|0|2|2|2|2|2|2|0|0.6|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110069|53349|iceclad|normal|Captain_Nalot||1|0|51|0|51|0|51|12|9|-1|1|3|0|2|0|7|0|0|0|0|32607|-1|91.5|-1|0|-1|0|0|979|0|0|42|141|-1|60|0|255|255|255|255|255|255|28|28|7|1.5|150|150|150|150|150|0|1|0|194|0|0|20|200|200|200|200|200|200|200|0|0|815|447|0|0|0|0|0|0|0|1|69|100|100|0|2|2|2|2|2|2|0|0.6|6|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|1,1^10,1^21,1
110070|53350|iceclad|normal|Novyak_the_Lookout||1|0|30|0|30|0|30|12|9|-1|1|3|0|2|0|4|0|0|0|0|1200|-1|37.5|-1|0|-1|0|0|36|0|0|8|67|-1|60|0|255|255|255|255|255|255|28|28|7|1.5|35|35|25|35|25|0|1|0|108|0|0|28|106|106|106|106|106|106|106|0|0|312|447|0|0|0|0|0|0|0|1|0|100|100|0|2|2|2|2|2|2|0|0.6|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110071|53351|iceclad|normal|pirate_lookout||1|0|26|0|26|0|26|12|9|-1|1|3|0|2|0|0|0|0|0|0|976|-1|24|-1|0|-1|0|0|30|0|0|4|44|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|91|0|0|30|102|102|102|102|102|102|102|0|0|312|447|0|0|0|0|0|0|0|0|0|100|100|0|2|2|2|2|2|2|0|0.5|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110072|53352|iceclad|normal|Soulbinder_Cubnitskin||1|0|1|0|1|0|1|12|1|-1|1|3|0|2|0|0|0|0|0|0|34500|-1|2.5|-1|0|-1|0|0|1035|0|0|1|4|-1|75|0|255|255|255|255|255|255|28|28|7|0|26|26|26|26|26|0|1|0|5|0|0|27|378|378|378|378|378|378|378|0|0|614|344|0|0|0|0|0|0|0|1|0|100|100|0|2|2|2|2|2|2|0|0|1|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|24,1^35,1
110074|53353|iceclad|normal|Adinel_Jailbar||1|0|35|0|35|0|35|12|41|4|1|3|0|1|0|4|0|110074|0|0|1675|-1|48|-1|0|-1|0|0|50|0|0|14|82|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|128|0|0|26|116|116|116|116|116|116|116|0|0|312|447|0|0|0|0|0|0|0|0|0|100|100|0|1|1|1|1|1|1|0|0.5|5|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^24,1^35,1
110078|53354|iceclad|normal|Graktar_Bluehammer||1|0|34|35|34|35|34|188|1|-1|4|21|2|0|0|0|90858|0|0|0|3026|-1|43.5|-1|0|-1|0|0|91|0|0|11|76|-1|75|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|1|0|124|0|0|27|121|121|121|121|121|121|121|0|0|431|419|0|0|0|0|0|0|0|1|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^13,1^15,1
110082|53355|iceclad|normal|a_snow_dervish||1|0|27|33|27|33|27|170|7|-1|7|6|2|0|0|0|95235|0|0|0|1164|-1|38.5|-1|0|-1|0|0|35|0|0|9|68|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|95|0|0|30|103|103|103|103|103|103|103|0|0|79|5017|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
110083|53356|iceclad|normal|Icebreaker||1|0|60|0|60|0|60|72|1|-1|5|6|0|0|0|0|0|0|0|0|19000|-1|213|-1|0|-1|0|0|570|0|0|142|284|-1|0|0|255|255|255|255|255|255|28|28|7|6.25|35|35|25|35|25|0|1|0|200|0|0|16|300|300|300|300|300|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|2.5|13|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|19,1^20,1^24,1^35,1
110084|53357|iceclad|normal|Errgriz||1|0|32|0|32|0|32|39|7|-1|1|5|2|4|0|0|0|0|0|0|1464|-1|33.5|-1|0|-1|0|0|44|0|0|4|63|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|116|0|0|28|109|109|109|109|109|109|109|0|0|435|439|0|0|0|0|0|0|0|1|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110095|53358|iceclad|normal|turtle_shouter||1|1|1|0|1|0|1|127|1|-1|66|6|0|0|0|0|0|0|0|0|11|-1|2.5|-1|0|-1|0|0|0|0|0|1|4|-1|0|0|255|255|255|255|255|255|28|28|7|1.25|25|25|15|25|15|0|1|0|5|0|0|30|79|79|79|79|79|79|79|0|0|0|0|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|0|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|19,1^20,1^24,1
110105|53359|iceclad|normal|a_frost_giant_elite||1|0|35|36|35|36|35|188|1|-1|4|21|2|0|0|0|95243|0|0|0|3013|-1|45|-1|0|-1|0|0|91|0|0|11|79|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|128|0|0|26|75|75|75|75|75|75|75|0|0|1123|419|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^13,1^15,1
110109|53360|iceclad|normal|Commander_Vjorik||1|1|1|0|1|0|1|127|1|-1|66|6|2|0|0|0|11311|0|0|0|15750|-1|2.5|-1|0|-1|0|0|473|0|0|1|4|-1|70|0|255|255|255|255|255|255|28|28|7|0|22|22|22|22|22|1|1|0|5|0|0|30|261|261|261|261|261|261|261|0|0|0|0|0|0|0|0|0|0|0|1|0|100|100|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|19,1^20,1^24,1^35,1
110111|53361|iceclad|normal|#pulsating_icestorm||1|0|34|0|34|0|34|170|1|-1|7|7|2|1|0|0|95242|0|0|0|1496|-1|46|-1|0|-1|0|0|45|0|98|13|79|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|1|0|124|0|1|27|113|113|113|113|113|113|113|0|0|79|5017|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
110212|53362|iceclad|normal|_||1|1|1|61|1|61|1|127|1|-1|1|6|0|0|0|0|0|0|0|0|1|-1|2.5|-1|0|-1|0|0|0|0|0|1|4|-1|0|0|255|255|255|255|255|255|28|28|7|1.25|25|25|15|25|15|0|1|0|5|0|0|30|75|75|75|75|80|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|1|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
110214|53363|iceclad|normal|_||1|1|1|61|1|61|1|127|1|-1|66|6|2|0|0|0|0|0|0|0|1|-1|2.5|-1|0|-1|0|0|0|0|0|1|4|-1|0|0|255|255|255|255|255|255|28|28|7|0|25|25|15|25|15|0|1|0|5|0|0|30|75|75|75|75|80|75|75|0|0|0|0|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1^19,1^20,1^24,1^35,1
110215|53364|iceclad|normal|elder_spearguard||1|0|37|0|37|0|37|39|7|-1|1|5|2|4|0|0|97175|0|0|0|3480|-1|52|-1|0|-1|0|0|41|0|0|16|88|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|137|1|0|30|120|120|120|120|120|120|120|0|0|849|439|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|1000|0|0|0|100|0|0|0|-1|0|0|0|10,1
111000|53365|frozenshadow|normal|an_ancient_mummy||1|0|35|39|35|39|35|70|1|-1|3|6|0|1|0|0|90861|0|0|0|2940|-1|48|-1|0|-1|0|0|89|0|0|12|84|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|128|0|0|26|116|116|116|116|116|116|116|0|0|624|409|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111001|53366|frozenshadow|normal|oozing_flesh||1|0|35|37|35|37|35|145|1|-1|1|4|2|0|0|0|90862|0|0|0|2730|-1|48|-1|0|-1|0|0|82|0|0|16|80|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|128|0|0|26|116|116|116|116|116|116|116|0|0|624|409|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111002|53367|frozenshadow|normal|#a_shadow_beast_cook||1|0|32|35|32|35|32|133|1|-1|3|7|2|1|0|0|95258|0|0|0|1820|-1|32.5|-1|0|-1|0|0|55|0|0|6|59|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|33|33|33|33|33|0|0|0|116|0|1|29|110|110|110|110|110|110|110|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111003|53368|frozenshadow|normal|#Zorglim_the_Dead||1|0|33|37|33|37|33|117|1|-1|3|6|0|1|0|0|95253|0|0|0|2100|-1|46.5|-1|0|-1|0|0|63|0|0|13|80|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|32|32|32|32|32|0|0|0|120|0|1|27|121|121|121|121|121|121|121|0|0|79|5017|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111004|53369|frozenshadow|normal|a_shaded_torch||1|0|39|41|39|41|39|127|1|-1|28|6|0|0|0|0|90863|0|0|0|4090|-1|55|-1|0|-1|0|0|123|0|0|15|95|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|0|1|0|144|0|0|25|75|75|75|75|75|75|75|0|0|624|409|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111005|53370|frozenshadow|normal|#Tserrina_Syl`Tor||1|0|51|0|51|0|51|193|11|-1|1|5|2|1|0|0|95279|0|0|0|15040|6|94.5|3.5|0|-1|0|0|452|0|1177|45|144|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|175|100|75|100|75|0|0|0|194|0|0|20|167|167|167|167|167|167|167|0|0|624|409|0|0|0|100|0|0|0|0|15|100|100|0|0|0|0|0|0|0|0|0.5|6|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|1,1^10,1^13,1^14,1
111006|53371|frozenshadow|normal|#Amontehepna||1|0|42|0|42|0|42|70|2|-1|3|6|0|2|0|0|95265|0|0|344|4500|-1|69|-1|0|-1|0|0|135|0|1629|23|115|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|31|31|31|31|31|0|0|0|157|0|1|27|132|132|132|132|132|132|132|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111007|53372|frozenshadow|normal|#an_ice_shade||1|0|36|40|36|40|36|85|11|-1|3|8|2|0|0|0|95273|0|0|401|2730|-1|50|-1|0|-1|0|0|82|0|515|15|85|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|28|28|28|28|28|0|0|0|132|0|1|27|114|114|114|114|114|114|114|0|0|624|409|0|0|0|100|0|0|0|0|15|100|100|0|0|0|0|0|0|0|0|0.5|5|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111008|53373|frozenshadow|normal|#an_undead_usher||1|0|33|35|33|35|33|17|7|-1|3|8|0|1|0|0|95270|0|0|0|2275|-1|47|-1|0|-1|0|0|68|0|0|10|84|-1|70|0|255|255|255|255|255|255|28|28|7|1.25|29|29|29|29|29|1|0|0|120|0|1|28|113|113|113|113|113|113|113|0|0|624|409|0|0|0|0|0|0|0|0|15|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111009|53374|frozenshadow|normal|an_emerald_familiar||1|0|36|40|36|40|36|89|1|-1|1|3|2|1|0|0|95278|0|0|0|2730|-1|49|-1|0|-1|0|0|82|0|73|13|85|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|35|35|35|0|0|0|132|0|0|27|124|124|124|124|124|124|124|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111010|53375|frozenshadow|normal|a_fading_shadow_guard||1|0|33|36|33|36|33|127|12|-1|28|6|0|0|0|0|95277|0|0|491|1820|-1|43|-1|0|-1|0|0|55|0|0|13|73|-1|30|0|0|0|0|0|0|0|28|28|7|1.25|30|30|30|30|30|0|0|0|120|0|0|28|113|113|113|113|113|113|113|0|0|624|409|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111011|53376|frozenshadow|normal|#a_shadowbone||1|0|23|27|23|27|23|60|1|-1|3|6|2|0|0|0|95246|0|0|0|910|-1|24|-1|0|-1|0|0|28|0|0|2|46|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|25|25|25|25|25|1|0|0|79|0|1|30|100|100|100|100|100|100|100|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|3|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111012|53377|frozenshadow|normal|#a_large_undead_gnoll||1|0|34|0|34|0|34|133|10|-1|3|9|2|1|0|0|95248|0|0|438|1911|-1|35.5|-1|0|-1|0|0|58|0|6|8|63|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|29|29|29|29|29|1|0|0|124|0|0|28|112|112|112|112|112|112|112|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111013|53378||normal|a_shadowbone_||1|0|23|27|23|27|23|60|1|-1|3|6|2|0|0|0|95246|0|0|0|910|-1|24|-1|0|-1|0|0|28|0|0|2|46|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|25|25|25|25|25|1|0|0|79|0|0|30|100|100|100|100|100|100|100|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|3|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^23,1^42,1
111014|53379|frozenshadow|normal|a_ghostly_scholar||1|0|29|33|29|33|29|118|14|-1|3|6|0|1|0|0|95249|0|0|957|1092|-1|33.5|-1|0|-1|0|0|34|37|5|7|60|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|103|0|0|29|105|105|105|105|105|105|105|0|0|624|409|0|0|0|0|0|0|0|1|32|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111015|53380|frozenshadow|normal|#an_angry_librarian||1|0|34|0|34|0|34|118|5|-1|3|6|0|1|0|0|95257|0|0|438|2180|-1|54.5|-1|0|-1|0|0|66|14|0|12|97|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|29|29|29|29|29|1|0|0|124|0|0|28|112|112|112|112|112|112|112|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111016|53381|frozenshadow|normal|a_ghostly_student||1|0|26|30|26|30|26|118|11|-1|3|6|0|1|0|0|90864|0|0|858|1270|-1|27.5|-1|0|-1|0|0|39|33|3|3|52|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|91|0|0|30|102|102|102|102|102|102|102|0|0|624|409|0|0|0|0|0|0|0|1|32|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111017|53382|frozenshadow|normal|#a_ghostly_scholar||1|0|29|33|29|33|29|118|14|-1|3|6|0|1|0|0|95249|0|0|957|1092|-1|33.5|-1|0|-1|0|0|34|37|5|7|60|-1|35|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|103|0|1|29|105|105|105|105|105|105|105|0|0|624|409|0|0|0|0|0|0|0|1|32|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111018|53383|frozenshadow|normal|#an_enraged_shadow_beast||1|0|37|0|37|0|37|133|1|-1|3|6|2|1|0|0|95255|0|0|0|3000|-1|42.5|-1|0|-1|0|0|90|0|73|11|74|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|32|32|32|32|32|1|0|0|136|0|0|27|121|121|121|121|121|121|121|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111019|53384|frozenshadow|normal|#a_zombie_butler||1|0|30|33|30|33|30|70|1|-1|3|6|0|0|0|0|95262|0|0|0|1820|-1|38|-1|0|-1|0|0|55|0|0|7|69|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|108|0|0|28|106|106|106|106|106|106|106|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111020|53385|frozenshadow|normal|Librarian_assistant||1|0|28|29|28|29|28|118|12|-1|3|6|0|1|0|0|95252|0|0|924|1344|-1|32|-1|0|-1|0|0|40|37|2|7|57|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|99|0|0|29|109|109|109|109|109|109|109|0|0|624|409|0|0|0|0|0|0|0|1|32|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111021|53386|frozenshadow|normal|Librarian||1|0|33|0|33|0|33|118|12|-1|3|6|1|1|0|0|95251|0|0|1089|1910|-1|42.5|-1|0|-1|0|0|58|42|2|11|74|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|120|0|0|27|111|111|111|111|111|111|111|0|0|624|409|0|0|0|0|0|0|0|1|32|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111022|53387|frozenshadow|normal|#a_shadow_beast_servant||1|0|31|33|31|33|31|133|1|-1|3|7|2|1|0|0|95259|0|0|0|1820|-1|31.5|-1|0|-1|0|0|55|0|0|6|57|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|112|0|0|28|108|108|108|108|108|108|108|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111023|53388|frozenshadow|normal|a_shrouded_bat||1|0|38|42|38|42|38|34|1|-1|21|3|2|1|0|0|90881|0|0|0|3180|-1|51|-1|0|-1|0|0|96|0|1175|14|88|-1|35|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|10|1|0|140|0|0|27|111|111|111|111|111|111|111|0|0|624|409|0|0|0|0|0|0|0|1|0|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111024|53389|frozenshadow|normal|#an_enraged_vampire||1|0|39|42|39|42|39|98|14|-1|3|6|0|0|0|0|95275|0|0|452|4400|-1|54.5|-1|0|-1|0|0|132|0|5|18|91|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|32|32|32|32|32|0|0|0|144|0|0|27|124|124|124|124|124|124|124|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^42,1
111025|53390|frozenshadow|normal|#an_enraged_relative||1|0|44|0|44|0|44|174|9|-1|3|6|2|1|0|0|95272|0|0|0|6050|-1|66.5|-1|0|-1|0|0|182|0|0|18|115|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|26|26|26|26|26|1|0|0|165|0|0|23|149|149|149|149|149|149|149|0|0|624|409|0|0|0|100|0|0|0|0|15|100|100|0|0|0|0|0|0|0|0|0.5|5|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111026|53391|frozenshadow|normal|a_shadow_beast||1|0|23|27|23|27|23|133|1|-1|3|8|2|1|0|0|95247|0|0|0|2180|-1|43|-1|0|-1|0|0|66|0|0|4|82|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|25|25|25|25|25|1|0|0|79|0|0|30|100|100|100|100|100|100|100|0|0|624|409|0|0|0|0|0|0|0|1|33|100|100|0|0|0|0|0|0|0|0|0.5|3|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111027|53392|frozenshadow|normal|a_lesser_ice_shade||1|0|28|30|28|30|28|174|1|-1|3|8|2|0|0|0|95245|0|0|0|1720|-1|33.5|-1|0|-1|0|0|52|0|546|6|61|-1|35|0|255|255|255|255|255|255|28|28|7|1|35|35|25|35|25|1|0|0|99|0|0|29|104|104|104|104|104|104|104|0|0|624|409|0|0|0|0|0|0|0|0|15|100|100|0|0|0|0|0|0|0|0|0.4|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111028|53393|frozenshadow|normal|#The_Head_Usher||1|0|35|0|35|0|35|17|5|-1|5|8|0|1|0|0|95271|0|0|238|3180|-1|54.5|-1|0|-1|0|0|96|8|9|15|94|-1|30|0|255|255|255|255|255|255|28|28|7|1.25|29|29|29|29|29|0|1|0|128|0|1|28|113|113|113|113|113|113|113|0|0|624|409|0|0|0|100|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111029|53394|frozenshadow|normal|#Narmak_Berreka||1|0|36|37|36|37|36|175|5|-1|23|6|2|0|0|0|95266|0|0|401|3000|-1|49|-1|0|-1|0|0|90|12|0|15|83|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|28|28|28|28|28|0|1|0|132|0|1|27|114|114|114|114|114|114|114|0|0|624|409|0|0|0|0|0|0|0|0|0|100|100|0|0|0|0|0|0|0|0|0.5|5|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1
111030|53395|frozenshadow|normal|#Tihgren||1|0|29|32|29|32|29|70|9|-1|3|6|0|0|0|0|90876|0|0|0|1540|-1|33.5|-1|0|-1|0|0|41|0|0|5|62|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|103|0|0|29|108|108|108|108|108|108|108|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|4|0|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111031|53396|frozenshadow|normal|Priest_Majes_Medory||1|0|30|0|30|0|30|133|2|-1|3|8|2|1|0|0|95267|0|0|990|1520|-1|28.5|-1|0|-1|0|0|46|38|1174|5|52|-1|60|0|255|255|255|255|255|255|28|28|7|1.5|35|35|25|35|25|1|0|0|108|0|0|28|106|106|106|106|106|106|106|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.6|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111032|53397|frozenshadow|normal|Daman||1|0|32|0|32|0|32|185|5|-1|3|6|2|0|0|0|95269|0|0|1056|2090|-1|39.5|-1|0|-1|0|0|63|40|0|8|71|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|116|0|0|28|109|109|109|109|109|109|109|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
111033|53398|frozenshadow|normal|Nosja||1|0|32|0|32|0|32|98|11|-1|3|8|0|1|0|0|95268|0|0|1056|1820|-1|34.5|-1|0|-1|0|0|55|40|3|7|62|-1|60|0|255|255|255|255|255|255|28|28|7|1.25|35|35|25|35|25|1|0|0|116|0|0|28|109|109|109|109|109|109|109|0|0|624|409|0|0|0|0|0|0|0|1|15|100|100|0|0|0|0|0|0|0|0|0.5|4|1|0|230|0|0|0|100|0|0|0|-1|0|0|0|10,1^21,1^42,1
