name|audiofilenamenoext|type|mindistance|distancecutoff|loop|volume|soundentry_dbcid
EQ_templeveeshan_SoundInstance3D_090_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27629
EQ_templeveeshan_SoundInstance3D_091_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27630
EQ_templeveeshan_SoundInstance3D_092_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27631
EQ_templeveeshan_SoundInstance3D_093_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27632
EQ_templeveeshan_SoundInstance3D_094_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27633
EQ_templeveeshan_SoundInstance3D_095_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27634
EQ_templeveeshan_SoundInstance3D_096_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27635
EQ_templeveeshan_SoundInstance3D_097_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27636
EQ_templeveeshan_SoundInstance3D_098_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27637
EQ_templeveeshan_SoundInstance3D_099_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27638
EQ_templeveeshan_SoundInstance3D_100_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27639
EQ_templeveeshan_SoundInstance3D_101_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27640
EQ_templeveeshan_SoundInstance3D_102_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27641
EQ_templeveeshan_SoundInstance3D_103_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27642
EQ_templeveeshan_SoundInstance3D_104_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27643
EQ_templeveeshan_SoundInstance3D_105_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27644
EQ_templeveeshan_SoundInstance3D_106_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27645
EQ_templeveeshan_SoundInstance3D_107_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27646
EQ_templeveeshan_SoundInstance3D_108_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27647
EQ_templeveeshan_SoundInstance3D_109_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27648
EQ_templeveeshan_SoundInstance3D_110_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27649
EQ_templeveeshan_SoundInstance3D_111_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27650
EQ_templeveeshan_SoundInstance3D_112_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27651
EQ_templeveeshan_SoundInstance3D_113_space|space|25|7.5400004|18.85|1|1|27652
EQ_templeveeshan_SoundInstance3D_114_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27653
EQ_templeveeshan_SoundInstance3D_115_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27654
EQ_templeveeshan_SoundInstance3D_116_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27655
EQ_templeveeshan_SoundInstance3D_117_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27656
EQ_templeveeshan_SoundInstance3D_118_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27657
EQ_templeveeshan_SoundInstance3D_119_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27658
EQ_templeveeshan_SoundInstance3D_120_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27659
EQ_templeveeshan_SoundInstance3D_121_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27660
EQ_templeveeshan_SoundInstance3D_122_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27661
EQ_templeveeshan_SoundInstance3D_123_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27662
EQ_templeveeshan_SoundInstance3D_124_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27663
EQ_templeveeshan_SoundInstance3D_125_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27664
EQ_templeveeshan_SoundInstance3D_126_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27665
EQ_templeveeshan_SoundInstance3D_127_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27666
EQ_templeveeshan_SoundInstance3D_128_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27667
EQ_templeveeshan_SoundInstance3D_129_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27668
EQ_templeveeshan_SoundInstance3D_130_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27669
EQ_templeveeshan_SoundInstance3D_131_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27670
EQ_templeveeshan_SoundInstance3D_132_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27671
EQ_templeveeshan_SoundInstance3D_133_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27672
EQ_templeveeshan_SoundInstance3D_134_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27673
EQ_templeveeshan_SoundInstance3D_135_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27674
EQ_templeveeshan_SoundInstance3D_136_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27675
EQ_templeveeshan_SoundInstance3D_137_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27676
EQ_templeveeshan_SoundInstance3D_138_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27677
EQ_templeveeshan_SoundInstance3D_139_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27678
EQ_templeveeshan_SoundInstance3D_140_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27679
EQ_templeveeshan_SoundInstance3D_141_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27680
EQ_templeveeshan_SoundInstance3D_142_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27681
EQ_templeveeshan_SoundInstance3D_143_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27682
EQ_templeveeshan_SoundInstance3D_144_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27683
EQ_templeveeshan_SoundInstance3D_145_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27684
EQ_templeveeshan_SoundInstance3D_146_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27685
EQ_templeveeshan_SoundInstance3D_147_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27686
EQ_templeveeshan_SoundInstance3D_148_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27687
EQ_templeveeshan_SoundInstance3D_149_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27688
EQ_templeveeshan_SoundInstance3D_150_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27689
EQ_templeveeshan_SoundInstance3D_151_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27690
EQ_templeveeshan_SoundInstance3D_152_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27691
EQ_templeveeshan_SoundInstance3D_153_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27692
EQ_templeveeshan_SoundInstance3D_154_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27693
EQ_templeveeshan_SoundInstance3D_155_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27694
EQ_templeveeshan_SoundInstance3D_156_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27695
EQ_templeveeshan_SoundInstance3D_157_space|space|25|7.5400004|18.85|1|1|27696
EQ_templeveeshan_SoundInstance3D_158_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27697
EQ_templeveeshan_SoundInstance3D_159_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27698
EQ_templeveeshan_SoundInstance3D_160_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27699
EQ_templeveeshan_SoundInstance3D_161_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27700
EQ_templeveeshan_SoundInstance3D_162_fire_small_lp|fire_small_lp|25|5.8|14.5|1|1|27701
EQ_templeveeshan_SoundInstance3D_163_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27702
EQ_templeveeshan_SoundInstance3D_164_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27703
EQ_templeveeshan_SoundInstance3D_165_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27704
EQ_templeveeshan_SoundInstance3D_166_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27705
EQ_templeveeshan_SoundInstance3D_167_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27706
EQ_templeveeshan_SoundInstance3D_168_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27707
EQ_templeveeshan_SoundInstance3D_169_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27708
EQ_templeveeshan_SoundInstance3D_170_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27709
EQ_templeveeshan_SoundInstance3D_171_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27710
EQ_templeveeshan_SoundInstance3D_172_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27711
EQ_templeveeshan_SoundInstance3D_173_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27712
EQ_templeveeshan_SoundInstance3D_174_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27713
EQ_templeveeshan_SoundInstance3D_175_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27714
EQ_templeveeshan_SoundInstance3D_176_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27715
EQ_templeveeshan_SoundInstance3D_177_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27716
EQ_templeveeshan_SoundInstance3D_178_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27717
EQ_templeveeshan_SoundInstance3D_179_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27718
EQ_templeveeshan_SoundInstance3D_180_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27719
EQ_templeveeshan_SoundInstance3D_181_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27720
EQ_templeveeshan_SoundInstance3D_182_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27721
EQ_templeveeshan_SoundInstance3D_183_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27722
EQ_templeveeshan_SoundInstance3D_184_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27723
EQ_templeveeshan_SoundInstance3D_185_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27724
EQ_templeveeshan_SoundInstance3D_186_fire_large_lp|fire_large_lp|25|5.8|14.5|1|1|27725
EQ_templeveeshan_SoundInstance3D_187_dragon_moan|dragon_moan|25|23.2|58|1|1|27726
EQ_templeveeshan_SoundInstance3D_188_dragon_moan|dragon_moan|25|23.2|58|1|1|27727
EQ_templeveeshan_SoundInstance3D_189_dragon_moan|dragon_moan|25|23.2|58|1|1|27728
EQ_templeveeshan_SoundInstance3D_190_dragon_moan|dragon_moan|25|23.2|58|1|1|27729
EQ_templeveeshan_SoundInstance3D_191_dragon_moan|dragon_moan|25|23.2|58|1|1|27730
EQ_templeveeshan_SoundInstance3D_192_dragon_moan|dragon_moan|25|23.2|58|1|1|27731
EQ_templeveeshan_SoundInstance3D_193_dragon_moan|dragon_moan|25|23.2|58|1|1|27732
EQ_thurgadina_SoundInstance3D_000_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27733
EQ_thurgadina_SoundInstance3D_001_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27734
EQ_thurgadina_SoundInstance3D_002_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27735
EQ_thurgadina_SoundInstance3D_003_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27736
EQ_thurgadina_SoundInstance3D_004_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27737
EQ_thurgadina_SoundInstance3D_005_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27738
EQ_thurgadina_SoundInstance3D_006_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27739
EQ_thurgadina_SoundInstance3D_007_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27740
EQ_thurgadina_SoundInstance3D_008_torch_lp|torch_lp|25|5.8|14.5|1|1|27741
EQ_thurgadina_SoundInstance3D_009_torch_lp|torch_lp|25|5.8|14.5|1|1|27742
EQ_thurgadina_SoundInstance3D_010_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27743
EQ_thurgadina_SoundInstance3D_011_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27744
EQ_thurgadina_SoundInstance3D_012_torch_lp|torch_lp|25|5.8|14.5|1|1|27745
EQ_thurgadina_SoundInstance3D_013_torch_lp|torch_lp|25|5.8|14.5|1|1|27746
EQ_thurgadina_SoundInstance3D_014_torch_lp|torch_lp|25|5.8|14.5|1|1|27747
EQ_thurgadina_SoundInstance3D_015_torch_lp|torch_lp|25|5.8|14.5|1|1|27748
EQ_thurgadina_SoundInstance3D_016_torch_lp|torch_lp|25|5.8|14.5|1|1|27749
EQ_thurgadina_SoundInstance3D_017_torch_lp|torch_lp|25|5.8|14.5|1|1|27750
EQ_thurgadina_SoundInstance3D_018_torch_lp|torch_lp|25|5.8|14.5|1|1|27751
EQ_thurgadina_SoundInstance3D_019_torch_lp|torch_lp|25|5.8|14.5|1|1|27752
EQ_thurgadina_SoundInstance3D_020_torch_lp|torch_lp|25|5.8|14.5|1|1|27753
EQ_thurgadina_SoundInstance3D_021_torch_lp|torch_lp|25|5.8|14.5|1|1|27754
EQ_thurgadina_SoundInstance3D_022_torch_lp|torch_lp|25|5.8|14.5|1|1|27755
EQ_thurgadina_SoundInstance3D_023_torch_lp|torch_lp|25|5.8|14.5|1|1|27756
EQ_thurgadina_SoundInstance3D_024_torch_lp|torch_lp|25|5.8|14.5|1|1|27757
EQ_thurgadina_SoundInstance3D_025_torch_lp|torch_lp|25|5.8|14.5|1|1|27758
EQ_thurgadina_SoundInstance3D_026_torch_lp|torch_lp|25|5.8|14.5|1|1|27759
EQ_thurgadina_SoundInstance3D_027_torch_lp|torch_lp|25|5.8|14.5|1|1|27760
EQ_thurgadina_SoundInstance3D_028_torch_lp|torch_lp|25|5.8|14.5|1|1|27761
EQ_thurgadina_SoundInstance3D_029_torch_lp|torch_lp|25|5.8|14.5|1|1|27762
EQ_thurgadina_SoundInstance3D_030_torch_lp|torch_lp|25|5.8|14.5|1|1|27763
EQ_thurgadina_SoundInstance3D_031_torch_lp|torch_lp|25|5.8|14.5|1|1|27764
EQ_thurgadina_SoundInstance3D_032_torch_lp|torch_lp|25|5.8|14.5|1|1|27765
EQ_thurgadina_SoundInstance3D_033_torch_lp|torch_lp|25|5.8|14.5|1|1|27766
EQ_thurgadina_SoundInstance3D_034_torch_lp|torch_lp|25|5.8|14.5|1|1|27767
EQ_thurgadina_SoundInstance3D_035_torch_lp|torch_lp|25|5.8|14.5|1|1|27768
EQ_thurgadina_SoundInstance3D_036_wind_lp3|wind_lp3|25|8.7|21.75|1|1|27769
EQ_thurgadina_SoundInstance3D_037_torch_lp|torch_lp|25|5.8|14.5|1|1|27770
EQ_thurgadina_SoundInstance3D_038_torch_lp|torch_lp|25|5.8|14.5|1|1|27771
EQ_thurgadina_SoundInstance3D_039_torch_lp|torch_lp|25|5.8|14.5|1|1|27772
EQ_thurgadina_SoundInstance3D_040_torch_lp|torch_lp|25|5.8|14.5|1|1|27773
EQ_thurgadina_SoundInstance3D_041_torch_lp|torch_lp|25|5.8|14.5|1|1|27774
EQ_thurgadina_SoundInstance3D_042_torch_lp|torch_lp|25|5.8|14.5|1|1|27775
EQ_thurgadina_SoundInstance3D_043_torch_lp|torch_lp|25|5.8|14.5|1|1|27776
EQ_thurgadina_SoundInstance3D_044_torch_lp|torch_lp|25|5.8|14.5|1|1|27777
EQ_thurgadina_SoundInstance3D_045_torch_lp|torch_lp|25|5.8|14.5|1|1|27778
EQ_thurgadina_SoundInstance3D_046_torch_lp|torch_lp|25|5.8|14.5|1|1|27779
EQ_thurgadina_SoundInstance3D_047_torch_lp|torch_lp|25|5.8|14.5|1|1|27780
EQ_thurgadina_SoundInstance3D_048_torch_lp|torch_lp|25|5.8|14.5|1|1|27781
EQ_thurgadina_SoundInstance3D_049_torch_lp|torch_lp|25|5.8|14.5|1|1|27782
EQ_thurgadina_SoundInstance3D_050_torch_lp|torch_lp|25|5.8|14.5|1|1|27783
EQ_thurgadina_SoundInstance3D_051_torch_lp|torch_lp|25|5.8|14.5|1|1|27784
EQ_thurgadina_SoundInstance3D_052_torch_lp|torch_lp|25|5.8|14.5|1|1|27785
EQ_thurgadina_SoundInstance3D_053_torch_lp|torch_lp|25|5.8|14.5|1|1|27786
EQ_thurgadina_SoundInstance3D_054_torch_lp|torch_lp|25|5.8|14.5|1|1|27787
EQ_thurgadina_SoundInstance3D_055_torch_lp|torch_lp|25|5.8|14.5|1|1|27788
EQ_thurgadina_SoundInstance3D_056_torch_lp|torch_lp|25|5.8|14.5|1|1|27789
EQ_thurgadina_SoundInstance3D_057_torch_lp|torch_lp|25|5.8|14.5|1|1|27790
EQ_thurgadina_SoundInstance3D_058_torch_lp|torch_lp|25|5.8|14.5|1|1|27791
EQ_thurgadina_SoundInstance3D_059_torch_lp|torch_lp|25|5.8|14.5|1|1|27792
EQ_thurgadina_SoundInstance3D_060_torch_lp|torch_lp|25|5.8|14.5|1|1|27793
EQ_thurgadina_SoundInstance3D_061_torch_lp|torch_lp|25|5.8|14.5|1|1|27794
EQ_thurgadina_SoundInstance3D_062_torch_lp|torch_lp|25|5.8|14.5|1|1|27795
EQ_thurgadina_SoundInstance3D_063_torch_lp|torch_lp|25|5.8|14.5|1|1|27796
EQ_thurgadina_SoundInstance3D_064_torch_lp|torch_lp|25|5.8|14.5|1|1|27797
EQ_thurgadina_SoundInstance3D_065_torch_lp|torch_lp|25|5.8|14.5|1|1|27798
EQ_thurgadina_SoundInstance3D_066_torch_lp|torch_lp|25|5.8|14.5|1|1|27799
EQ_thurgadina_SoundInstance3D_067_torch_lp|torch_lp|25|5.8|14.5|1|1|27800
EQ_thurgadina_SoundInstance3D_068_torch_lp|torch_lp|25|5.8|14.5|1|1|27801
EQ_thurgadina_SoundInstance3D_069_torch_lp|torch_lp|25|5.8|14.5|1|1|27802
EQ_thurgadina_SoundInstance3D_070_torch_lp|torch_lp|25|5.8|14.5|1|1|27803
EQ_thurgadina_SoundInstance3D_071_torch_lp|torch_lp|25|5.8|14.5|1|1|27804
EQ_thurgadina_SoundInstance3D_072_torch_lp|torch_lp|25|5.8|14.5|1|1|27805
EQ_thurgadina_SoundInstance3D_073_torch_lp|torch_lp|25|5.8|14.5|1|1|27806
EQ_thurgadina_SoundInstance3D_074_torch_lp|torch_lp|25|5.8|14.5|1|1|27807
EQ_thurgadina_SoundInstance3D_075_torch_lp|torch_lp|25|5.8|14.5|1|1|27808
EQ_thurgadina_SoundInstance3D_076_torch_lp|torch_lp|25|5.8|14.5|1|1|27809
EQ_thurgadina_SoundInstance3D_077_torch_lp|torch_lp|25|5.8|14.5|1|1|27810
EQ_thurgadina_SoundInstance3D_078_torch_lp|torch_lp|25|5.8|14.5|1|1|27811
EQ_thurgadina_SoundInstance3D_079_torch_lp|torch_lp|25|5.8|14.5|1|1|27812
EQ_thurgadina_SoundInstance3D_080_torch_lp|torch_lp|25|5.8|14.5|1|1|27813
EQ_thurgadina_SoundInstance3D_081_torch_lp|torch_lp|25|5.8|14.5|1|1|27814
EQ_thurgadina_SoundInstance3D_082_torch_lp|torch_lp|25|5.8|14.5|1|1|27815
EQ_thurgadina_SoundInstance3D_083_torch_lp|torch_lp|25|5.8|14.5|1|1|27816
EQ_thurgadina_SoundInstance3D_084_torch_lp|torch_lp|25|5.8|14.5|1|1|27817
EQ_thurgadina_SoundInstance3D_085_torch_lp|torch_lp|25|5.8|14.5|1|1|27818
EQ_thurgadina_SoundInstance3D_086_torch_lp|torch_lp|25|5.8|14.5|1|1|27819
EQ_thurgadina_SoundInstance3D_087_torch_lp|torch_lp|25|5.8|14.5|1|1|27820
EQ_thurgadina_SoundInstance3D_088_torch_lp|torch_lp|25|5.8|14.5|1|1|27821
EQ_thurgadina_SoundInstance3D_089_torch_lp|torch_lp|25|5.8|14.5|1|1|27822
EQ_thurgadina_SoundInstance3D_090_torch_lp|torch_lp|25|5.8|14.5|1|1|27823
EQ_thurgadina_SoundInstance3D_091_torch_lp|torch_lp|25|5.8|14.5|1|1|27824
EQ_thurgadina_SoundInstance3D_092_torch_lp|torch_lp|25|5.8|14.5|1|1|27825
EQ_thurgadina_SoundInstance3D_093_torch_lp|torch_lp|25|5.8|14.5|1|1|27826
EQ_thurgadina_SoundInstance3D_094_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27827
EQ_thurgadina_SoundInstance3D_095_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27828
EQ_thurgadina_SoundInstance3D_096_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27829
EQ_thurgadina_SoundInstance3D_097_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27830
EQ_thurgadina_SoundInstance3D_098_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27831
EQ_thurgadina_SoundInstance3D_099_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27832
EQ_thurgadina_SoundInstance3D_100_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27833
EQ_thurgadina_SoundInstance3D_101_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27834
EQ_thurgadina_SoundInstance3D_102_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27835
EQ_thurgadina_SoundInstance3D_103_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27836
EQ_thurgadina_SoundInstance3D_104_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27837
EQ_thurgadina_SoundInstance3D_105_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27838
EQ_thurgadina_SoundInstance3D_106_torch_lp|torch_lp|25|5.8|14.5|1|1|27839
EQ_thurgadina_SoundInstance3D_107_torch_lp|torch_lp|25|5.8|14.5|1|1|27840
EQ_thurgadina_SoundInstance3D_108_torch_lp|torch_lp|25|5.8|14.5|1|1|27841
EQ_thurgadina_SoundInstance3D_109_crystal_big_lp|crystal_big_lp|25|5.8|14.5|1|1|27842
EQ_thurgadina_SoundInstance3D_110_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27843
EQ_thurgadina_SoundInstance3D_111_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27844
EQ_thurgadina_SoundInstance3D_112_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27845
EQ_thurgadina_SoundInstance3D_113_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27846
EQ_thurgadina_SoundInstance3D_114_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27847
EQ_thurgadina_SoundInstance3D_115_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27848
EQ_thurgadina_SoundInstance3D_116_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27849
EQ_thurgadina_SoundInstance3D_117_wind_lp4|wind_lp4|25|5.8|14.5|1|1|27850
EQ_thurgadina_SoundInstance3D_118_torch_lp|torch_lp|25|5.8|14.5|1|1|27851
EQ_thurgadina_SoundInstance3D_119_torch_lp|torch_lp|25|5.8|14.5|1|1|27852
EQ_thurgadina_SoundInstance3D_120_torch_lp|torch_lp|25|5.8|14.5|1|1|27853
EQ_thurgadina_SoundInstance3D_121_torch_lp|torch_lp|25|5.8|14.5|1|1|27854
EQ_thurgadina_SoundInstance3D_122_torch_lp|torch_lp|25|5.8|14.5|1|1|27855
EQ_thurgadina_SoundInstance3D_123_torch_lp|torch_lp|25|5.8|14.5|1|1|27856
EQ_thurgadina_SoundInstance3D_124_torch_lp|torch_lp|25|5.8|14.5|1|1|27857
EQ_thurgadina_SoundInstance3D_125_torch_lp|torch_lp|25|5.8|14.5|1|1|27858
EQ_thurgadina_SoundInstance3D_126_torch_lp|torch_lp|25|5.8|14.5|1|1|27859
EQ_thurgadina_SoundInstance3D_127_Torch3d|Torch3d|25|5.8|14.5|1|1|27860
EQ_thurgadina_SoundInstance3D_128_Torch3d|Torch3d|25|5.8|14.5|1|1|27861
EQ_thurgadina_SoundInstance3D_129_Torch3d|Torch3d|25|5.8|14.5|1|1|27862
EQ_thurgadina_SoundInstance3D_130_Torch3d|Torch3d|25|5.8|14.5|1|1|27863
EQ_thurgadina_SoundInstance3D_131_WFall_Md|WFall_Md|25|5.8|14.5|1|1|27864
EQ_thurgadina_SoundInstance3D_132_Wtr_Pool|Wtr_Pool|25|5.8|14.5|1|1|27865
EQ_thurgadina_SoundInstance3D_133_Wtr_Pool|Wtr_Pool|25|5.8|14.5|1|1|27866
EQ_thurgadina_SoundInstance3D_134_Wtr_Pool|Wtr_Pool|25|5.8|14.5|1|1|27867
EQ_thurgadina_SoundInstance3D_135_torch_lp|torch_lp|25|5.8|14.5|1|1|27868
EQ_thurgadina_SoundInstance3D_136_torch_lp|torch_lp|25|5.8|14.5|1|1|27869
EQ_thurgadina_SoundInstance3D_137_torch_lp|torch_lp|25|5.8|14.5|1|1|27870
EQ_thurgadina_SoundInstance3D_138_torch_lp|torch_lp|25|5.8|14.5|1|1|27871
EQ_thurgadina_SoundInstance3D_139_torch_lp|torch_lp|25|5.8|14.5|1|1|27872
EQ_thurgadina_SoundInstance3D_140_torch_lp|torch_lp|25|5.8|14.5|1|1|27873
EQ_thurgadina_SoundInstance3D_141_torch_lp|torch_lp|25|5.8|14.5|1|1|27874
EQ_thurgadina_SoundInstance3D_142_torch_lp|torch_lp|25|5.8|14.5|1|1|27875
EQ_thurgadina_SoundInstance3D_143_torch_lp|torch_lp|25|5.8|14.5|1|1|27876
EQ_thurgadina_SoundInstance3D_144_torch_lp|torch_lp|25|5.8|14.5|1|1|27877
EQ_thurgadina_SoundInstance3D_145_torch_lp|torch_lp|25|5.8|14.5|1|1|27878
EQ_thurgadina_SoundInstance3D_146_torch_lp|torch_lp|25|5.8|14.5|1|1|27879
EQ_thurgadina_SoundInstance3D_147_torch_lp|torch_lp|25|5.8|14.5|1|1|27880
EQ_thurgadina_SoundInstance3D_148_torch_lp|torch_lp|25|5.8|14.5|1|1|27881
EQ_thurgadina_SoundInstance3D_149_torch_lp|torch_lp|25|5.8|14.5|1|1|27882
EQ_thurgadina_SoundInstance3D_150_torch_lp|torch_lp|25|5.8|14.5|1|1|27883
EQ_thurgadina_SoundInstance3D_151_flag_flap_lp|flag_flap_lp|25|5.8|14.5|1|1|27884
EQ_thurgadina_SoundInstance3D_152_flag_flap_lp|flag_flap_lp|25|5.8|14.5|1|1|27885
EQ_thurgadina_SoundInstance3D_153_torch_lp|torch_lp|25|5.8|14.5|1|1|27886
EQ_thurgadina_SoundInstance3D_154_torch_lp|torch_lp|25|5.8|14.5|1|1|27887
EQ_thurgadina_SoundInstance3D_155_torch_lp|torch_lp|25|5.8|14.5|1|1|27888
EQ_thurgadina_SoundInstance3D_156_torch_lp|torch_lp|25|5.8|14.5|1|1|27889
EQ_thurgadina_SoundInstance3D_157_torch_lp|torch_lp|25|5.8|14.5|1|1|27890
EQ_thurgadina_SoundInstance3D_158_torch_lp|torch_lp|25|5.8|14.5|1|1|27891
EQ_thurgadina_SoundInstance3D_159_torch_lp|torch_lp|25|5.8|14.5|1|1|27892
EQ_thurgadina_SoundInstance3D_160_torch_lp|torch_lp|25|5.8|14.5|1|1|27893
EQ_thurgadina_SoundInstance3D_161_torch_lp|torch_lp|25|5.8|14.5|1|1|27894
