merchantid|enabled|slot|eq_itemid|wow_itemid|faction_required|quantity|is_mount|is_flying_mount|min_expansion|max_expansion
115142|1|6|16599|-1|-1100|0|0|0|-1|-1
115142|1|7|16598|-1|-1100|0|0|0|-1|-1
115142|1|8|16580|-1|-1100|0|0|0|-1|-1
115142|1|9|19975|-1|-1100|0|0|0|-1|-1
115142|1|10|19976|-1|-1100|0|0|0|-1|-1
115142|1|11|19978|-1|-1100|0|0|0|-1|-1
115142|1|12|19982|-1|-1100|0|0|0|-1|-1
115142|1|13|19983|-1|-1100|0|0|0|-1|-1
115143|1|0|13032|-1|-1100|0|0|0|-1|-1
115143|1|1|13008|-1|-1100|0|0|0|-1|-1
115143|1|2|13018|-1|-1100|0|0|0|-1|-1
115143|1|3|13039|-1|-1100|0|0|0|-1|-1
115143|1|4|13040|-1|-1100|0|0|0|-1|-1
115143|1|5|13034|-1|-1100|0|0|0|-1|-1
115143|1|6|16599|-1|-1100|0|0|0|-1|-1
115143|1|7|16598|-1|-1100|0|0|0|-1|-1
115143|1|8|16580|-1|-1100|0|0|0|-1|-1
115143|1|9|19975|-1|-1100|0|0|0|-1|-1
115143|1|10|19976|-1|-1100|0|0|0|-1|-1
115143|1|11|19978|-1|-1100|0|0|0|-1|-1
115143|1|12|19982|-1|-1100|0|0|0|-1|-1
115143|1|13|19983|-1|-1100|0|0|0|-1|-1
115144|1|0|1024|-1|-1100|0|0|0|-1|-1
115144|1|1|1037|-1|-1100|0|0|0|-1|-1
115144|1|2|2024|-1|-1100|0|0|0|-1|-1
115144|1|3|2037|-1|-1100|0|0|0|-1|-1
115144|1|4|3024|-1|-1100|0|0|0|-1|-1
115144|1|5|4024|-1|-1100|0|0|0|-1|-1
115145|1|0|9009|-1|-1100|0|0|0|-1|-1
115145|1|1|9010|-1|-1100|0|0|0|-1|-1
115145|1|2|9011|-1|-1100|0|0|0|-1|-1
115145|1|3|9012|-1|-1100|0|0|0|-1|-1
115145|1|4|9013|-1|-1100|0|0|0|-1|-1
115145|1|5|9014|-1|-1100|0|0|0|-1|-1
115146|1|0|30150|-1|-1100|0|0|0|-1|-1
115146|1|1|30151|-1|-1100|0|0|0|-1|-1
115146|1|2|30152|-1|-1100|0|0|0|-1|-1
115146|1|3|30153|-1|-1100|0|0|0|-1|-1
115146|1|4|30154|-1|-1100|0|0|0|-1|-1
115146|1|5|30155|-1|-1100|0|0|0|-1|-1
115146|1|6|30156|-1|-1100|0|0|0|-1|-1
115146|1|7|30157|-1|-1100|0|0|0|-1|-1
115146|1|8|30158|-1|-1100|0|0|0|-1|-1
115146|1|9|30159|-1|-1100|0|0|0|-1|-1
115146|1|10|30160|-1|-1100|0|0|0|-1|-1
115146|1|11|30161|-1|-1100|0|0|0|-1|-1
115147|1|0|3013|-1|-1100|0|0|0|-1|-1
115147|1|1|3014|-1|-1100|0|0|0|-1|-1
115147|1|2|3015|-1|-1100|0|0|0|-1|-1
115147|1|3|3016|-1|-1100|0|0|0|-1|-1
115147|1|4|3017|-1|-1100|0|0|0|-1|-1
115147|1|5|3018|-1|-1100|0|0|0|-1|-1
115147|1|6|3019|-1|-1100|0|0|0|-1|-1
115147|1|7|3020|-1|-1100|0|0|0|-1|-1
115147|1|8|3021|-1|-1100|0|0|0|-1|-1
115147|1|9|3022|-1|-1100|0|0|0|-1|-1
115147|1|10|3023|-1|-1100|0|0|0|-1|-1
115147|1|11|15977|-1|-1100|0|0|0|-1|-1
115149|1|0|1013|-1|-1100|0|0|0|-1|-1
115149|1|1|1014|-1|-1100|0|0|0|-1|-1
115149|1|2|1015|-1|-1100|0|0|0|-1|-1
115149|1|3|1016|-1|-1100|0|0|0|-1|-1
115149|1|4|1017|-1|-1100|0|0|0|-1|-1
115149|1|5|1018|-1|-1100|0|0|0|-1|-1
115149|1|6|1019|-1|-1100|0|0|0|-1|-1
115149|1|7|1020|-1|-1100|0|0|0|-1|-1
115149|1|8|1021|-1|-1100|0|0|0|-1|-1
115149|1|9|1022|-1|-1100|0|0|0|-1|-1
115149|1|10|1023|-1|-1100|0|0|0|-1|-1
115149|1|11|17908|-1|-1100|0|0|0|-1|-1
115149|1|12|18101|-1|-1100|0|0|0|-1|-1
115149|1|13|18197|-1|-1100|0|0|0|-1|-1
115149|1|14|12094|-1|-1100|0|0|0|-1|-1
115149|1|15|12095|-1|-1100|0|0|0|-1|-1
115149|1|16|12096|-1|-1100|0|0|0|-1|-1
115149|1|17|12097|-1|-1100|0|0|0|-1|-1
115151|1|0|15012|-1|-1100|0|0|0|-1|-1
115151|1|1|15016|-1|-1100|0|0|0|-1|-1
115151|1|2|15035|-1|-1100|0|0|0|-1|-1
115151|1|3|15048|-1|-1100|0|0|0|-1|-1
115151|1|4|15225|-1|-1100|0|0|0|-1|-1
115151|1|5|15226|-1|-1100|0|0|0|-1|-1
115151|1|6|15232|-1|-1100|0|0|0|-1|-1
115151|1|7|15233|-1|-1100|0|0|0|-1|-1
115151|1|8|15234|-1|-1100|0|0|0|-1|-1
115151|1|9|15235|-1|-1100|0|0|0|-1|-1
115151|1|10|15485|-1|-1100|0|0|0|-1|-1
115151|1|11|15047|-1|-1100|0|0|0|-1|-1
115151|1|12|15123|-1|-1100|0|0|0|-1|-1
115151|1|13|15228|-1|-1100|0|0|0|-1|-1
115151|1|14|15248|-1|-1100|0|0|0|-1|-1
115151|1|15|15368|-1|-1100|0|0|0|-1|-1
115151|1|16|15413|-1|-1100|0|0|0|-1|-1
115151|1|17|15043|-1|-1100|0|0|0|-1|-1
115151|1|18|15417|-1|-1100|0|0|0|-1|-1
115151|1|19|15089|-1|-1100|0|0|0|-1|-1
115152|1|0|15050|-1|-1100|0|0|0|-1|-1
115152|1|1|15219|-1|-1100|0|0|0|-1|-1
115152|1|2|15221|-1|-1100|0|0|0|-1|-1
115152|1|3|15222|-1|-1100|0|0|0|-1|-1
115152|1|4|15223|-1|-1100|0|0|0|-1|-1
115152|1|5|15224|-1|-1100|0|0|0|-1|-1
115152|1|6|15227|-1|-1100|0|0|0|-1|-1
115152|1|7|15229|-1|-1100|0|0|0|-1|-1
115152|1|8|15230|-1|-1100|0|0|0|-1|-1
115152|1|9|15231|-1|-1100|0|0|0|-1|-1
115152|1|10|15501|-1|-1100|0|0|0|-1|-1
115153|1|0|15011|-1|-1100|0|0|0|-1|-1
115153|1|1|15017|-1|-1100|0|0|0|-1|-1
115153|1|2|15036|-1|-1100|0|0|0|-1|-1
115153|1|3|15211|-1|-1100|0|0|0|-1|-1
115153|1|4|15212|-1|-1100|0|0|0|-1|-1
115153|1|5|15213|-1|-1100|0|0|0|-1|-1
115153|1|6|15215|-1|-1100|0|0|0|-1|-1
115153|1|7|15216|-1|-1100|0|0|0|-1|-1
115153|1|8|15218|-1|-1100|0|0|0|-1|-1
115153|1|9|15560|-1|-1100|0|0|0|-1|-1
115154|1|0|15014|-1|-1100|0|0|0|-1|-1
115154|1|1|15200|-1|-1100|0|0|0|-1|-1
115154|1|2|15201|-1|-1100|0|0|0|-1|-1
115154|1|3|15202|-1|-1100|0|0|0|-1|-1
115154|1|4|15203|-1|-1100|0|0|0|-1|-1
115154|1|5|15205|-1|-1100|0|0|0|-1|-1
115154|1|6|15207|-1|-1100|0|0|0|-1|-1
115154|1|7|15208|-1|-1100|0|0|0|-1|-1
115154|1|8|15209|-1|-1100|0|0|0|-1|-1
115154|1|9|15210|-1|-1100|0|0|0|-1|-1
115154|1|10|18981|-1|-1100|0|0|0|-1|-1
115154|1|11|18982|-1|-1100|0|0|0|-1|-1
115154|1|12|18983|-1|-1100|0|0|0|-1|-1
115154|1|13|18984|-1|-1100|0|0|0|-1|-1
115154|1|14|18985|-1|-1100|0|0|0|-1|-1
115154|1|15|18986|-1|-1100|0|0|0|-1|-1
115155|1|0|15200|-1|-1100|0|0|0|-1|-1
115155|1|1|15201|-1|-1100|0|0|0|-1|-1
115155|1|2|15202|-1|-1100|0|0|0|-1|-1
115155|1|3|15203|-1|-1100|0|0|0|-1|-1
115155|1|4|15205|-1|-1100|0|0|0|-1|-1
115155|1|5|15209|-1|-1100|0|0|0|-1|-1
115155|1|6|15210|-1|-1100|0|0|0|-1|-1
115155|1|7|15011|-1|-1100|0|0|0|-1|-1
115155|1|8|15017|-1|-1100|0|0|0|-1|-1
115155|1|9|15208|-1|-1100|0|0|0|-1|-1
115155|1|10|15213|-1|-1100|0|0|0|-1|-1
115155|1|11|15218|-1|-1100|0|0|0|-1|-1
115155|1|12|15221|-1|-1100|0|0|0|-1|-1
115155|1|13|15223|-1|-1100|0|0|0|-1|-1
115155|1|14|15215|-1|-1100|0|0|0|-1|-1
115155|1|15|15219|-1|-1100|0|0|0|-1|-1
115155|1|16|15222|-1|-1100|0|0|0|-1|-1
115155|1|17|15227|-1|-1100|0|0|0|-1|-1
115155|1|18|15230|-1|-1100|0|0|0|-1|-1
115155|1|19|15235|-1|-1100|0|0|0|-1|-1
115156|1|0|5001|-1|-1100|0|0|0|-1|-1
115156|1|1|6006|-1|-1100|0|0|0|-1|-1
115156|1|2|5003|-1|-1100|0|0|0|-1|-1
115156|1|3|6003|-1|-1100|0|0|0|-1|-1
115156|1|4|5008|-1|-1100|0|0|0|-1|-1
115156|1|5|5002|-1|-1100|0|0|0|-1|-1
115156|1|6|5005|-1|-1100|0|0|0|-1|-1
115156|1|7|5006|-1|-1100|0|0|0|-1|-1
115156|1|8|9010|-1|-1100|0|0|0|-1|-1
115156|1|9|17005|-1|-1100|0|0|0|-1|-1
115156|1|10|13009|-1|-1100|0|0|0|-1|-1
115157|1|0|12015|-1|-1100|0|0|0|-1|-1
115157|1|1|12016|-1|-1100|0|0|0|-1|-1
115157|1|2|12017|-1|-1100|0|0|0|-1|-1
115157|1|3|12018|-1|-1100|0|0|0|-1|-1
115157|1|4|12020|-1|-1100|0|0|0|-1|-1
115157|1|5|12021|-1|-1100|0|0|0|-1|-1
115157|1|6|12022|-1|-1100|0|0|0|-1|-1
115157|1|7|12023|-1|-1100|0|0|0|-1|-1
115157|1|8|12025|-1|-1100|0|0|0|-1|-1
115157|1|9|12024|-1|-1100|0|0|0|-1|-1
115157|1|10|12058|-1|-1100|0|0|0|-1|-1
115157|1|11|12059|-1|-1100|0|0|0|-1|-1
115157|1|12|12067|-1|-1100|0|0|0|-1|-1
115157|1|13|12027|-1|-1100|0|0|0|-1|-1
115157|1|15|12013|-1|-1100|0|0|0|-1|-1
115157|1|16|18112|-1|-1100|0|0|0|-1|-1
115157|1|17|17947|-1|-1100|0|0|0|-1|-1
115158|1|0|13428|-1|-1100|0|0|0|-1|-1
115158|1|1|13425|-1|-1100|0|0|0|-1|-1
115158|1|2|13427|-1|-1100|0|0|0|-1|-1
115158|1|3|13426|-1|-1100|0|0|0|-1|-1
115158|1|4|13429|-1|-1100|0|0|0|-1|-1
115158|1|5|13193|-1|-1100|0|0|0|-1|-1
115158|1|6|13087|-1|-1100|0|0|0|-1|-1
115158|1|7|18104|-1|-1100|0|0|0|-1|-1
115158|1|8|18105|-1|-1100|0|0|0|-1|-1
115158|1|9|18106|-1|-1100|0|0|0|-1|-1
115158|1|10|18107|-1|-1100|0|0|0|-1|-1
115158|1|11|18121|-1|-1100|0|0|0|-1|-1
115158|1|12|18122|-1|-1100|0|0|0|-1|-1
115158|1|13|18109|-1|-1100|0|0|0|-1|-1
115158|1|14|18111|-1|-1100|0|0|0|-1|-1
115158|1|15|18119|-1|-1100|0|0|0|-1|-1
115158|1|16|18120|-1|-1100|0|0|0|-1|-1
115158|1|17|18126|-1|-1100|0|0|0|-1|-1
115158|1|18|18127|-1|-1100|0|0|0|-1|-1
115158|1|19|18128|-1|-1100|0|0|0|-1|-1
115159|1|0|13002|-1|-1100|0|0|0|-1|-1
115159|1|1|13003|-1|-1100|0|0|0|-1|-1
115159|1|2|13004|-1|-1100|0|0|0|-1|-1
115159|1|3|17002|-1|-1100|0|0|0|-1|-1
115159|1|4|17005|-1|-1100|0|0|0|-1|-1
115159|1|5|17004|-1|-1100|0|0|0|-1|-1
115159|1|6|13009|-1|-1100|0|0|0|-1|-1
115159|1|7|13006|-1|-1100|0|0|0|-1|-1
115159|1|8|13014|-1|-1100|0|0|0|-1|-1
115159|1|9|13015|-1|-1100|0|0|0|-1|-1
115159|1|10|12647|-1|-1100|0|0|0|-1|-1
115159|1|11|13404|-1|-1100|0|0|0|-1|-1
115159|1|12|13405|-1|-1100|0|0|0|-1|-1
115159|1|13|13406|-1|-1100|0|0|0|-1|-1
115159|1|14|13408|-1|-1100|0|0|0|-1|-1
115159|1|15|13412|-1|-1100|0|0|0|-1|-1
115160|1|0|17001|-1|-1100|0|0|0|-1|-1
115160|1|1|17002|-1|-1100|0|0|0|-1|-1
115160|1|2|17005|-1|-1100|0|0|0|-1|-1
115160|1|3|17008|-1|-1100|0|0|0|-1|-1
115160|1|4|17003|-1|-1100|0|0|0|-1|-1
115160|1|5|17004|-1|-1100|0|0|0|-1|-1
115160|1|6|17007|-1|-1100|0|0|0|-1|-1
115160|1|7|16580|-1|-1100|0|0|0|-1|-1
115160|1|8|16598|-1|-1100|0|0|0|-1|-1
115161|1|0|10015|-1|-1100|0|0|0|-1|-1
115161|1|1|10016|-1|-1100|0|0|0|-1|-1
115161|1|2|10017|-1|-1100|0|0|0|-1|-1
115161|1|3|10018|-1|-1100|0|0|0|-1|-1
115161|1|4|10026|-1|-1100|0|0|0|-1|-1
115161|1|5|10019|-1|-1100|0|0|0|-1|-1
115161|1|6|10027|-1|-1100|0|0|0|-1|-1
115161|1|7|10020|-1|-1100|0|0|0|-1|-1
115161|1|8|10011|-1|-1100|0|0|0|-1|-1
115161|1|9|10021|-1|-1100|0|0|0|-1|-1
115161|1|10|10022|-1|-1100|0|0|0|-1|-1
115161|1|11|10023|-1|-1100|0|0|0|-1|-1
115161|1|12|10024|-1|-1100|0|0|0|-1|-1
115161|1|13|10025|-1|-1100|0|0|0|-1|-1
115161|1|14|10028|-1|-1100|0|0|0|-1|-1
115161|1|15|10029|-1|-1100|0|0|0|-1|-1
115161|1|16|10030|-1|-1100|0|0|0|-1|-1
115161|1|17|10035|-1|-1100|0|0|0|-1|-1
115161|1|18|17912|-1|-1100|0|0|0|-1|-1
115161|1|19|18926|-1|-1100|0|0|0|-1|-1
115162|1|0|10010|-1|-1100|0|0|0|-1|-1
115162|1|1|10005|-1|-1100|0|0|0|-1|-1
115162|1|2|10006|-1|-1100|0|0|0|-1|-1
115162|1|3|10038|-1|-1100|0|0|0|-1|-1
115162|1|4|10007|-1|-1100|0|0|0|-1|-1
115162|1|5|10040|-1|-1100|0|0|0|-1|-1
115162|1|6|10042|-1|-1100|0|0|0|-1|-1
115162|1|7|10008|-1|-1100|0|0|0|-1|-1
115162|1|8|10002|-1|-1100|0|0|0|-1|-1
115162|1|9|10043|-1|-1100|0|0|0|-1|-1
115162|1|10|10045|-1|-1100|0|0|0|-1|-1
115162|1|11|18926|-1|-1100|0|0|0|-1|-1
115162|1|12|16500|-1|-1100|0|0|0|-1|-1
115162|1|13|16501|-1|-1100|0|0|0|-1|-1
115162|1|14|16502|-1|-1100|0|0|0|-1|-1
115162|1|15|16503|-1|-1100|0|0|0|-1|-1
115162|1|16|22098|-1|-1100|0|0|0|-1|-1
115162|1|17|10032|-1|-1100|0|0|0|-1|-1
115162|1|18|10033|-1|-1100|0|0|0|-1|-1
115162|1|19|10034|-1|-1100|0|0|0|-1|-1
115163|1|0|13032|-1|-1100|0|0|0|-1|-1
115163|1|1|13008|-1|-1100|0|0|0|-1|-1
115163|1|2|13039|-1|-1100|0|0|0|-1|-1
115163|1|3|13018|-1|-1100|0|0|0|-1|-1
115163|1|4|13040|-1|-1100|0|0|0|-1|-1
115163|1|5|13034|-1|-1100|0|0|0|-1|-1
115163|1|6|19975|-1|-1100|0|0|0|-1|-1
115163|1|7|19976|-1|-1100|0|0|0|-1|-1
115163|1|8|19980|-1|-1100|0|0|0|-1|-1
115163|1|9|16599|-1|-1100|0|0|0|-1|-1
115163|1|10|19981|-1|-1100|0|0|0|-1|-1
115163|1|11|16598|-1|-1100|0|0|0|-1|-1
115163|1|12|16580|-1|-1100|0|0|0|-1|-1
115163|1|13|19983|-1|-1100|0|0|0|-1|-1
115163|1|14|19984|-1|-1100|0|0|0|-1|-1
115164|1|0|16590|-1|-1100|0|0|0|-1|-1
115164|1|1|16591|-1|-1100|0|0|0|-1|-1
115164|1|2|16593|-1|-1100|0|0|0|-1|-1
115164|1|3|16595|-1|-1100|0|0|0|-1|-1
115164|1|4|16596|-1|-1100|0|0|0|-1|-1
115164|1|5|16597|-1|-1100|0|0|0|-1|-1
115164|1|6|18196|-1|-1100|0|0|0|-1|-1
115165|1|0|8055|-1|-1100|0|0|0|-1|-1
115165|1|1|8056|-1|-1100|0|0|0|-1|-1
115165|1|2|8057|-1|-1100|0|0|0|-1|-1
115165|1|3|8060|-1|-1100|0|0|0|-1|-1
115165|1|4|8061|-1|-1100|0|0|0|-1|-1
115165|1|5|8062|-1|-1100|0|0|0|-1|-1
115165|1|6|8063|-1|-1100|0|0|0|-1|-1
115165|1|7|8064|-1|-1100|0|0|0|-1|-1
115165|1|8|8065|-1|-1100|0|0|0|-1|-1
115165|1|9|8066|-1|-1100|0|0|0|-1|-1
115165|1|10|8067|-1|-1100|0|0|0|-1|-1
115165|1|11|8068|-1|-1100|0|0|0|-1|-1
115165|1|12|8069|-1|-1100|0|0|0|-1|-1
115165|1|13|18115|-1|-1100|0|0|0|-1|-1
115165|1|14|8050|-1|-1100|0|0|0|-1|-1
115165|1|15|8051|-1|-1100|0|0|0|-1|-1
115165|1|16|8052|-1|-1100|0|0|0|-1|-1
115165|1|17|17910|-1|-1100|0|0|0|-1|-1
115165|1|18|18149|-1|-1100|0|0|0|-1|-1
115165|1|19|8005|-1|-1100|0|0|0|-1|-1
115166|1|0|8050|-1|-1100|0|0|0|-1|-1
115166|1|1|8051|-1|-1100|0|0|0|-1|-1
115166|1|2|8052|-1|-1100|0|0|0|-1|-1
115166|1|3|8080|-1|-1100|0|0|0|-1|-1
115166|1|4|8081|-1|-1100|0|0|0|-1|-1
115166|1|5|8082|-1|-1100|0|0|0|-1|-1
115166|1|6|8083|-1|-1100|0|0|0|-1|-1
115166|1|7|8084|-1|-1100|0|0|0|-1|-1
115166|1|8|8085|-1|-1100|0|0|0|-1|-1
115166|1|9|8086|-1|-1100|0|0|0|-1|-1
115166|1|10|8087|-1|-1100|0|0|0|-1|-1
115166|1|11|8088|-1|-1100|0|0|0|-1|-1
115166|1|12|8089|-1|-1100|0|0|0|-1|-1
115166|1|13|8090|-1|-1100|0|0|0|-1|-1
115166|1|14|18116|-1|-1100|0|0|0|-1|-1
115166|1|15|17910|-1|-1100|0|0|0|-1|-1
115166|1|16|18149|-1|-1100|0|0|0|-1|-1
115167|1|0|12057|-1|-1100|0|0|0|-1|-1
115167|1|1|12019|-1|-1100|0|0|0|-1|-1
115167|1|2|12087|-1|-1100|0|0|0|-1|-1
115167|1|3|12088|-1|-1100|0|0|0|-1|-1
115167|1|4|12089|-1|-1100|0|0|0|-1|-1
115167|1|5|18117|-1|-1100|0|0|0|-1|-1
115167|1|6|18100|-1|-1100|0|0|0|-1|-1
115167|1|7|18101|-1|-1100|0|0|0|-1|-1
115167|1|8|18102|-1|-1100|0|0|0|-1|-1
115167|1|9|17880|-1|-1100|0|0|0|-1|-1
115167|1|10|13802|-1|-1100|0|0|0|-1|-1
115167|1|11|13803|-1|-1100|0|0|0|-1|-1
115167|1|12|13806|-1|-1100|0|0|0|-1|-1
115167|1|13|13807|-1|-1100|0|0|0|-1|-1
115167|1|14|13805|-1|-1100|0|0|0|-1|-1
115167|1|15|16479|-1|-1100|0|0|0|-1|-1
115167|1|16|13809|-1|-1100|0|0|0|-1|-1
115167|1|17|18199|-1|-1100|0|0|0|-1|-1
115167|1|18|17863|-1|-1100|0|0|0|-1|-1
115168|1|0|13801|-1|-1100|0|0|0|-1|-1
115168|1|1|13802|-1|-1100|0|0|0|-1|-1
115168|1|2|13803|-1|-1100|0|0|0|-1|-1
115168|1|3|13804|-1|-1100|0|0|0|-1|-1
115168|1|4|13805|-1|-1100|0|0|0|-1|-1
115168|1|5|13806|-1|-1100|0|0|0|-1|-1
115168|1|6|13807|-1|-1100|0|0|0|-1|-1
115168|1|7|13808|-1|-1100|0|0|0|-1|-1
115168|1|8|13809|-1|-1100|0|0|0|-1|-1
115168|1|9|13810|-1|-1100|0|0|0|-1|-1
115168|1|10|13811|-1|-1100|0|0|0|-1|-1
115168|1|11|13812|-1|-1100|0|0|0|-1|-1
115168|1|12|18460|-1|-1100|0|0|0|-1|-1
115168|1|13|17863|-1|-1100|0|0|0|-1|-1
115169|1|0|12004|-1|-1100|0|0|0|-1|-1
115169|1|1|12005|-1|-1100|0|0|0|-1|-1
115169|1|2|12028|-1|-1100|0|0|0|-1|-1
115169|1|3|12064|-1|-1100|0|0|0|-1|-1
115169|1|4|12029|-1|-1100|0|0|0|-1|-1
115169|1|5|12030|-1|-1100|0|0|0|-1|-1
115169|1|6|12033|-1|-1100|0|0|0|-1|-1
115169|1|7|12034|-1|-1100|0|0|0|-1|-1
115169|1|8|12031|-1|-1100|0|0|0|-1|-1
115169|1|9|12032|-1|-1100|0|0|0|-1|-1
115169|1|10|12035|-1|-1100|0|0|0|-1|-1
115169|1|11|12013|-1|-1100|0|0|0|-1|-1
115169|1|12|12091|-1|-1100|0|0|0|-1|-1
115170|1|0|10500|-1|-1100|0|0|0|-1|-1
115170|1|1|10501|-1|-1100|0|0|0|-1|-1
115170|1|2|10502|-1|-1100|0|0|0|-1|-1
115170|1|3|12056|-1|-1100|0|0|0|-1|-1
115170|1|4|16900|-1|-1100|0|0|0|-1|-1
115170|1|5|16901|-1|-1100|0|0|0|-1|-1
115170|1|6|16902|-1|-1100|0|0|0|-1|-1
115170|1|7|10489|-1|-1100|0|0|0|-1|-1
115170|1|8|15797|-1|-1100|0|0|0|-1|-1
115170|1|9|22564|-1|-1100|0|0|0|-1|-1
115170|1|10|10425|-1|-1100|0|0|0|-1|-1
115171|1|0|16950|-1|-1100|0|0|0|-1|-1
115171|1|1|16951|-1|-1100|0|0|0|-1|-1
115171|1|2|16952|-1|-1100|0|0|0|-1|-1
115171|1|3|16953|-1|-1100|0|0|0|-1|-1
115171|1|4|16954|-1|-1100|0|0|0|-1|-1
115171|1|5|16955|-1|-1100|0|0|0|-1|-1
115171|1|6|16956|-1|-1100|0|0|0|-1|-1
115171|1|7|16957|-1|-1100|0|0|0|-1|-1
115171|1|8|16958|-1|-1100|0|0|0|-1|-1
115171|1|9|16959|-1|-1100|0|0|0|-1|-1
115171|1|10|16960|-1|-1100|0|0|0|-1|-1
115171|1|11|16961|-1|-1100|0|0|0|-1|-1
115171|1|12|16963|-1|-1100|0|0|0|-1|-1
115171|1|13|16964|-1|-1100|0|0|0|-1|-1
115171|1|14|16909|-1|-1100|0|0|0|-1|-1
115171|1|15|16910|-1|-1100|0|0|0|-1|-1
115171|1|16|16911|-1|-1100|0|0|0|-1|-1
115171|1|17|16912|-1|-1100|0|0|0|-1|-1
115171|1|18|16895|-1|-1100|0|0|0|-1|-1
115172|1|0|16900|-1|-1100|0|0|0|-1|-1
115172|1|1|16901|-1|-1100|0|0|0|-1|-1
115172|1|2|16902|-1|-1100|0|0|0|-1|-1
115172|1|3|16906|-1|-1100|0|0|0|-1|-1
115172|1|4|16907|-1|-1100|0|0|0|-1|-1
115172|1|5|16908|-1|-1100|0|0|0|-1|-1
115172|1|6|16903|-1|-1100|0|0|0|-1|-1
115172|1|7|18114|-1|-1100|0|0|0|-1|-1
115172|1|8|16968|-1|-1100|0|0|0|-1|-1
115172|1|9|16969|-1|-1100|0|0|0|-1|-1
115172|1|10|16970|-1|-1100|0|0|0|-1|-1
115172|1|11|21625|-1|-1100|0|0|0|-1|-1
115172|1|12|17882|-1|-1100|0|0|0|-1|-1
115172|1|13|18279|-1|-1100|0|0|0|-1|-1
115216|1|0|2013|-1|-1100|0|0|0|-1|-1
115216|1|1|2014|-1|-1100|0|0|0|-1|-1
115216|1|2|2015|-1|-1100|0|0|0|-1|-1
115216|1|3|2016|-1|-1100|0|0|0|-1|-1
115216|1|4|2017|-1|-1100|0|0|0|-1|-1
115216|1|5|2018|-1|-1100|0|0|0|-1|-1
115216|1|6|2019|-1|-1100|0|0|0|-1|-1
115216|1|7|2020|-1|-1100|0|0|0|-1|-1
115216|1|8|2021|-1|-1100|0|0|0|-1|-1
115216|1|9|2022|-1|-1100|0|0|0|-1|-1
115216|1|10|2023|-1|-1100|0|0|0|-1|-1
115216|1|11|13801|-1|-1100|0|0|0|-1|-1
115216|1|12|13803|-1|-1100|0|0|0|-1|-1
115216|1|13|13804|-1|-1100|0|0|0|-1|-1
115216|1|14|13808|-1|-1100|0|0|0|-1|-1
115216|1|15|13810|-1|-1100|0|0|0|-1|-1
115216|1|16|13811|-1|-1100|0|0|0|-1|-1
115216|1|17|13812|-1|-1100|0|0|0|-1|-1
115216|1|18|17908|-1|-1100|0|0|0|-1|-1
115216|1|19|18101|-1|-1100|0|0|0|-1|-1
115238|1|2|14233|-1|-1100|0|0|0|-1|-1
115238|1|3|14220|-1|-1100|0|0|0|-1|-1
115238|1|7|14221|-1|-1100|0|0|0|-1|-1
115238|1|8|14216|-1|-1100|0|0|0|-1|-1
115238|1|10|14244|-1|-1100|0|0|0|-1|-1
115238|1|11|16514|-1|-1100|0|0|0|-1|-1
115238|1|14|16518|-1|-1100|0|0|0|-1|-1
115238|1|15|14238|-1|-1100|0|0|0|-1|-1
115238|1|17|14240|-1|-1100|0|0|0|-1|-1
115238|1|18|14235|-1|-1100|0|0|0|-1|-1
115238|1|19|14228|-1|-1100|0|0|0|-1|-1
115238|1|21|16520|-1|-1100|0|0|0|-1|-1
115238|1|22|14224|-1|-1100|0|0|0|-1|-1
115238|1|23|22183|-1|-1100|0|0|0|-1|-1
115238|1|24|14247|-1|-1100|0|0|0|-1|-1
115238|1|25|14226|-1|-1100|0|0|0|-1|-1
115238|1|26|14239|-1|-1100|0|0|0|-1|-1
115238|1|27|16516|-1|-1100|0|0|0|-1|-1
115238|1|28|14234|-1|-1100|0|0|0|-1|-1
115238|1|29|14217|-1|-1100|0|0|0|-1|-1
115238|1|30|16525|-1|-1100|0|0|0|-1|-1
115238|1|31|14232|-1|-1100|0|0|0|-1|-1
115238|1|35|16521|-1|-1100|0|0|0|-1|-1
115238|1|36|14242|-1|-1100|0|0|0|-1|-1
115238|1|38|16522|-1|-1100|0|0|0|-1|-1
115238|1|39|14241|-1|-1100|0|0|0|-1|-1
115238|1|40|14248|-1|-1100|0|0|0|-1|-1
115238|1|42|14236|-1|-1100|0|0|0|-1|-1
115238|1|44|14249|-1|-1100|0|0|0|-1|-1
115238|1|45|14214|-1|-1100|0|0|0|-1|-1
115238|1|46|14218|-1|-1100|0|0|0|-1|-1
115238|1|47|22184|-1|-1100|0|0|0|-1|-1
115238|1|48|14219|-1|-1100|0|0|0|-1|-1
115238|1|50|14225|-1|-1100|0|0|0|-1|-1
115238|1|51|14223|-1|-1100|0|0|0|-1|-1
115238|1|52|14246|-1|-1100|0|0|0|-1|-1
115238|1|53|14222|-1|-1100|0|0|0|-1|-1
115238|1|54|14243|-1|-1100|0|0|0|-1|-1
115238|1|57|14215|-1|-1100|0|0|0|-1|-1
115238|1|58|14245|-1|-1100|0|0|0|-1|-1
115238|1|60|22140|-1|-1100|0|0|0|-1|-1
115238|1|61|22139|-1|-1100|0|0|0|-1|-1
115238|1|63|14237|-1|-1100|0|0|0|-1|-1
115238|1|66|22138|-1|-1100|0|0|0|-1|-1
115238|1|67|14227|-1|-1100|0|0|0|-1|-1
