loottable_id|lootdrop_id|multiplier|probability|droplimit|mindrop|multiplier_min
96686|105227|1|100|0|0|0
96686|114977|1|100|0|0|0
96687|90525|1|25|0|0|0
96687|104581|1|5|0|0|0
96687|108150|1|100|0|0|0
96687|114980|1|100|0|0|0
96688|90525|1|25|0|0|0
96688|104581|1|5|0|0|0
96688|114984|1|100|1|1|0
96689|21110|1|100|1|0|0
96689|90525|1|25|0|0|0
96689|104581|1|5|0|0|0
96689|114665|1|100|0|0|0
96689|114987|1|100|0|0|0
96689|114988|1|100|0|0|0
96689|114989|1|100|1|0|0
96690|21110|1|100|1|0|0
96690|90525|1|25|0|0|0
96690|104581|1|5|0|0|0
96690|114665|1|100|0|0|0
96690|114971|1|100|0|0|0
96690|114992|1|100|0|0|0
96690|114994|1|100|1|0|0
96690|114995|1|100|0|0|0
96691|21138|1|100|1|0|0
96691|90525|1|25|0|0|0
96691|114669|1|100|0|0|0
96691|114998|1|100|1|1|0
96692|21105|1|100|1|0|0
96692|90525|1|25|0|0|0
96692|114669|1|100|0|0|0
96692|115001|1|100|1|1|0
96693|90525|1|25|0|0|0
96693|114665|1|100|0|0|0
96693|115008|1|100|1|1|0
96694|90525|1|25|0|0|0
96694|104581|1|5|0|0|0
96694|115011|1|100|1|1|0
96695|115012|1|100|0|0|0
96695|115013|1|100|0|0|0
96695|115014|1|100|1|0|0
96696|90525|1|25|0|0|0
96696|104581|1|5|0|0|0
96696|115017|1|100|1|1|0
96698|90525|1|25|0|0|0
96698|104581|1|5|0|0|0
96698|115023|1|100|1|1|0
96700|21110|1|100|1|0|0
96700|90525|1|25|0|0|0
96700|115027|1|100|0|0|0
96700|115030|1|100|0|0|0
96701|20978|1|100|0|0|0
96701|21110|1|100|1|0|0
96701|90525|1|25|0|0|0
96701|94934|1|100|0|0|0
96701|114466|1|100|0|0|0
96701|115036|1|100|0|0|0
96702|21105|1|100|1|0|0
96702|90525|1|25|0|0|0
96702|104581|1|4|0|0|0
96702|114669|1|100|0|0|0
96702|115040|1|100|1|1|0
96703|90525|1|25|0|0|0
96703|104581|1|5|0|0|0
96703|115042|1|100|0|0|0
96704|115045|1|100|0|0|0
96705|115047|1|100|0|0|0
96707|115051|1|100|0|0|0
96707|115052|1|100|0|0|0
96707|115053|1|100|0|0|0
96709|90525|1|25|0|0|0
96709|104581|1|5|0|0|0
96709|114665|1|100|0|0|0
96712|90525|1|25|0|0|0
96712|104581|1|4|0|0|0
96712|114665|1|100|0|0|0
96712|114971|1|100|0|0|0
96712|115067|1|100|1|1|0
96713|21138|1|100|1|0|0
96713|90525|1|25|0|0|0
96713|114669|1|100|0|0|0
96713|114971|1|100|0|0|0
96713|115071|1|100|1|1|0
96714|21138|1|100|1|0|0
96714|90525|1|25|0|0|0
96714|104581|1|4|0|0|0
96714|114669|1|100|0|0|0
96714|114971|1|100|0|0|0
96714|115075|1|100|1|1|0
96715|21138|1|100|1|0|0
96715|90525|1|50|0|0|0
96715|104581|1|5|0|0|0
96715|114669|1|100|0|0|0
96715|114971|1|100|0|0|0
96715|115079|1|100|1|1|0
96716|115081|1|100|1|1|0
96717|115082|1|100|8|8|0
96718|115088|1|100|1|1|0
96719|115090|1|100|0|0|0
96719|115091|1|100|0|0|0
96720|21105|1|35|1|0|0
96720|21110|1|35|1|0|0
96720|21138|1|35|1|0|0
96720|100521|1|100|1|0|0
96720|115093|1|100|0|0|0
96720|115094|1|100|0|0|0
96720|115095|1|100|0|0|0
96721|100521|1|100|1|0|0
96721|115097|1|100|0|0|0
96721|115098|1|100|0|0|0
96721|115099|1|100|0|0|0
96722|18426|1|100|0|0|0
96722|95170|1|100|0|0|0
96722|115101|1|100|1|1|0
96723|100521|1|100|1|0|0
96723|115103|1|100|0|0|0
96723|115105|1|100|1|1|0
96724|18426|1|100|0|0|0
96724|115106|1|100|0|0|0
96724|115107|1|100|0|0|0
96725|115108|1|100|1|1|0
96726|21110|1|100|1|0|0
96726|21611|1|100|1|0|0
96726|95993|1|100|1|0|0
96726|95995|1|100|0|0|0
96727|21138|1|100|1|0|0
96727|115112|1|100|1|1|0
96728|115115|1|100|1|1|0
96729|102773|1|100|0|0|0
96729|115116|1|100|0|0|0
96730|115119|1|100|1|1|0
96731|106275|1|100|0|0|0
96731|115123|1|100|0|0|0
96731|115124|1|100|1|1|0
96732|112806|1|50|1|1|0
96732|115125|1|100|3|3|0
96733|115129|1|100|1|0|0
96734|115131|1|100|1|1|0
96735|115132|1|100|1|1|0
96736|115134|1|100|0|0|0
96737|20573|1|100|1|0|0
96737|115135|1|100|0|0|0
96738|20569|1|100|0|0|0
96739|114259|1|100|0|0|0
96739|115136|1|100|0|0|0
96740|114274|1|100|0|0|0
96740|115137|1|100|1|0|0
96741|114259|1|100|0|0|0
96741|115138|1|100|0|0|0
96742|107123|1|10|0|0|0
96742|115141|1|100|1|1|0
96743|115142|1|100|0|0|0
96743|115143|1|35|1|1|0
96744|100521|1|100|0|0|0
96745|114274|1|100|0|0|0
96745|115144|1|100|0|0|0
96746|111882|1|100|0|0|0
96746|115145|1|100|0|0|0
96747|115146|1|100|0|0|0
96748|115147|1|100|0|0|0
96749|100521|1|100|0|0|0
96749|115148|1|100|0|0|0
96750|105878|1|100|0|0|0
96751|105877|1|100|0|0|0
96752|115156|1|100|1|1|0
96753|115157|1|100|0|0|0
96753|115158|1|100|1|0|0
96754|115160|1|100|0|0|0
96757|115164|1|100|1|0|0
96757|115165|1|100|2|0|0
96758|100511|1|100|0|0|0
96758|105279|1|15|1|0|0
96758|114400|1|100|0|0|0
96758|114828|1|100|0|0|0
96758|114954|1|100|0|0|0
96759|114960|1|100|1|1|0
96759|115166|1|100|0|0|0
96759|115167|1|100|1|1|0
96760|114946|1|100|1|1|0
96760|115168|1|100|1|1|0
96760|115169|1|100|0|0|0
96761|114954|1|100|0|0|0
96761|114960|1|100|1|1|0
96762|115170|1|100|1|1|0
96763|115171|1|100|1|1|0
96764|90899|1|100|0|0|0
96764|115172|1|100|1|1|0
96764|115174|1|100|0|0|0
96765|115173|1|100|1|1|0
96765|115174|1|100|0|0|0
96766|115174|1|100|0|0|0
96766|115175|1|100|1|1|0
96766|115176|1|100|0|0|0
96767|90899|1|100|0|0|0
96767|115176|1|100|0|0|0
96767|115177|1|100|1|1|0
96767|115178|1|100|0|0|0
96768|90899|1|100|0|0|0
96768|115174|1|100|0|0|0
96768|115179|1|100|1|1|0
96769|115174|1|100|0|0|0
96769|115180|1|100|1|1|0
96770|90899|1|100|0|0|0
96770|115174|1|100|0|0|0
96770|115181|1|100|1|1|0
96771|90899|1|100|0|0|0
96771|115174|1|100|0|0|0
96771|115182|1|100|1|1|0
96772|115174|1|100|0|0|0
96772|115183|1|100|0|0|0
96773|115184|1|100|1|1|0
96774|115185|1|100|1|1|0
96775|115186|1|100|1|1|0
96776|115187|1|100|1|1|0
96777|115188|1|100|1|1|0
96778|115189|1|100|1|1|0
96779|115190|1|100|1|1|0
96780|90899|1|100|0|0|0
96780|98727|2|100|0|0|0
96780|115174|1|100|0|0|0
96780|115191|1|100|1|1|0
96781|115174|1|100|0|0|0
96781|115192|1|100|1|1|0
96782|90899|1|100|0|0|0
96782|115174|1|100|0|0|0
96782|115193|1|100|1|1|0
96782|115194|1|100|0|0|0
96783|22115|1|100|0|0|0
96783|90899|1|100|0|0|0
96783|115174|1|100|0|0|0
96783|115195|1|100|1|1|0
96784|90899|1|100|0|0|0
96784|115174|1|100|0|0|0
96784|115176|1|100|0|0|0
96784|115178|1|100|0|0|0
96784|115196|1|100|1|1|0
96785|90899|1|100|0|0|0
96785|115174|1|100|0|0|0
96785|115197|1|100|1|1|0
96786|90899|1|100|0|0|0
96786|115174|1|100|0|0|0
96786|115176|1|100|0|0|0
96786|115198|1|100|1|1|0
96787|115199|1|100|1|1|0
96788|115200|1|100|1|1|0
96789|115201|1|100|1|1|0
96790|115202|1|100|1|1|0
96791|115203|1|100|1|1|0
96792|115204|1|100|1|1|0
96793|115205|1|100|1|1|0
96794|115206|1|100|1|1|0
96795|115207|1|100|1|1|0
96796|115208|1|100|1|1|0
96797|115209|1|100|1|1|0
96798|115210|1|100|1|1|0
96799|115211|1|100|1|1|0
96800|115212|1|100|1|1|0
96801|115213|1|100|1|1|0
96802|115214|1|100|1|1|0
96803|90899|1|100|0|0|0
96803|115174|1|100|0|0|0
96803|115176|1|100|0|0|0
96803|115215|1|100|1|1|0
96804|115216|1|100|1|1|0
96805|115217|1|100|0|0|0
96806|115218|1|100|1|1|0
96807|115220|1|100|1|1|0
96808|115221|1|100|1|1|0
96809|115222|1|100|1|1|0
96810|115223|1|100|1|1|0
96811|115224|1|100|1|1|0
96812|115225|1|100|0|0|0
96813|115226|4|100|1|1|0
96814|115227|1|100|0|0|0
96815|115229|1|100|0|0|0
96816|98727|1|100|1|0|0
96816|115235|1|100|0|0|0
96817|90899|1|100|0|0|0
96817|98708|1|60|0|0|0
96817|98727|1|100|1|0|0
96817|98789|1|50|0|0|0
96817|115174|1|100|0|0|0
96817|115228|1|100|0|0|0
96817|115236|1|100|0|0|0
96818|90899|1|100|0|0|0
96818|98708|1|60|0|0|0
96818|98789|1|60|0|0|0
96818|98854|1|100|1|0|0
96818|115174|1|100|0|0|0
96818|115228|1|100|0|0|0
96818|115236|1|100|0|0|0
96819|90899|1|100|0|0|0
96819|98708|1|60|0|0|0
96819|98709|1|100|1|0|0
96819|98789|1|60|0|0|0
96819|115174|1|100|0|0|0
96819|115228|1|100|0|0|0
96819|115236|1|100|0|0|0
96820|115237|3|50|1|1|1
96821|115238|1|100|1|1|0
96822|115239|1|100|1|1|0
96823|115240|1|100|1|1|0
96824|115241|2|50|1|1|1
96825|13550|1|35|0|0|0
96825|90899|1|100|0|0|0
96825|98708|1|100|0|0|0
96825|98737|1|100|1|0|0
96825|98789|1|100|0|0|0
96825|115174|1|100|0|0|0
96825|115242|1|100|0|0|0
96825|115243|1|100|0|0|0
96826|90899|1|100|0|0|0
96826|98708|1|100|0|0|0
96826|98727|2|100|1|0|0
96826|98789|1|100|0|0|0
96826|115174|1|100|0|0|0
96826|115228|1|100|0|0|0
96826|115233|1|100|0|0|0
96826|115234|1|100|0|0|0
96826|115242|1|100|0|0|0
96826|115243|1|100|0|0|0
96826|115244|1|100|0|0|0
96827|90899|1|100|0|0|0
96827|98708|1|75|0|0|0
96827|98709|1|100|1|0|0
96827|98789|1|55|0|0|0
96827|115174|1|100|0|0|0
96827|115228|1|100|0|0|0
96828|90899|1|100|0|0|0
96828|98708|1|75|0|0|0
96828|98737|1|100|1|0|0
96828|98789|1|100|0|0|0
96828|115174|1|100|0|0|0
96828|115228|1|100|0|0|0
96828|115230|1|100|0|0|0
96829|115246|1|100|0|0|0
96830|115248|1|100|0|0|0
96831|115253|1|100|1|0|0
96831|115254|1|100|0|0|0
96832|105869|1|100|1|0|0
96832|115256|1|100|1|0|0
96833|100521|1|100|0|0|0
96833|115257|1|100|0|0|0
96834|115258|1|100|1|1|0
96834|115261|1|100|0|0|0
96834|115262|1|100|0|0|0
96835|7870|1|100|0|0|0
96835|13466|1|3|0|0|0
96835|13866|1|100|0|0|0
96835|115260|1|100|0|0|0
96836|13466|1|25|0|0|0
96836|115263|1|100|1|1|0
96836|115264|1|100|0|0|0
96837|115261|1|100|0|0|0
96837|115265|1|100|1|1|0
96838|115261|1|100|0|0|0
96838|115266|1|100|1|1|0
96839|115261|1|100|0|0|0
96839|115267|1|100|1|1|0
96840|13466|1|3|0|0|0
96841|115269|1|100|1|1|0
96842|115270|1|100|0|0|0
96843|13466|1|3|0|0|0
96843|115268|1|100|0|0|0
96843|115271|1|100|1|1|0
96844|115273|1|100|1|1|0
96845|115261|1|100|0|0|0
96845|115274|1|100|1|1|0
96846|115261|1|100|0|0|0
96846|115275|1|100|1|1|0
96847|7870|1|100|0|0|0
96847|13466|1|3|0|0|0
96847|115276|1|100|0|0|0
96848|13466|1|25|0|0|0
96848|115277|1|100|1|1|0
96849|13466|1|5|0|0|0
96849|115278|1|100|0|0|0
96850|115261|1|60|0|0|0
96850|115279|1|100|1|1|0
96851|115261|1|100|0|0|0
96851|115280|1|100|1|1|0
96852|115281|1|100|1|1|0
96853|13466|1|25|0|0|0
96853|115282|1|100|1|1|0
96854|7870|1|100|0|0|0
96854|13466|1|3|0|0|0
96854|115283|1|100|1|1|0
96855|7870|1|100|0|0|0
96855|13466|1|3|0|0|0
96855|115284|1|100|1|1|0
96856|7870|1|100|0|0|0
96856|13466|1|3|0|0|0
96856|115285|1|100|0|0|0
96857|13466|1|25|0|0|0
96857|115268|1|100|0|0|0
96857|115286|1|100|1|1|0
96858|7870|1|100|0|0|0
96858|13866|1|100|0|0|0
96858|115287|1|100|1|1|0
96858|115288|1|100|0|0|0
96859|13466|1|50|0|0|0
96859|115262|1|100|0|0|0
96859|115289|1|100|1|1|0
96860|115290|1|100|0|0|0
96861|13466|1|10|0|0|0
96861|115291|1|100|0|0|0
96862|115292|1|100|0|0|0
96863|13466|1|25|0|0|0
96863|115294|1|100|1|1|0
96863|115296|1|100|1|1|0
96863|115360|1|100|0|0|0
96864|115298|1|100|0|0|0
96865|115299|1|100|0|0|0
96866|115300|1|100|0|0|0
96867|115301|1|100|0|0|0
96868|13466|1|50|0|0|0
96868|96411|1|25|0|0|0
96868|115302|1|50|1|1|0
96869|13463|1|100|0|0|0
96869|13466|1|2|0|0|0
96869|115304|1|100|0|0|0
96871|13466|1|25|0|0|0
96871|13615|1|100|0|0|0
96873|13466|1|25|0|0|0
96873|115312|1|100|0|0|0
96873|115313|1|100|0|0|0
96874|13466|1|25|0|0|0
96874|115312|1|100|0|0|0
96874|115316|1|100|0|0|0
96875|13466|1|25|0|0|0
96875|115312|1|100|0|0|0
96875|115319|1|100|0|0|0
96876|13466|1|25|0|0|0
96876|115312|1|100|0|0|0
96876|115322|1|100|0|0|0
96877|7870|2|100|0|0|0
96877|96612|1|75|0|0|0
96877|115288|1|100|0|0|0
96877|115325|1|100|0|0|0
96877|115326|1|100|0|0|0
96877|115327|1|100|0|0|0
96877|115433|1|50|0|0|0
96877|115434|1|100|0|0|0
96878|115288|1|100|0|0|0
96878|115329|1|100|0|0|0
96878|115330|1|100|1|1|0
96879|6136|1|100|0|0|0
96879|96612|1|100|0|0|0
96879|96729|1|30|0|0|0
96879|115288|1|100|0|0|0
96879|115333|1|100|1|1|0
96879|115435|1|100|0|0|0
96880|6136|1|100|0|0|0
96880|7870|1|100|0|0|0
96880|96729|1|30|0|0|0
96880|115288|1|100|0|0|0
96880|115336|1|100|1|1|0
96880|115435|1|100|0|0|0
96881|13178|1|100|0|0|0
96881|90378|1|35|0|0|0
96881|115288|1|100|0|0|0
96881|115339|1|100|2|2|0
96881|115438|1|100|0|2|0
96882|13178|1|100|0|0|0
96882|13466|1|25|0|0|0
96882|90378|1|35|0|0|0
96882|115341|1|100|1|0|0
96882|115439|1|100|0|0|0
96883|115342|1|15|0|0|0
96883|115343|1|100|0|0|0
96884|7870|1|100|0|0|0
96884|13466|1|2|0|0|0
96884|96612|1|100|0|0|0
96884|115344|1|100|0|0|0
96884|115345|1|100|0|0|0
96886|13178|1|100|0|0|0
96886|13466|1|25|0|0|0
96886|90378|1|35|0|0|0
96886|115349|1|100|0|0|0
96886|115439|1|100|0|0|0
96887|13466|1|2|0|0|0
96887|115329|1|100|0|0|0
96888|13466|1|2|0|0|0
96888|115355|1|100|0|0|0
96889|7871|1|100|0|0|0
96889|115357|1|100|0|0|0
96890|13466|1|75|0|0|0
96890|96411|1|33|0|0|0
96890|115302|1|50|1|1|0
96891|13466|1|50|0|0|0
96891|96411|1|25|0|0|0
96891|115358|1|100|1|1|0
96892|115288|1|100|0|0|0
96892|115358|1|90|1|1|0
96893|115360|1|30|0|0|0
96894|115378|1|100|1|1|0
96895|115382|1|100|0|0|0
96895|115383|1|100|0|0|0
96895|115384|1|100|0|0|0
96902|9523|1|10|0|0|0
96902|13466|1|25|0|0|0
96902|115400|1|100|0|0|0
96903|9523|1|10|0|0|0
96903|13466|1|25|0|0|0
96903|115403|1|100|0|0|0
96904|9523|1|10|0|0|0
96904|13466|1|25|0|0|0
96904|115406|1|100|0|0|0
96905|9523|1|10|0|0|0
96905|13466|1|25|0|0|0
96905|115409|1|100|0|0|0
96906|7870|1|100|0|0|0
96906|13466|1|2|0|0|0
96910|110419|1|25|1|0|0
96910|115424|1|100|0|0|0
96912|13466|1|25|0|0|0
96912|13615|1|100|0|0|0
96912|115425|1|25|1|1|0
96913|13466|1|2|0|0|0
96913|96728|1|100|0|0|0
96913|96729|1|45|0|0|0
96914|13466|1|35|0|0|0
96914|96728|1|100|0|0|0
96914|96729|1|45|0|0|0
96914|115426|1|25|0|0|0
96915|13466|1|20|0|0|0
96915|13622|1|100|0|0|0
96915|22937|1|100|0|0|0
96916|13466|1|33|0|0|0
96916|13622|1|100|0|0|0
96917|13460|1|66|0|0|0
96918|13460|1|100|0|0|0
96918|13466|1|2|0|0|0
96919|13460|1|100|0|0|0
96919|13466|1|2|0|0|0
96919|115427|1|25|1|1|0
96920|13466|1|2|0|0|0
96920|115312|1|100|0|0|0
96921|13466|1|25|0|0|0
96921|115312|1|100|0|0|0
96922|7870|1|100|0|0|0
96922|13466|1|30|0|0|0
96922|96729|1|35|0|0|0
96922|96753|1|100|0|0|0
96923|7870|1|100|0|0|0
96923|13463|1|100|0|0|0
96924|13466|4|100|0|0|0
96924|115428|1|100|2|2|0
96925|115429|1|100|0|0|0
96926|13466|1|2|0|0|0
96927|7870|1|100|0|0|0
96927|115288|1|100|0|0|0
96927|115431|1|100|0|0|0
96927|115432|1|100|1|1|0
96928|6136|1|100|0|0|0
96928|7870|1|100|0|0|0
96928|13466|1|2|0|0|0
96928|96612|1|100|0|0|0
96928|96729|1|30|0|0|0
96929|7870|1|100|0|0|0
96929|13466|1|2|0|0|0
96929|22806|1|40|0|0|0
96929|90342|1|40|0|0|0
96930|7870|2|100|0|0|0
96930|96729|1|30|0|0|0
96931|115436|1|100|1|1|0
96932|6136|1|100|0|0|0
96932|96612|1|100|0|0|0
96932|96729|1|30|0|0|0
96932|115288|1|100|0|0|0
96932|115435|1|100|0|0|0
96932|115437|1|100|2|2|0
96933|6136|1|100|0|0|0
96933|13466|1|50|0|0|0
96933|96612|1|100|0|0|0
96933|96729|1|30|0|0|0
96933|115435|1|100|0|0|0
96933|115440|1|100|0|0|0
96934|96729|1|30|0|0|0
96934|115435|1|100|0|0|0
96935|13466|1|3|0|0|0
96936|13466|1|3|0|0|0
96936|115342|1|15|0|0|0
96936|115441|1|100|0|0|0
96937|115442|1|100|0|0|0
96938|115444|1|100|0|0|0
96939|22806|1|25|0|1|0
96939|90342|1|35|0|0|0
96939|96729|1|30|0|0|0
96939|115445|1|100|0|0|0
96940|7870|1|100|0|0|0
96940|9523|1|15|0|0|0
96940|9524|1|100|0|0|0
96940|13466|1|50|0|0|0
96940|90342|1|30|0|0|0
96940|115446|1|100|0|0|0
96941|115447|1|100|0|0|0
96942|9523|1|16|0|0|0
96942|9524|1|100|0|0|0
96942|11386|1|100|0|0|0
96942|13466|1|2|0|0|0
96942|13492|1|21|0|0|0
96942|22806|1|30|0|0|0
96942|90342|1|30|0|0|0
96942|115448|1|100|0|0|0
96943|9523|1|15|0|0|0
96943|9524|1|100|0|0|0
96943|11386|1|100|0|0|0
96943|13466|1|2|0|0|0
96943|13492|1|21|0|0|0
96943|22806|1|30|0|0|0
96943|90342|1|30|0|0|0
96943|115449|1|100|0|0|0
96944|7870|1|100|0|0|0
96944|9523|1|15|0|0|0
96944|11386|1|100|0|0|0
96944|13466|1|50|0|0|0
96944|22806|1|30|0|0|0
96944|90342|1|30|0|0|0
96944|115446|1|100|0|0|0
96944|115450|1|100|0|0|0
96945|9523|1|15|0|0|0
96945|13466|1|20|0|0|0
96945|22761|1|15|0|0|0
96945|115451|1|100|1|1|0
96946|13466|1|2|0|0|0
96946|96946|1|35|0|0|0
96947|6396|1|80|0|0|0
96947|13466|1|2|0|0|0
96947|115452|1|100|0|0|0
96948|7870|1|100|0|0|0
96948|9524|1|100|0|0|0
96948|13466|1|25|0|0|0
96948|115453|1|100|0|0|0
96949|7870|1|100|0|0|0
96949|9524|1|100|0|0|0
96949|12182|1|100|0|0|0
96949|13466|1|3|0|0|0
96949|22806|1|30|0|0|0
96949|90342|1|30|0|0|0
96950|7870|1|100|0|0|0
96950|9523|1|15|0|0|0
96950|9524|1|100|0|0|0
96950|13466|1|2|0|0|0
96950|22806|1|30|0|0|0
96950|90342|1|30|0|0|0
96950|115454|1|100|1|0|0
96951|13068|1|100|0|0|0
96951|13466|1|2|0|0|0
96951|115455|1|100|1|0|0
96952|6396|1|40|0|0|0
96952|9523|1|20|0|0|0
96952|13466|1|2|0|0|0
96952|96946|1|35|0|0|0
96953|11386|1|100|0|0|0
96953|13064|1|100|0|0|0
96953|13065|1|100|0|0|0
96953|13466|1|25|0|0|0
96953|115456|1|100|0|0|0
96954|11389|1|100|0|0|0
96954|13466|1|30|0|0|0
96954|115457|1|100|0|0|0
96955|9523|1|17|0|0|0
96955|11386|1|100|0|0|0
96955|11387|1|100|0|0|0
96955|13466|1|20|0|0|0
96955|115458|1|100|0|0|0
96956|9523|1|17|0|0|0
96956|11386|1|100|0|0|0
96956|11387|1|100|0|0|0
96956|13466|1|15|0|0|0
96956|115459|1|100|1|0|0
96957|7870|1|100|0|0|0
96957|9523|1|15|0|0|0
96957|9524|1|100|0|0|0
96957|13466|1|25|0|0|0
96957|22806|1|30|0|0|0
96957|90342|1|30|0|0|0
96957|115460|1|100|1|0|0
96958|11386|1|100|0|0|0
96958|13466|1|25|0|0|0
96958|22758|1|100|0|0|0
96958|115462|1|100|0|0|0
96959|9523|1|18|0|0|0
96959|13466|1|2|0|0|0
96959|13492|1|30|0|0|0
96959|96946|1|35|0|0|0
96960|11389|1|100|0|0|0
96960|13466|1|50|0|0|0
96960|115463|1|100|0|0|0
96961|115464|1|100|1|1|0
96962|2202|1|100|1|0|0
96962|2204|1|67|0|0|0
96962|7870|1|100|0|0|0
96962|9523|1|11|0|0|0
96962|13466|1|2|0|0|0
96963|2202|1|100|1|0|0
96963|2204|1|100|0|0|0
96963|7870|1|100|0|0|0
96963|9523|1|11|0|0|0
96963|13466|1|2|0|0|0
96963|22933|1|100|0|0|0
96964|7870|1|100|0|0|0
96964|9523|1|11|0|0|0
96964|13466|1|2|0|0|0
96964|22936|1|100|0|0|0
96964|97105|1|100|1|0|0
96965|13466|1|2|0|0|0
96965|115465|1|100|0|0|0
96966|13466|1|1|0|0|0
96967|9523|1|13|0|0|0
96967|13454|1|100|0|0|0
96967|13466|1|2|0|0|0
96968|6153|1|100|0|0|0
96968|13466|1|2|0|0|0
96968|97101|1|100|1|0|0
96969|7870|1|100|0|0|0
96969|9523|1|10|0|0|0
96969|13466|1|2|0|0|0
96969|13475|1|45|0|0|0
96969|115466|1|100|0|0|0
96969|115468|1|100|1|0|0
96970|115288|1|100|0|0|0
96970|115469|1|100|0|0|0
96970|115470|1|100|1|1|0
96971|115288|1|100|0|0|0
96971|115471|1|100|1|1|0
96972|115288|1|100|0|0|0
96972|115472|1|100|1|1|0
96972|115473|2|50|1|1|1
96972|115474|1|25|0|0|0
96973|2198|1|25|0|0|0
96973|13466|1|25|0|0|0
96973|22888|3|100|0|0|0
96974|13466|1|50|0|0|0
96974|22889|3|100|0|0|0
96974|96411|1|50|0|0|0
96974|115474|1|25|0|0|0
96974|115475|1|100|1|1|0
96975|13466|1|50|0|0|0
96975|22888|3|100|0|0|0
96975|96411|1|50|0|0|0
96975|115474|1|25|0|0|0
96975|115476|1|100|1|1|0
96976|13466|1|50|0|0|0
96976|22886|3|100|0|0|0
96976|96411|1|50|0|0|0
96976|115474|1|25|0|0|0
96976|115477|1|100|1|1|0
96977|13466|1|50|0|0|0
96977|13475|1|90|0|0|0
96977|96411|1|50|0|0|0
96977|115466|1|100|0|0|0
96977|115474|1|25|0|0|0
96977|115478|1|100|1|1|0
96978|13466|1|4|0|0|0
96978|115480|1|100|0|0|0
96979|7870|1|100|0|0|0
96979|9523|1|15|0|0|0
96979|13466|1|2|0|0|0
96979|115484|1|100|0|0|0
96979|115486|1|100|0|0|0
96979|115487|1|30|0|0|0
96979|115488|1|100|0|0|0
96980|7870|1|100|0|0|0
96980|13466|1|25|0|0|0
96980|115481|1|100|0|0|0
96980|115489|1|100|0|0|0
96980|115490|1|100|0|0|0
96981|7870|1|100|0|0|0
96981|13466|1|2|0|0|0
96981|96729|1|50|0|0|0
96981|115482|1|100|0|0|0
96982|7870|1|100|0|0|0
96982|13466|1|2|0|0|0
96982|115480|1|100|0|0|0
96983|7870|1|100|0|0|0
96983|13466|1|2|0|0|0
96983|115481|1|100|0|0|0
96984|13466|1|2|0|0|0
96984|115481|1|100|0|0|0
96985|9523|1|15|0|0|0
96985|13466|1|25|0|0|0
96985|96729|1|30|0|0|0
96985|115484|1|100|0|0|0
96985|115486|1|100|0|0|0
96985|115487|1|30|0|0|0
96985|115491|1|100|0|0|0
96986|96411|4|100|0|0|0
96986|115474|1|50|0|0|0
96986|115492|1|100|2|2|0
96987|11282|1|100|0|0|0
96987|11283|1|100|0|0|0
96987|13466|1|2|0|0|0
96987|115493|1|100|1|1|0
96987|115495|1|100|0|0|0
96988|13466|1|1|0|0|0
96988|96411|1|1|0|0|0
96988|115494|1|100|0|0|0
96989|11282|1|100|0|0|0
96989|13466|1|2|0|0|0
96989|96411|1|1|0|0|0
96989|97305|1|100|0|0|0
96989|97309|1|100|0|0|0
96989|115495|1|60|0|0|0
96990|96411|1|25|0|0|0
96991|9523|1|18|0|0|0
96991|11281|1|100|0|0|0
96991|11289|1|100|0|0|0
96991|13466|1|2|0|0|0
96991|96411|1|1|0|0|0
96991|97271|1|100|0|0|0
96991|115496|1|100|0|0|0
96992|9523|1|18|0|0|0
96992|11281|1|100|0|0|0
96992|11289|1|100|0|0|0
96992|11305|1|100|0|0|0
96992|13466|1|2|0|0|0
96992|96411|1|1|0|0|0
96992|97253|1|100|0|0|0
96992|97262|1|100|0|0|0
96992|97309|1|100|0|0|0
96993|9523|1|18|0|0|0
96993|11281|1|100|0|0|0
96993|11289|1|100|0|0|0
96993|13466|1|2|0|0|0
96993|13527|1|100|0|0|0
96993|96411|1|1|0|0|0
96993|97309|1|100|0|0|0
96994|13466|1|2|0|0|0
96994|96411|1|1|0|0|0
96995|10615|1|100|0|0|0
96995|13466|1|2|0|0|0
96995|96411|1|1|0|0|0
96995|115498|1|100|0|0|0
96996|10615|1|100|0|0|0
96996|13466|1|2|0|0|0
96996|96411|1|1|0|0|0
96996|115499|1|100|0|0|0
96997|7870|1|100|0|0|0
96997|96411|1|25|0|0|0
96997|115500|1|100|1|0|0
96998|8280|1|100|0|0|0
96998|96411|1|25|0|0|0
96999|96411|1|25|0|0|0
97000|10615|1|100|0|0|0
97000|96411|1|25|0|0|0
97000|115536|1|100|1|0|0
97001|8280|1|100|0|0|0
97001|9523|1|22|0|0|0
97001|13466|1|2|0|0|0
97001|96411|1|1|0|0|0
97002|11384|1|100|0|0|0
97003|7870|1|100|0|0|0
97003|11384|1|100|0|0|0
97004|10615|1|100|0|0|0
97004|13466|1|2|0|0|0
97004|96411|1|1|0|0|0
97004|115501|1|100|0|0|0
97005|96411|4|100|0|0|0
97005|115502|1|100|2|2|0
97006|9523|1|30|0|0|0
97006|96411|1|65|0|0|0
97006|96946|1|50|0|0|0
97006|115474|1|65|0|0|0
97007|105447|1|20|1|0|0
97007|105448|1|10|1|0|0
97007|115503|1|100|0|0|0
97008|105447|1|20|1|0|0
97008|105448|1|10|1|0|0
97008|115505|1|100|1|0|0
97009|6075|1|100|0|0|0
